# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
8.435642056417572476e+00 2.324637715579406905e+00 1.367165609249998970e-01
8.442971024320629070e+00 2.326342059577612087e+00 1.366216729614378178e-01
8.450299992223685663e+00 2.328047653141909645e+00 1.365268240124450638e-01
8.457628960126742257e+00 2.329754497188436524e+00 1.364320140766250300e-01
8.464957928029797074e+00 2.331462592634003350e+00 1.363372431530797957e-01
8.472286895932853668e+00 2.333171940396093991e+00 1.362425112414057948e-01
8.479615863835910261e+00 2.334882541392862443e+00 1.361478183416892640e-01
8.486944831738965078e+00 2.336594396543136831e+00 1.360531644545017183e-01
8.494273799642021672e+00 2.338307506766420296e+00 1.359585495808953715e-01
8.501602767545078265e+00 2.340021872982888329e+00 1.358639737223988342e-01
8.508931735448134859e+00 2.341737496113391437e+00 1.357694368810125896e-01
8.516260703351189676e+00 2.343454377079455586e+00 1.356749390592045523e-01
8.523589671254246269e+00 2.345172516803283091e+00 1.355804802599056558e-01
8.530918639157302863e+00 2.346891916207750395e+00 1.354860604865056606e-01
8.538247607060357680e+00 2.348612576216412506e+00 1.353916797428483809e-01
8.545576574963414274e+00 2.350334497753501228e+00 1.352973380332279374e-01
8.552905542866470867e+00 2.352057681743925155e+00 1.352030353623838721e-01
8.560234510769527461e+00 2.353782129113271004e+00 1.351087717354972351e-01
8.567563478672582278e+00 2.355507840787804952e+00 1.350145471581861711e-01
8.574892446575638871e+00 2.357234817694471740e+00 1.349203616365016734e-01
8.582221414478695465e+00 2.358963060760896457e+00 1.348262151769234196e-01
8.589550382381752058e+00 2.360692570915382760e+00 1.347321077863554151e-01
8.596879350284806875e+00 2.362423349086915536e+00 1.346380394721221063e-01
8.604208318187863469e+00 2.364155396205162685e+00 1.345440102419638018e-01
8.611537286090920063e+00 2.365888713200470228e+00 1.344500201040329246e-01
8.618866253993974880e+00 2.367623301003868974e+00 1.343560690668896551e-01
8.626195221897031473e+00 2.369359160547071852e+00 1.342621571394979063e-01
8.633524189800088067e+00 2.371096292762473912e+00 1.341682843312212159e-01
8.640853157703144660e+00 2.372834698583154989e+00 1.340744506518187495e-01
8.648182125606199477e+00 2.374574378942877040e+00 1.339806561114413042e-01
8.655511093509256071e+00 2.376315334776089916e+00 1.338869007206270056e-01
8.662840061412312664e+00 2.378057567017925589e+00 1.337931844902976730e-01
8.670169029315367482e+00 2.379801076604202148e+00 1.336995074317548216e-01
8.677497997218424075e+00 2.381545864471426022e+00 1.336058695566751942e-01
8.684826965121480669e+00 2.383291931556787535e+00 1.335122708771076250e-01
8.692155933024537262e+00 2.385039278798165352e+00 1.334187114054686540e-01
8.699484900927592079e+00 2.386787907134125142e+00 1.333251911545385304e-01
8.706813868830648673e+00 2.388537817503922689e+00 1.332317101374575485e-01
8.714142836733705266e+00 2.390289010847499451e+00 1.331382683677224121e-01
8.721471804636761860e+00 2.392041488105487446e+00 1.330448658591819044e-01
8.728800772539816677e+00 2.393795250219208803e+00 1.329515026260335298e-01
8.736129740442873270e+00 2.395550298130675326e+00 1.328581786828194056e-01
8.743458708345929864e+00 2.397306632782589375e+00 1.327648940444226822e-01
8.750787676248984681e+00 2.399064255118344313e+00 1.326716487260637400e-01
8.758116644152041275e+00 2.400823166082025839e+00 1.325784427432965540e-01
8.765445612055097868e+00 2.402583366618411542e+00 1.324852761120047517e-01
8.772774579958154462e+00 2.404344857672970903e+00 1.323921488483981723e-01
8.780103547861209279e+00 2.406107640191867514e+00 1.322990609690091190e-01
8.787432515764265872e+00 2.407871715121958189e+00 1.322060124906886958e-01
8.794761483667322466e+00 2.409637083410794745e+00 1.321130034306031431e-01
8.802090451570377283e+00 2.411403746006622217e+00 1.320200338062303969e-01
8.809419419473433877e+00 2.413171703858382422e+00 1.319271036353561743e-01
8.816748387376490470e+00 2.414940957915712172e+00 1.318342129360707826e-01
8.824077355279547064e+00 2.416711509128944613e+00 1.317413617267654269e-01
8.831406323182601881e+00 2.418483358449108778e+00 1.316485500261286579e-01
8.838735291085658474e+00 2.420256506827932697e+00 1.315557778531427635e-01
8.846064258988715068e+00 2.422030955217841175e+00 1.314630452270805216e-01
8.853393226891771661e+00 2.423806704571957127e+00 1.313703521675015640e-01
8.860722194794826478e+00 2.425583755844102019e+00 1.312776986942490454e-01
8.868051162697883072e+00 2.427362109988798533e+00 1.311850848274460080e-01
8.875380130600939665e+00 2.429141767961266574e+00 1.310925105874921892e-01
8.882709098503994483e+00 2.430922730717427704e+00 1.309999759950606635e-01
8.890038066407051076e+00 2.432704999213904706e+00 1.309074810710941228e-01
8.897367034310107670e+00 2.434488574408021577e+00 1.308150258368019903e-01
8.904696002213164263e+00 2.436273457257802644e+00 1.307226103136568118e-01
8.912024970116219080e+00 2.438059648721976114e+00 1.306302345233909812e-01
8.919353938019275674e+00 2.439847149759974076e+00 1.305378984879934368e-01
8.926682905922332267e+00 2.441635961331929394e+00 1.304456022297065254e-01
8.934011873825388861e+00 2.443426084398680587e+00 1.303533457710225052e-01
8.941340841728443678e+00 2.445217519921770499e+00 1.302611291346806588e-01
8.948669809631500272e+00 2.447010268863446747e+00 1.301689523436636298e-01
8.955998777534556865e+00 2.448804332186662158e+00 1.300768154211946470e-01
8.963327745437611682e+00 2.450599710855076108e+00 1.299847183907341108e-01
8.970656713340668276e+00 2.452396405833054516e+00 1.298926612759763732e-01
8.977985681243724869e+00 2.454194418085668961e+00 1.298006441008469902e-01
8.985314649146781463e+00 2.455993748578701119e+00 1.297086668894990302e-01
8.992643617049836280e+00 2.457794398278637882e+00 1.296167296663104374e-01
8.999972584952892873e+00 2.459596368152677126e+00 1.295248324558806730e-01
9.007301552855949467e+00 2.461399659168724163e+00 1.294329752830278568e-01
9.014630520759004284e+00 2.463204272295395292e+00 1.293411581727855475e-01
9.021959488662060878e+00 2.465010208502016020e+00 1.292493811503997170e-01
9.029288456565117471e+00 2.466817468758622844e+00 1.291576442413258641e-01
9.036617424468174065e+00 2.468626054035963246e+00 1.290659474712260169e-01
9.043946392371228882e+00 2.470435965305496584e+00 1.289742908659655685e-01
9.051275360274285475e+00 2.472247203539394977e+00 1.288826744516105016e-01
9.058604328177342069e+00 2.474059769710542422e+00 1.287910982544243910e-01
9.065933296080398662e+00 2.475873664792537010e+00 1.286995623008654610e-01
9.073262263983453479e+00 2.477688889759689150e+00 1.286080666175838105e-01
9.080591231886510073e+00 2.479505445587026013e+00 1.285166112314182485e-01
9.087920199789566666e+00 2.481323333250287533e+00 1.284251961693937405e-01
9.095249167692621484e+00 2.483142553725929513e+00 1.283338214587184112e-01
9.102578135595678077e+00 2.484963107991124520e+00 1.282424871267806576e-01
9.109907103498734671e+00 2.486784997023760990e+00 1.281511932011463462e-01
9.117236071401791264e+00 2.488608221802444120e+00 1.280599397095562031e-01
9.124565039304846081e+00 2.490432783306495867e+00 1.279687266799229006e-01
9.131894007207902675e+00 2.492258682515958501e+00 1.278775541403281424e-01
9.139222975110959268e+00 2.494085920411590163e+00 1.277864221190201932e-01
9.146551943014014086e+00 2.495914497974869306e+00 1.276953306444110203e-01
9.153880910917070679e+00 2.497744416187995586e+00 1.276042797450734623e-01
9.161209878820127273e+00 2.499575676033884974e+00 1.275132694497388697e-01
9.168538846723183866e+00 2.501408278496177751e+00 1.274222997872940522e-01
9.175867814626238683e+00 2.503242224559232731e+00 1.273313707867788913e-01
9.183196782529295277e+00 2.505077515208132155e+00 1.272404824773835652e-01
9.190525750432351870e+00 2.506914151428679904e+00 1.271496348884459393e-01
9.197854718335408464e+00 2.508752134207402840e+00 1.270588280494489575e-01
9.205183686238463281e+00 2.510591464531549910e+00 1.269680619900181717e-01
9.212512654141519874e+00 2.512432143389095707e+00 1.268773367399189389e-01
9.219841622044576468e+00 2.514274171768737798e+00 1.267866523290540615e-01
9.227170589947631285e+00 2.516117550659898949e+00 1.266960087874611784e-01
9.234499557850687879e+00 2.517962281052728457e+00 1.266054061453101287e-01
9.241828525753744472e+00 2.519808363938099927e+00 1.265148444329007305e-01
9.249157493656801066e+00 2.521655800307614381e+00 1.264243236806599779e-01
9.256486461559855883e+00 2.523504591153598930e+00 1.263338439191397378e-01
9.263815429462912476e+00 2.525354737469109878e+00 1.262434051790142231e-01
9.271144397365969070e+00 2.527206240247930058e+00 1.261530074910775789e-01
9.278473365269025663e+00 2.529059100484571498e+00 1.260626508862415229e-01
9.285802333172080480e+00 2.530913319174274978e+00 1.259723353955328196e-01
9.293131301075137074e+00 2.532768897313012246e+00 1.258820610500908932e-01
9.300460268978193668e+00 2.534625835897484247e+00 1.257918278811654689e-01
9.307789236881248485e+00 2.536484135925121119e+00 1.257016359201144073e-01
9.315118204784305078e+00 2.538343798394087969e+00 1.256114851984009295e-01
9.322447172687361672e+00 2.540204824303279096e+00 1.255213757475917014e-01
9.329776140590418265e+00 2.542067214652321105e+00 1.254313075993543358e-01
9.337105108493473082e+00 2.543930970441573791e+00 1.253412807854550615e-01
9.344434076396529676e+00 2.545796092672132360e+00 1.252512953377565297e-01
9.351763044299586269e+00 2.547662582345822990e+00 1.251613512882154555e-01
9.359092012202641087e+00 2.549530440465207715e+00 1.250714486688804805e-01
9.366420980105697680e+00 2.551399668033584422e+00 1.249815875118898273e-01
9.373749948008754274e+00 2.553270266054985527e+00 1.248917678494690792e-01
9.381078915911810867e+00 2.555142235534179296e+00 1.248019897139291540e-01
9.388407883814865684e+00 2.557015577476671186e+00 1.247122531376638199e-01
9.395736851717922278e+00 2.558890292888704288e+00 1.246225581531477389e-01
9.403065819620978871e+00 2.560766382777258876e+00 1.245329047929342320e-01
9.410394787524035465e+00 2.562643848150053749e+00 1.244432930896531425e-01
9.417723755427090282e+00 2.564522690015545781e+00 1.243537230760087264e-01
9.425052723330146875e+00 2.566402909382932584e+00 1.242641947847774458e-01
9.432381691233203469e+00 2.568284507262150296e+00 1.241747082488060261e-01
9.439710659136258286e+00 2.570167484663876234e+00 1.240852635010091937e-01
9.447039627039314880e+00 2.572051842599528904e+00 1.239958605743677195e-01
9.454368594942371473e+00 2.573937582081268438e+00 1.239064995019263232e-01
9.461697562845428067e+00 2.575824704121995712e+00 1.238171803167916751e-01
9.469026530748482884e+00 2.577713209735355449e+00 1.237279030521303280e-01
9.476355498651539477e+00 2.579603099935735333e+00 1.236386677411666635e-01
9.483684466554596071e+00 2.581494375738267344e+00 1.235494744171809350e-01
9.491013434457650888e+00 2.583387038158825533e+00 1.234603231135073531e-01
9.498342402360707482e+00 2.585281088214032241e+00 1.233712138635319477e-01
9.505671370263764075e+00 2.587176526921251885e+00 1.232821467006908478e-01
9.513000338166820669e+00 2.589073355298596724e+00 1.231931216584680466e-01
9.520329306069875486e+00 2.590971574364923757e+00 1.231041387703938061e-01
9.527658273972932079e+00 2.592871185139839163e+00 1.230151980700424641e-01
9.534987241875988673e+00 2.594772188643696076e+00 1.229262995910305883e-01
9.542316209779045266e+00 2.596674585897593701e+00 1.228374433670152283e-01
9.549645177682100083e+00 2.598578377923381755e+00 1.227486294316919996e-01
9.556974145585156677e+00 2.600483565743660019e+00 1.226598578187930028e-01
9.564303113488213270e+00 2.602390150381775236e+00 1.225711285620853935e-01
9.571632081391268088e+00 2.604298132861826431e+00 1.224824416953691625e-01
9.578961049294324681e+00 2.606207514208663589e+00 1.223937972524755252e-01
9.586290017197381275e+00 2.608118295447886759e+00 1.223051952672650350e-01
9.593618985100437868e+00 2.610030477605848720e+00 1.222166357736259451e-01
9.600947953003492685e+00 2.611944061709654985e+00 1.221281188054721412e-01
9.608276920906549279e+00 2.613859048787163353e+00 1.220396443967416700e-01
9.615605888809605872e+00 2.615775439866986130e+00 1.219512125813948383e-01
9.622934856712660689e+00 2.617693235978488353e+00 1.218628233934125893e-01
9.630263824615717283e+00 2.619612438151791789e+00 1.217744768667945038e-01
9.637592792518773877e+00 2.621533047417771822e+00 1.216861730355574822e-01
9.644921760421830470e+00 2.623455064808060566e+00 1.215979119337337461e-01
9.652250728324885287e+00 2.625378491355045085e+00 1.215096935953693807e-01
9.659579696227941881e+00 2.627303328091870949e+00 1.214215180545224204e-01
9.666908664130998474e+00 2.629229576052440898e+00 1.213333853452613353e-01
9.674237632034055068e+00 2.631157236271415290e+00 1.212452955016634082e-01
9.681566599937109885e+00 2.633086309784212542e+00 1.211572485578130964e-01
9.688895567840166478e+00 2.635016797627011353e+00 1.210692445478002699e-01
9.696224535743223072e+00 2.636948700836749815e+00 1.209812835057187813e-01
9.703553503646277889e+00 2.638882020451124966e+00 1.208933654656648565e-01
9.710882471549334483e+00 2.640816757508596790e+00 1.208054904617352904e-01
9.718211439452391076e+00 2.642752913048385555e+00 1.207176585280262254e-01
9.725540407355447670e+00 2.644690488110473137e+00 1.206298696986313063e-01
9.732869375258502487e+00 2.646629483735603472e+00 1.205421240076403611e-01
9.740198343161559080e+00 2.648569900965285218e+00 1.204544214891375836e-01
9.747527311064615674e+00 2.650511740841789976e+00 1.203667621772003121e-01
9.754856278967672267e+00 2.652455004408152295e+00 1.202791461058973915e-01
9.762185246870727084e+00 2.654399692708171887e+00 1.201915733092876748e-01
9.769514214773783678e+00 2.656345806786415853e+00 1.201040438214184131e-01
9.776843182676840271e+00 2.658293347688214681e+00 1.200165576763241176e-01
9.784172150579895089e+00 2.660242316459665357e+00 1.199291149080248392e-01
9.791501118482951682e+00 2.662192714147634476e+00 1.198417155505245996e-01
9.798830086386008276e+00 2.664144541799752464e+00 1.197543596378104480e-01
9.806159054289064869e+00 2.666097800464419798e+00 1.196670472038505462e-01
9.813488022192119686e+00 2.668052491190805675e+00 1.195797782825929328e-01
9.820816990095176280e+00 2.670008615028848453e+00 1.194925529079641641e-01
9.828145957998232873e+00 2.671966173029256097e+00 1.194053711138678697e-01
9.835474925901287691e+00 2.673925166243506180e+00 1.193182329341834769e-01
9.842803893804344284e+00 2.675885595723848542e+00 1.192311384027646554e-01
9.850132861707400878e+00 2.677847462523303967e+00 1.191440875534381244e-01
9.857461829610457471e+00 2.679810767695664619e+00 1.190570804200022509e-01
9.864790797513512288e+00 2.681775512295495378e+00 1.189701170362258004e-01
9.872119765416568882e+00 2.683741697378135616e+00 1.188831974358464244e-01
9.879448733319625475e+00 2.685709323999697418e+00 1.187963216525694393e-01
9.886777701222682069e+00 2.687678393217066919e+00 1.187094897200667715e-01
9.894106669125736886e+00 2.689648906087905633e+00 1.186227016719752503e-01
9.901435637028793479e+00 2.691620863670650010e+00 1.185359575418956507e-01
9.908764604931850073e+00 2.693594267024513655e+00 1.184492573633912499e-01
9.916093572834904890e+00 2.695569117209485110e+00 1.183626011699867170e-01
9.923422540737961484e+00 2.697545415286331405e+00 1.182759889951667392e-01
9.930751508641018077e+00 2.699523162316596725e+00 1.181894208723748563e-01
9.938080476544074671e+00 2.701502359362604189e+00 1.181028968350122527e-01
9.945409444447129488e+00 2.703483007487453627e+00 1.180164169164365368e-01
9.952738412350186081e+00 2.705465107755027354e+00 1.179299811499605194e-01
9.960067380253242675e+00 2.707448661229985731e+00 1.178435895688509510e-01
9.967396348156297492e+00 2.709433668977769827e+00 1.177572422063275920e-01
9.974725316059354085e+00 2.711420132064602750e+00 1.176709390955617551e-01
9.982054283962410679e+00 2.713408051557488765e+00 1.175846802696753068e-01
9.989383251865467273e+00 2.715397428524214174e+00 1.174984657617395012e-01
9.996712219768522090e+00 2.717388264033347767e+00 1.174122956047738559e-01
1.000404118767157868e+01 2.719380559154243926e+00 1.173261698317448892e-01
1.001137015557463528e+01 2.721374314957038187e+00 1.172400884755652878e-01
1.001869912347769187e+01 2.723369532512653013e+00 1.171540515690924628e-01
1.002602809138074669e+01 2.725366212892793794e+00 1.170680591451277591e-01
1.003335705928380328e+01 2.727364357169954179e+00 1.169821112364150956e-01
1.004068602718685987e+01 2.729363966417412524e+00 1.168962078756401179e-01
1.004801499508991469e+01 2.731365041709233665e+00 1.168103490954290197e-01
1.005534396299297129e+01 2.733367584120270699e+00 1.167245349283475286e-01
1.006267293089602788e+01 2.735371594726166311e+00 1.166387654068997276e-01
1.007000189879908447e+01 2.737377074603348781e+00 1.165530405635272770e-01
1.007733086670213929e+01 2.739384024829036424e+00 1.164673604306081384e-01
1.008465983460519588e+01 2.741392446481239809e+00 1.163817250404556997e-01
1.009198880250825248e+01 2.743402340638756876e+00 1.162961344253177071e-01
1.009931777041130729e+01 2.745413708381176487e+00 1.162105886173754044e-01
1.010664673831436389e+01 2.747426550788882871e+00 1.161250876487421729e-01
1.011397570621742048e+01 2.749440868943047622e+00 1.160396315514630600e-01
1.012130467412047707e+01 2.751456663925637258e+00 1.159542203575135155e-01
1.012863364202353189e+01 2.753473936819411438e+00 1.158688540987983379e-01
1.013596260992658848e+01 2.755492688707924298e+00 1.157835328071510211e-01
1.014329157782964508e+01 2.757512920675522672e+00 1.156982565143325759e-01
1.015062054573270167e+01 2.759534633807350090e+00 1.156130252520306684e-01
1.015794951363575649e+01 2.761557829189344115e+00 1.155278390518588161e-01
1.016527848153881308e+01 2.763582507908239450e+00 1.154426979453552493e-01
1.017260744944186968e+01 2.765608671051568823e+00 1.153576019639821343e-01
1.017993641734492449e+01 2.767636319707658998e+00 1.152725511391247404e-01
1.018726538524798109e+01 2.769665454965637430e+00 1.151875455020904687e-01
1.019459435315103768e+01 2.771696077915430045e+00 1.151025850841078668e-01
1.020192332105409427e+01 2.773728189647759468e+00 1.150176699163261013e-01
1.020925228895714909e+01 2.775761791254150346e+00 1.149328000298137364e-01
1.021658125686020568e+01 2.777796883826927576e+00 1.148479754555579990e-01
1.022391022476326228e+01 2.779833468459214529e+00 1.147631962244640702e-01
1.023123919266631887e+01 2.781871546244938820e+00 1.146784623673540865e-01
1.023856816056937369e+01 2.783911118278828756e+00 1.145937739149663626e-01
1.024589712847243028e+01 2.785952185656414670e+00 1.145091308979546557e-01
1.025322609637548688e+01 2.787994749474032474e+00 1.144245333468871945e-01
1.026055506427854169e+01 2.790038810828818328e+00 1.143399812922460956e-01
1.026788403218159829e+01 2.792084370818715744e+00 1.142554747644263513e-01
1.027521300008465488e+01 2.794131430542472927e+00 1.141710137937352459e-01
1.028254196798771147e+01 2.796179991099641882e+00 1.140865984103913711e-01
1.028987093589076629e+01 2.798230053590580635e+00 1.140022286445241534e-01
1.029719990379382288e+01 2.800281619116457676e+00 1.139179045261726614e-01
1.030452887169687948e+01 2.802334688779244853e+00 1.138336260852853832e-01
1.031185783959993429e+01 2.804389263681722255e+00 1.137493933517191441e-01
1.031918680750299089e+01 2.806445344927482211e+00 1.136652063552382602e-01
1.032651577540604748e+01 2.808502933620921738e+00 1.135810651255143022e-01
1.033384474330910408e+01 2.810562030867249650e+00 1.134969696921249022e-01
1.034117371121215889e+01 2.812622637772484335e+00 1.134129200845532814e-01
1.034850267911521549e+01 2.814684755443456865e+00 1.133289163321874182e-01
1.035583164701827208e+01 2.816748384987806997e+00 1.132449584643195756e-01
1.036316061492132867e+01 2.818813527513988948e+00 1.131610465101453022e-01
1.037048958282438349e+01 2.820880184131267843e+00 1.130771804987631135e-01
1.037781855072744008e+01 2.822948355949723709e+00 1.129933604591734225e-01
1.038514751863049668e+01 2.825018044080249702e+00 1.129095864202782351e-01
1.039247648653355149e+01 2.827089249634552548e+00 1.128258584108803447e-01
1.039980545443660809e+01 2.829161973725155210e+00 1.127421764596826664e-01
1.040713442233966468e+01 2.831236217465396887e+00 1.126585405952875846e-01
1.041446339024272127e+01 2.833311981969431237e+00 1.125749508461964393e-01
1.042179235814577609e+01 2.835389268352229486e+00 1.124914072408088050e-01
1.042912132604883269e+01 2.837468077729581761e+00 1.124079098074217964e-01
1.043645029395188928e+01 2.839548411218093538e+00 1.123244585742297491e-01
1.044377926185494410e+01 2.841630269935191411e+00 1.122410535693232625e-01
1.045110822975800069e+01 2.843713654999120433e+00 1.121576948206888386e-01
1.045843719766105728e+01 2.845798567528944112e+00 1.120743823562082853e-01
1.046576616556411388e+01 2.847885008644548854e+00 1.119911162036579533e-01
1.047309513346716869e+01 2.849972979466639966e+00 1.119078963907084306e-01
1.048042410137022529e+01 2.852062481116745651e+00 1.118247229449237240e-01
1.048775306927328188e+01 2.854153514717217011e+00 1.117415958937608284e-01
1.049508203717633847e+01 2.856246081391226266e+00 1.116585152645692414e-01
1.050241100507939329e+01 2.858340182262768536e+00 1.115754810845903666e-01
1.050973997298244988e+01 2.860435818456667167e+00 1.114924933809567226e-01
1.051706894088550648e+01 2.862532991098566182e+00 1.114095521806918593e-01
1.052439790878856130e+01 2.864631701314934276e+00 1.113266575107096645e-01
1.053172687669161789e+01 2.866731950233071480e+00 1.112438093978134895e-01
1.053905584459467448e+01 2.868833738981098946e+00 1.111610078686962738e-01
1.054638481249773108e+01 2.870937068687965610e+00 1.110782529499396432e-01
1.055371378040078589e+01 2.873041940483450407e+00 1.109955446680133268e-01
1.056104274830384249e+01 2.875148355498160058e+00 1.109128830492750045e-01
1.056837171620689908e+01 2.877256314863528175e+00 1.108302681199695577e-01
1.057570068410995390e+01 2.879365819711819263e+00 1.107476999062288053e-01
1.058302965201301049e+01 2.881476871176129606e+00 1.106651784340706851e-01
1.059035861991606708e+01 2.883589470390382825e+00 1.105827037293992260e-01
1.059768758781912368e+01 2.885703618489336986e+00 1.105002758180038125e-01
1.060501655572217850e+01 2.887819316608579712e+00 1.104178947255588239e-01
1.061234552362523509e+01 2.889936565884532627e+00 1.103355604776231763e-01
1.061967449152829168e+01 2.892055367454450909e+00 1.102532730996397953e-01
1.062700345943134828e+01 2.894175722456421518e+00 1.101710326169353799e-01
1.063433242733440309e+01 2.896297632029367630e+00 1.100888390547198475e-01
1.064166139523745969e+01 2.898421097313048200e+00 1.100066924380858624e-01
1.064899036314051628e+01 2.900546119448054405e+00 1.099245927920086130e-01
1.065631933104357110e+01 2.902672699575817195e+00 1.098425401413451880e-01
1.066364829894662769e+01 2.904800838838603294e+00 1.097605345108342845e-01
1.067097726684968428e+01 2.906930538379515649e+00 1.096785759250958753e-01
1.067830623475274088e+01 2.909061799342496535e+00 1.095966644086307507e-01
1.068563520265579569e+01 2.911194622872326665e+00 1.095147999858200744e-01
1.069296417055885229e+01 2.913329010114625639e+00 1.094329826809251061e-01
1.070029313846190888e+01 2.915464962215854605e+00 1.093512125180867572e-01
1.070762210636496548e+01 2.917602480323313152e+00 1.092694895213252859e-01
1.071495107426802029e+01 2.919741565585141529e+00 1.091878137145400746e-01
1.072228004217107689e+01 2.921882219150325977e+00 1.091061851215087697e-01
1.072960901007413348e+01 2.924024442168690729e+00 1.090246037658875872e-01
1.073693797797718830e+01 2.926168235790903349e+00 1.089430696712106461e-01
1.074426694588024489e+01 2.928313601168479163e+00 1.088615828608894137e-01
1.075159591378330148e+01 2.930460539453773272e+00 1.087801433582128857e-01
1.075892488168635808e+01 2.932609051799986322e+00 1.086987511863469064e-01
1.076625384958941289e+01 2.934759139361166724e+00 1.086174063683339047e-01
1.077358281749246949e+01 2.936910803292207550e+00 1.085361089270925616e-01
1.078091178539552608e+01 2.939064044748848303e+00 1.084548588854176987e-01
1.078824075329858090e+01 2.941218864887675810e+00 1.083736562659797231e-01
1.079556972120163749e+01 2.943375264866126440e+00 1.082925010913245029e-01
1.080289868910469409e+01 2.945533245842482550e+00 1.082113933838729503e-01
1.081022765700775068e+01 2.947692808975878709e+00 1.081303331659208000e-01
1.081755662491080550e+01 2.949853955426295915e+00 1.080493204596384010e-01
1.082488559281386209e+01 2.952016686354568709e+00 1.079683552870703001e-01
1.083221456071691868e+01 2.954181002922382060e+00 1.078874376701349780e-01
1.083954352861997528e+01 2.956346906292270482e+00 1.078065676306248222e-01
1.084687249652303009e+01 2.958514397627622916e+00 1.077257451902055296e-01
1.085420146442608669e+01 2.960683478092681398e+00 1.076449703704160099e-01
1.086153043232914328e+01 2.962854148852540170e+00 1.075642431926682602e-01
1.086885940023219810e+01 2.965026411073148793e+00 1.074835636782468795e-01
1.087618836813525469e+01 2.967200265921311253e+00 1.074029318483089995e-01
1.088351733603831129e+01 2.969375714564686408e+00 1.073223477238839790e-01
1.089084630394136788e+01 2.971552758171791098e+00 1.072418113258731681e-01
1.089817527184442270e+01 2.973731397911996144e+00 1.071613226750497555e-01
1.090550423974747929e+01 2.975911634955531682e+00 1.070808817920584632e-01
1.091283320765053588e+01 2.978093470473485826e+00 1.070004886974153802e-01
1.092016217555359070e+01 2.980276905637803786e+00 1.069201434115077398e-01
1.092749114345664729e+01 2.982461941621291412e+00 1.068398459545937540e-01
1.093482011135970389e+01 2.984648579597614759e+00 1.067595963468022657e-01
1.094214907926276048e+01 2.986836820741299192e+00 1.066793946081327771e-01
1.094947804716581530e+01 2.989026666227729390e+00 1.065992407584551438e-01
1.095680701506887189e+01 2.991218117233157336e+00 1.065191348175092284e-01
1.096413598297192848e+01 2.993411174934692998e+00 1.064390768049050390e-01
1.097146495087498508e+01 2.995605840510308759e+00 1.063590667401223960e-01
1.097879391877803990e+01 2.997802115138843870e+00 1.062791046425106689e-01
1.098612288668109649e+01 3.000000000000000444e+00 1.061991905312886925e-01
