# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
1.061784224955252709e+00 2.338307506766420296e+00 2.071720942376963137e+00
1.062700345943134783e+00 2.340021872982888329e+00 2.078733253472893061e+00
1.063616466931016857e+00 2.341737496113391437e+00 2.085743650859852139e+00
1.064532587918898709e+00 2.343454377079455586e+00 2.092751877692214713e+00
1.065448708906780784e+00 2.345172516803283091e+00 2.099757675002817070e+00
1.066364829894662858e+00 2.346891916207750395e+00 2.106760781690963924e+00
1.067280950882544710e+00 2.348612576216412506e+00 2.113760934510441114e+00
1.068197071870426784e+00 2.350334497753501228e+00 2.120757868057439932e+00
1.069113192858308858e+00 2.352057681743925155e+00 2.127751314758409062e+00
1.070029313846190933e+00 2.353782129113271004e+00 2.134741004857877211e+00
1.070945434834072785e+00 2.355507840787804952e+00 2.141726666406198909e+00
1.071861555821954859e+00 2.357234817694471740e+00 2.148708025247232811e+00
1.072777676809836933e+00 2.358963060760896457e+00 2.155684805005989357e+00
1.073693797797719007e+00 2.360692570915382760e+00 2.162656727076166518e+00
1.074609918785600859e+00 2.362423349086915536e+00 2.169623510607680217e+00
1.075526039773482934e+00 2.364155396205162685e+00 2.176584872494111256e+00
1.076442160761365008e+00 2.365888713200470228e+00 2.183540527360056327e+00
1.077358281749246860e+00 2.367623301003868974e+00 2.190490187548490120e+00
1.078274402737128934e+00 2.369359160547071852e+00 2.197433563107994647e+00
1.079190523725011008e+00 2.371096292762473912e+00 2.204370361779966370e+00
1.080106644712893083e+00 2.372834698583154989e+00 2.211300288985748708e+00
1.081022765700774935e+00 2.374574378942877040e+00 2.218223047813701498e+00
1.081938886688657009e+00 2.376315334776089916e+00 2.225138339006214938e+00
1.082855007676539083e+00 2.378057567017925589e+00 2.232045860946640037e+00
1.083771128664420935e+00 2.379801076604202148e+00 2.238945309646176884e+00
1.084687249652303009e+00 2.381545864471426022e+00 2.245836378730697191e+00
1.085603370640185084e+00 2.383291931556787535e+00 2.252718759427485562e+00
1.086519491628067158e+00 2.385039278798165352e+00 2.259592140551919925e+00
1.087435612615949010e+00 2.386787907134125142e+00 2.266456208494111557e+00
1.088351733603831084e+00 2.388537817503922689e+00 2.273310647205452728e+00
1.089267854591713158e+00 2.390289010847499451e+00 2.280155138185100849e+00
1.090183975579595232e+00 2.392041488105487446e+00 2.286989360466408883e+00
1.091100096567477085e+00 2.393795250219208803e+00 2.293812990603286028e+00
1.092016217555359159e+00 2.395550298130675326e+00 2.300625702656489580e+00
1.092932338543241233e+00 2.397306632782589375e+00 2.307427168179844834e+00
1.093848459531123085e+00 2.399064255118344313e+00 2.314217056206404166e+00
1.094764580519005159e+00 2.400823166082025839e+00 2.320995033234545701e+00
1.095680701506887234e+00 2.402583366618411542e+00 2.327760763213990725e+00
1.096596822494769308e+00 2.404344857672970903e+00 2.334513907531747812e+00
1.097512943482651160e+00 2.406107640191867514e+00 2.341254124998021435e+00
1.098429064470533234e+00 2.407871715121958189e+00 2.347981071832007327e+00
1.099345185458415308e+00 2.409637083410794745e+00 2.354694401647666080e+00
1.100261306446297160e+00 2.411403746006622217e+00 2.361393765439371073e+00
1.101177427434179235e+00 2.413171703858382422e+00 2.368078811567553288e+00
1.102093548422061309e+00 2.414940957915712172e+00 2.374749185744210234e+00
1.103009669409943383e+00 2.416711509128944613e+00 2.381404531018397552e+00
1.103925790397825235e+00 2.418483358449108778e+00 2.388044487761611379e+00
1.104841911385707309e+00 2.420256506827932697e+00 2.394668693653137836e+00
1.105758032373589383e+00 2.422030955217841175e+00 2.401276783665291070e+00
1.106674153361471458e+00 2.423806704571957127e+00 2.407868390048598428e+00
1.107590274349353310e+00 2.425583755844102019e+00 2.414443142316933244e+00
1.108506395337235384e+00 2.427362109988798533e+00 2.421000667232542369e+00
1.109422516325117458e+00 2.429141767961266574e+00 2.427540588791009313e+00
1.110338637312999310e+00 2.430922730717427704e+00 2.434062528206160536e+00
1.111254758300881385e+00 2.432704999213904706e+00 2.440566103894897143e+00
1.112170879288763459e+00 2.434488574408021577e+00 2.447050931461923984e+00
1.113087000276645533e+00 2.436273457257802644e+00 2.453516623684432130e+00
1.114003121264527385e+00 2.438059648721976114e+00 2.459962790496711627e+00
1.114919242252409459e+00 2.439847149759974076e+00 2.466389038974670989e+00
1.115835363240291533e+00 2.441635961331929394e+00 2.472794973320278089e+00
1.116751484228173608e+00 2.443426084398680587e+00 2.479180194845958862e+00
1.117667605216055460e+00 2.445217519921770499e+00 2.485544301958880542e+00
1.118583726203937534e+00 2.447010268863446747e+00 2.491886890145194045e+00
1.119499847191819608e+00 2.448804332186662158e+00 2.498207551954165773e+00
1.120415968179701460e+00 2.450599710855076108e+00 2.504505876982262347e+00
1.121332089167583534e+00 2.452396405833054516e+00 2.510781451857143853e+00
1.122248210155465609e+00 2.454194418085668961e+00 2.517033860221577601e+00
1.123164331143347683e+00 2.455993748578701119e+00 2.523262682717292371e+00
1.124080452131229535e+00 2.457794398278637882e+00 2.529467496968723417e+00
1.124996573119111609e+00 2.459596368152677126e+00 2.535647877566718389e+00
1.125912694106993683e+00 2.461399659168724163e+00 2.541803396052119357e+00
1.126828815094875536e+00 2.463204272295395292e+00 2.547933620899317742e+00
1.127744936082757610e+00 2.465010208502016020e+00 2.554038117499676908e+00
1.128661057070639684e+00 2.466817468758622844e+00 2.560116448144912571e+00
1.129577178058521758e+00 2.468626054035963246e+00 2.566168172010387050e+00
1.130493299046403610e+00 2.470435965305496584e+00 2.572192845138300932e+00
1.131409420034285684e+00 2.472247203539394977e+00 2.578190020420838113e+00
1.132325541022167759e+00 2.474059769710542422e+00 2.584159247583191377e+00
1.133241662010049833e+00 2.475873664792537010e+00 2.590100073166546668e+00
1.134157782997931685e+00 2.477688889759689150e+00 2.596012040510950136e+00
1.135073903985813759e+00 2.479505445587026013e+00 2.601894689738118771e+00
1.135990024973695833e+00 2.481323333250287533e+00 2.607747557734154231e+00
1.136906145961577685e+00 2.483142553725929513e+00 2.613570178132165189e+00
1.137822266949459760e+00 2.484963107991124520e+00 2.619362081294845712e+00
1.138738387937341834e+00 2.486784997023760990e+00 2.625122794296916862e+00
1.139654508925223908e+00 2.488608221802444120e+00 2.630851840907520778e+00
1.140570629913105760e+00 2.490432783306495867e+00 2.636548741572514842e+00
1.141486750900987834e+00 2.492258682515958501e+00 2.642213013396693011e+00
1.142402871888869909e+00 2.494085920411590163e+00 2.647844170125906782e+00
1.143318992876751761e+00 2.495914497974869306e+00 2.653441722129107561e+00
1.144235113864633835e+00 2.497744416187995586e+00 2.659005176380316637e+00
1.145151234852515909e+00 2.499575676033884974e+00 2.664534036440466380e+00
1.146067355840397983e+00 2.501408278496177751e+00 2.670027802439225884e+00
1.146983476828279835e+00 2.503242224559232731e+00 2.675485971056647649e+00
1.147899597816161910e+00 2.505077515208132155e+00 2.680908035504819154e+00
1.148815718804043984e+00 2.506914151428679904e+00 2.686293485509360313e+00
1.149731839791926058e+00 2.508752134207402840e+00 2.691641807290866772e+00
1.150647960779807910e+00 2.510591464531549910e+00 2.696952483546235513e+00
1.151564081767689984e+00 2.512432143389095707e+00 2.702224993429941158e+00
1.152480202755572058e+00 2.514274171768737798e+00 2.707458812535182169e+00
1.153396323743453911e+00 2.516117550659898949e+00 2.712653412874971082e+00
1.154312444731335985e+00 2.517962281052728457e+00 2.717808262863105284e+00
1.155228565719218059e+00 2.519808363938099927e+00 2.722922827295066739e+00
1.156144686707100133e+00 2.521655800307614381e+00 2.727996567328826671e+00
1.157060807694981985e+00 2.523504591153598930e+00 2.733028940465541901e+00
1.157976928682864060e+00 2.525354737469109878e+00 2.738019400530197434e+00
1.158893049670746134e+00 2.527206240247930058e+00 2.742967397652106953e+00
1.159809170658628208e+00 2.529059100484571498e+00 2.747872378245353797e+00
1.160725291646510060e+00 2.530913319174274978e+00 2.752733784989148003e+00
1.161641412634392134e+00 2.532768897313012246e+00 2.757551056808051904e+00
1.162557533622274208e+00 2.534625835897484247e+00 2.762323628852128010e+00
1.163473654610156061e+00 2.536484135925121119e+00 2.767050932477015834e+00
1.164389775598038135e+00 2.538343798394087969e+00 2.771732395223884371e+00
1.165305896585920209e+00 2.540204824303279096e+00 2.776367440799297981e+00
1.166222017573802283e+00 2.542067214652321105e+00 2.780955489054979246e+00
1.167138138561684135e+00 2.543930970441573791e+00 2.785495955967498993e+00
1.168054259549566209e+00 2.545796092672132360e+00 2.789988253617859737e+00
1.168970380537448284e+00 2.547662582345822990e+00 2.794431790170946339e+00
1.169886501525330136e+00 2.549530440465207715e+00 2.798825969854932261e+00
1.170802622513212210e+00 2.551399668033584422e+00 2.803170192940571237e+00
1.171718743501094284e+00 2.553270266054985527e+00 2.807463855720355728e+00
1.172634864488976358e+00 2.555142235534179296e+00 2.811706350487634509e+00
1.173550985476858211e+00 2.557015577476671186e+00 2.815897065515587272e+00
1.174467106464740285e+00 2.558890292888704288e+00 2.820035385036107733e+00
1.175383227452622359e+00 2.560766382777258876e+00 2.824120689218611258e+00
1.176299348440504433e+00 2.562643848150053749e+00 2.828152354148703918e+00
1.177215469428386285e+00 2.564522690015545781e+00 2.832129751806776952e+00
1.178131590416268359e+00 2.566402909382932584e+00 2.836052250046494194e+00
1.179047711404150434e+00 2.568284507262150296e+00 2.839919212573164931e+00
1.179963832392032286e+00 2.570167484663876234e+00 2.843729998922051028e+00
1.180879953379914360e+00 2.572051842599528904e+00 2.847483964436501758e+00
1.181796074367796434e+00 2.573937582081268438e+00 2.851180460246072634e+00
1.182712195355678508e+00 2.575824704121995712e+00 2.854818833244462173e+00
1.183628316343560360e+00 2.577713209735355449e+00 2.858398426067404241e+00
1.184544437331442435e+00 2.579603099935735333e+00 2.861918577070406755e+00
1.185460558319324509e+00 2.581494375738267344e+00 2.865378620306417545e+00
1.186376679307206361e+00 2.583387038158825533e+00 2.868777885503384972e+00
1.187292800295088435e+00 2.585281088214032241e+00 2.872115698041689313e+00
1.188208921282970509e+00 2.587176526921251885e+00 2.875391378931472453e+00
1.189125042270852584e+00 2.589073355298596724e+00 2.878604244789891631e+00
1.190041163258734436e+00 2.590971574364923757e+00 2.881753607818226648e+00
1.190957284246616510e+00 2.592871185139839163e+00 2.884838775778893805e+00
1.191873405234498584e+00 2.594772188643696076e+00 2.887859051972355928e+00
1.192789526222380658e+00 2.596674585897593701e+00 2.890813735213924041e+00
1.193705647210262510e+00 2.598578377923381755e+00 2.893702119810433349e+00
1.194621768198144585e+00 2.600483565743660019e+00 2.896523495536829085e+00
1.195537889186026659e+00 2.602390150381775236e+00 2.899277147612629335e+00
1.196454010173908511e+00 2.604298132861826431e+00 2.901962356678276400e+00
1.197370131161790585e+00 2.606207514208663589e+00 2.904578398771408221e+00
1.198286252149672659e+00 2.608118295447886759e+00 2.907124545302940177e+00
1.199202373137554734e+00 2.610030477605848720e+00 2.909600063033130013e+00
1.200118494125436586e+00 2.611944061709654985e+00 2.912004214047460682e+00
1.201034615113318660e+00 2.613859048787163353e+00 2.914336255732445036e+00
1.201950736101200734e+00 2.615775439866986130e+00 2.916595440751297730e+00
1.202866857089082586e+00 2.617693235978488353e+00 2.918781017019495660e+00
1.203782978076964660e+00 2.619612438151791789e+00 2.920892227680242481e+00
1.204699099064846735e+00 2.621533047417771822e+00 2.922928311079789676e+00
1.205615220052728809e+00 2.623455064808060566e+00 2.924888500742649278e+00
1.206531341040610661e+00 2.625378491355045085e+00 2.926772025346712436e+00
1.207447462028492735e+00 2.627303328091870949e+00 2.928578108698218774e+00
1.208363583016374809e+00 2.629229576052440898e+00 2.930305969706632041e+00
1.209279704004256883e+00 2.631157236271415290e+00 2.931954822359376323e+00
1.210195824992138736e+00 2.633086309784212542e+00 2.933523875696472771e+00
1.211111945980020810e+00 2.635016797627011353e+00 2.935012333785060434e+00
1.212028066967902884e+00 2.636948700836749815e+00 2.936419395693762091e+00
1.212944187955784736e+00 2.638882020451124966e+00 2.937744255466969268e+00
1.213860308943666810e+00 2.640816757508596790e+00 2.938986102098998909e+00
1.214776429931548885e+00 2.642752913048385555e+00 2.940144119508103060e+00
1.215692550919430959e+00 2.644690488110473137e+00 2.941217486510384838e+00
1.216608671907312811e+00 2.646629483735603472e+00 2.942205376793580740e+00
1.217524792895194885e+00 2.648569900965285218e+00 2.943106958890726599e+00
1.218440913883076959e+00 2.650511740841789976e+00 2.943921396153681425e+00
1.219357034870959033e+00 2.652455004408152295e+00 2.944647846726545559e+00
1.220273155858840886e+00 2.654399692708171887e+00 2.945285463518964697e+00
1.221189276846722960e+00 2.656345806786415853e+00 2.945833394179260711e+00
1.222105397834605034e+00 2.658293347688214681e+00 2.946290781067498088e+00
1.223021518822486886e+00 2.660242316459665357e+00 2.946656761228383825e+00
1.223937639810368960e+00 2.662192714147634476e+00 2.946930466364048318e+00
1.224853760798251034e+00 2.664144541799752464e+00 2.947111022806705449e+00
1.225769881786133109e+00 2.666097800464419798e+00 2.947197551491179457e+00
1.226686002774014961e+00 2.668052491190805675e+00 2.947189167927313669e+00
1.227602123761897035e+00 2.670008615028848453e+00 2.947084982172224699e+00
1.228518244749779109e+00 2.671966173029256097e+00 2.946884098802457164e+00
1.229434365737660961e+00 2.673925166243506180e+00 2.946585616885995851e+00
1.230350486725543036e+00 2.675885595723848542e+00 2.946188629954125116e+00
1.231266607713425110e+00 2.677847462523303967e+00 2.945692225973216782e+00
1.232182728701307184e+00 2.679810767695664619e+00 2.945095487316297778e+00
1.233098849689189036e+00 2.681775512295495378e+00 2.944397490734569356e+00
1.234014970677071110e+00 2.683741697378135616e+00 2.943597307328756685e+00
1.234931091664953184e+00 2.685709323999697418e+00 2.942694002520304331e+00
1.235847212652835259e+00 2.687678393217066919e+00 2.941686636022473600e+00
1.236763333640717111e+00 2.689648906087905633e+00 2.940574261811291557e+00
1.237679454628599185e+00 2.691620863670650010e+00 2.939355928096359261e+00
1.238595575616481259e+00 2.693594267024513655e+00 2.938030677291518344e+00
1.239511696604363111e+00 2.695569117209485110e+00 2.936597545985410118e+00
1.240427817592245185e+00 2.697545415286331405e+00 2.935055564911868142e+00
1.241343938580127260e+00 2.699523162316596725e+00 2.933403758920172688e+00
1.242260059568009334e+00 2.701502359362604189e+00 2.931641146945183518e+00
1.243176180555891186e+00 2.703483007487453627e+00 2.929766741977330557e+00
1.244092301543773260e+00 2.705465107755027354e+00 2.927779551032455352e+00
1.245008422531655334e+00 2.707448661229985731e+00 2.925678575121517078e+00
1.245924543519537186e+00 2.709433668977769827e+00 2.923462809220142233e+00
1.246840664507419261e+00 2.711420132064602750e+00 2.921131242238091730e+00
1.247756785495301335e+00 2.713408051557488765e+00 2.918682856988482399e+00
1.248672906483183409e+00 2.715397428524214174e+00 2.916116630156967204e+00
1.249589027471065261e+00 2.717388264033347767e+00 2.913431532270716939e+00
1.250505148458947335e+00 2.719380559154243926e+00 2.910626527667266039e+00
1.251421269446829410e+00 2.721374314957038187e+00 2.907700574463212728e+00
1.252337390434711484e+00 2.723369532512653013e+00 2.904652624522800153e+00
1.253253511422593336e+00 2.725366212892793794e+00 2.901481623426314549e+00
1.254169632410475410e+00 2.727364357169954179e+00 2.898186510438339525e+00
1.255085753398357484e+00 2.729363966417412524e+00 2.894766218475897546e+00
1.256001874386239336e+00 2.731365041709233665e+00 2.891219674076411561e+00
1.256917995374121411e+00 2.733367584120270699e+00 2.887545797365531186e+00
1.257834116362003485e+00 2.735371594726166311e+00 2.883743502024795013e+00
1.258750237349885559e+00 2.737377074603348781e+00 2.879811695259157922e+00
1.259666358337767411e+00 2.739384024829036424e+00 2.875749277764379386e+00
1.260582479325649485e+00 2.741392446481239809e+00 2.871555143694213719e+00
1.261498600313531560e+00 2.743402340638756876e+00 2.867228180627512835e+00
1.262414721301413412e+00 2.745413708381176487e+00 2.862767269535108738e+00
1.263330842289295486e+00 2.747426550788882871e+00 2.858171284746607199e+00
1.264246963277177560e+00 2.749440868943047622e+00 2.853439093916967373e+00
1.265163084265059634e+00 2.751456663925637258e+00 2.848569557992975732e+00
1.266079205252941486e+00 2.753473936819411438e+00 2.843561531179546797e+00
1.266995326240823561e+00 2.755492688707924298e+00 2.838413860905840025e+00
1.267911447228705635e+00 2.757512920675522672e+00 2.833125387791269656e+00
1.268827568216587709e+00 2.759534633807350090e+00 2.827694945611340938e+00
1.269743689204469561e+00 2.761557829189344115e+00 2.822121361263274952e+00
1.270659810192351635e+00 2.763582507908239450e+00 2.816403454731574385e+00
1.271575931180233709e+00 2.765608671051568823e+00 2.810540039053321948e+00
1.272492052168115562e+00 2.767636319707658998e+00 2.804529920283431288e+00
1.273408173155997636e+00 2.769665454965637430e+00 2.798371897459617674e+00
1.274324294143879710e+00 2.771696077915430045e+00 2.792064762567296299e+00
1.275240415131761784e+00 2.773728189647759468e+00 2.785607300504306050e+00
1.276156536119643636e+00 2.775761791254150346e+00 2.778998289045405024e+00
1.277072657107525711e+00 2.777796883826927576e+00 2.772236498806688765e+00
1.277988778095407785e+00 2.779833468459214529e+00 2.765320693209792235e+00
1.278904899083289859e+00 2.781871546244938820e+00 2.758249628445923030e+00
1.279821020071171711e+00 2.783911118278828756e+00 2.751022053439785342e+00
1.280737141059053785e+00 2.785952185656414670e+00 2.743636709813244590e+00
1.281653262046935859e+00 2.787994749474032474e+00 2.736092331848916537e+00
1.282569383034817712e+00 2.790038810828818328e+00 2.728387646453530380e+00
1.283485504022699786e+00 2.792084370818715744e+00 2.720521373121141284e+00
1.284401625010581860e+00 2.794131430542472927e+00 2.712492223896171506e+00
1.285317745998463934e+00 2.796179991099641882e+00 2.704298903336296966e+00
1.286233866986345786e+00 2.798230053590580635e+00 2.695940108475120667e+00
1.287149987974227860e+00 2.800281619116457676e+00 2.687414528784729306e+00
1.288066108962109935e+00 2.802334688779244853e+00 2.678720846138025635e+00
1.288982229949991787e+00 2.804389263681722255e+00 2.669857734770932023e+00
1.289898350937873861e+00 2.806445344927482211e+00 2.660823861244363098e+00
1.290814471925755935e+00 2.808502933620921738e+00 2.651617884406111347e+00
1.291730592913638009e+00 2.810562030867249650e+00 2.642238455352465820e+00
1.292646713901519862e+00 2.812622637772484335e+00 2.632684217389703374e+00
1.293562834889401936e+00 2.814684755443456865e+00 2.622953805995376086e+00
1.294478955877284010e+00 2.816748384987806997e+00 2.613045848779475655e+00
1.295395076865166084e+00 2.818813527513988948e+00 2.602958965445355766e+00
1.296311197853047936e+00 2.820880184131267843e+00 2.592691767750478160e+00
1.297227318840930010e+00 2.822948355949723709e+00 2.582242859467044127e+00
1.298143439828812085e+00 2.825018044080249702e+00 2.571610836342350659e+00
1.299059560816693937e+00 2.827089249634552548e+00 2.560794286059072888e+00
1.299975681804576011e+00 2.829161973725155210e+00 2.549791788195251208e+00
1.300891802792458085e+00 2.831236217465396887e+00 2.538601914184165587e+00
1.301807923780340159e+00 2.833311981969431237e+00 2.527223227274016271e+00
1.302724044768222011e+00 2.835389268352229486e+00 2.515654282487410409e+00
1.303640165756104086e+00 2.837468077729581761e+00 2.503893626580643517e+00
1.304556286743986160e+00 2.839548411218093538e+00 2.491939798002839712e+00
1.305472407731868012e+00 2.841630269935191411e+00 2.479791326854865474e+00
1.306388528719750086e+00 2.843713654999120433e+00 2.467446734848072420e+00
1.307304649707632160e+00 2.845798567528944112e+00 2.454904535262827370e+00
1.308220770695514235e+00 2.847885008644548854e+00 2.442163232906903403e+00
1.309136891683396087e+00 2.849972979466639966e+00 2.429221324073624011e+00
1.310053012671278161e+00 2.852062481116745651e+00 2.416077296499847815e+00
1.310969133659160235e+00 2.854153514717217011e+00 2.402729629323729910e+00
1.311885254647042309e+00 2.856246081391226266e+00 2.389176793042358860e+00
1.312801375634924161e+00 2.858340182262768536e+00 2.375417249469126801e+00
1.313717496622806236e+00 2.860435818456667167e+00 2.361449451690904144e+00
1.314633617610688310e+00 2.862532991098566182e+00 2.347271844025061061e+00
1.315549738598570162e+00 2.864631701314934276e+00 2.332882861976318445e+00
1.316465859586452236e+00 2.866731950233071480e+00 2.318280932193265365e+00
1.317381980574334310e+00 2.868833738981098946e+00 2.303464472424879617e+00
1.318298101562216385e+00 2.870937068687965610e+00 2.288431891476646385e+00
1.319214222550098237e+00 2.873041940483450407e+00 2.273181589166620942e+00
1.320130343537980311e+00 2.875148355498160058e+00 2.257711956281216459e+00
1.321046464525862385e+00 2.877256314863528175e+00 2.242021374530807076e+00
1.321962585513744237e+00 2.879365819711819263e+00 2.226108216505175097e+00
1.322878706501626311e+00 2.881476871176129606e+00 2.209970845628642433e+00
1.323794827489508386e+00 2.883589470390382825e+00 2.193607616115141212e+00
1.324710948477390460e+00 2.885703618489336986e+00 2.177016872922932667e+00
1.325627069465272312e+00 2.887819316608579712e+00 2.160196951709249635e+00
1.326543190453154386e+00 2.889936565884532627e+00 2.143146178784633538e+00
1.327459311441036460e+00 2.892055367454450909e+00 2.125862871067123905e+00
1.328375432428918534e+00 2.894175722456421518e+00 2.108345336036206330e+00
1.329291553416800387e+00 2.896297632029367630e+00 2.090591871686564129e+00
1.330207674404682461e+00 2.898421097313048200e+00 2.072600766481604850e+00
1.331123795392564535e+00 2.900546119448054405e+00 2.054370299306817582e+00
1.332039916380446387e+00 2.902672699575817195e+00 2.035898739422846937e+00
1.332956037368328461e+00 2.904800838838603294e+00 2.017184346418406271e+00
1.333872158356210536e+00 2.906930538379515649e+00 1.998225370162960868e+00
1.334788279344092610e+00 2.909061799342496535e+00 1.979020050759209948e+00
1.335704400331974462e+00 2.911194622872326665e+00 1.959566618495311996e+00
1.336620521319856536e+00 2.913329010114625639e+00 1.939863293796939558e+00
1.337536642307738610e+00 2.915464962215854605e+00 1.919908287179054263e+00
1.338452763295620684e+00 2.917602480323313152e+00 1.899699799197569927e+00
1.339368884283502537e+00 2.919741565585141529e+00 1.879236020400685714e+00
1.340285005271384611e+00 2.921882219150325977e+00 1.858515131280002119e+00
1.341201126259266685e+00 2.924024442168690729e+00 1.837535302221529498e+00
1.342117247247148537e+00 2.926168235790903349e+00 1.816294693456364406e+00
1.343033368235030611e+00 2.928313601168479163e+00 1.794791455011115033e+00
1.343949489222912685e+00 2.930460539453773272e+00 1.773023726658251586e+00
1.344865610210794760e+00 2.932609051799986322e+00 1.750989637866090964e+00
1.345781731198676612e+00 2.934759139361166724e+00 1.728687307748599133e+00
1.346697852186558686e+00 2.936910803292207550e+00 1.706114845014950365e+00
1.347613973174440760e+00 2.939064044748848303e+00 1.683270347918917054e+00
1.348530094162322612e+00 2.941218864887675810e+00 1.660151904207985085e+00
1.349446215150204686e+00 2.943375264866126440e+00 1.636757591072135920e+00
1.350362336138086761e+00 2.945533245842482550e+00 1.613085475092688625e+00
1.351278457125968835e+00 2.947692808975878709e+00 1.589133612190508860e+00
1.352194578113850687e+00 2.949853955426295915e+00 1.564900047574366626e+00
1.353110699101732761e+00 2.952016686354568709e+00 1.540382815688775997e+00
1.354026820089614835e+00 2.954181002922382060e+00 1.515579940161718486e+00
1.354942941077496910e+00 2.956346906292270482e+00 1.490489433752215209e+00
1.355859062065378762e+00 2.958514397627622916e+00 1.465109298297450291e+00
1.356775183053260836e+00 2.960683478092681398e+00 1.439437524659784806e+00
1.357691304041142910e+00 2.962854148852540170e+00 1.413472092673602631e+00
1.358607425029024762e+00 2.965026411073148793e+00 1.387210971091698886e+00
1.359523546016906836e+00 2.967200265921311253e+00 1.360652117531663263e+00
1.360439667004788911e+00 2.969375714564686408e+00 1.333793478421844148e+00
1.361355787992670985e+00 2.971552758171791098e+00 1.306632988947133533e+00
1.362271908980552837e+00 2.973731397911996144e+00 1.279168572994564990e+00
1.363188029968434911e+00 2.975911634955531682e+00 1.251398143098537030e+00
1.364104150956316985e+00 2.978093470473485826e+00 1.223319600385859962e+00
1.365020271944198837e+00 2.980276905637803786e+00 1.194930834520625762e+00
1.365936392932080912e+00 2.982461941621291412e+00 1.166229723648677830e+00
1.366852513919962986e+00 2.984648579597614759e+00 1.137214134341887117e+00
1.367768634907845060e+00 2.986836820741299192e+00 1.107881921542300585e+00
1.368684755895726912e+00 2.989026666227729390e+00 1.078230928505853781e+00
1.369600876883608986e+00 2.991218117233157336e+00 1.048258986745855381e+00
1.370516997871491061e+00 2.993411174934692998e+00 1.017963915976345834e+00
1.371433118859373135e+00 2.995605840510308759e+00 9.873435240551600156e-01
1.372349239847254987e+00 2.997802115138843870e+00 9.563956069265441284e-01
1.373265360835137061e+00 3.000000000000000444e+00 9.251179485637617272e-01
