# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
4.247136899821010836e+00 2.338307506766420296e+00 3.005423498096173041e-01
4.250801383772539133e+00 2.340021872982888329e+00 3.006745158188959266e-01
4.254465867724067429e+00 2.341737496113391437e+00 3.008057507354614524e-01
4.258130351675594838e+00 2.343454377079455586e+00 3.009360465577950450e-01
4.261794835627123135e+00 2.345172516803283091e+00 3.010653952786842003e-01
4.265459319578651431e+00 2.346891916207750395e+00 3.011937888852419531e-01
4.269123803530178840e+00 2.348612576216412506e+00 3.013212193589280830e-01
4.272788287481707137e+00 2.350334497753501228e+00 3.014476786755697080e-01
4.276452771433235434e+00 2.352057681743925155e+00 3.015731588053803813e-01
4.280117255384763730e+00 2.353782129113271004e+00 3.016976517129810742e-01
4.283781739336291139e+00 2.355507840787804952e+00 3.018211493574196047e-01
4.287446223287819436e+00 2.357234817694471740e+00 3.019436436921901779e-01
4.291110707239347732e+00 2.358963060760896457e+00 3.020651266652536471e-01
4.294775191190876029e+00 2.360692570915382760e+00 3.021855902190557774e-01
4.298439675142403438e+00 2.362423349086915536e+00 3.023050262905476737e-01
4.302104159093931735e+00 2.364155396205162685e+00 3.024234268112045432e-01
4.305768643045460031e+00 2.365888713200470228e+00 3.025407837070440142e-01
4.309433126996987440e+00 2.367623301003868974e+00 3.026570888986463426e-01
4.313097610948515737e+00 2.369359160547071852e+00 3.027723343011718415e-01
4.316762094900044033e+00 2.371096292762473912e+00 3.028865118243802002e-01
4.320426578851572330e+00 2.372834698583154989e+00 3.029996133726485796e-01
4.324091062803099739e+00 2.374574378942877040e+00 3.031116308449903762e-01
4.327755546754628035e+00 2.376315334776089916e+00 3.032225561350726517e-01
4.331420030706156332e+00 2.378057567017925589e+00 3.033323811312348406e-01
4.335084514657683741e+00 2.379801076604202148e+00 3.034410977165062917e-01
4.338748998609212038e+00 2.381545864471426022e+00 3.035486977686240317e-01
4.342413482560740334e+00 2.383291931556787535e+00 3.036551731600509174e-01
4.346077966512268631e+00 2.385039278798165352e+00 3.037605157579919002e-01
4.349742450463796040e+00 2.386787907134125142e+00 3.038647174244126781e-01
4.353406934415324336e+00 2.388537817503922689e+00 3.039677700160561824e-01
4.357071418366852633e+00 2.390289010847499451e+00 3.040696653844600084e-01
4.360735902318380930e+00 2.392041488105487446e+00 3.041703953759729018e-01
4.364400386269908338e+00 2.393795250219208803e+00 3.042699518317720786e-01
4.368064870221436635e+00 2.395550298130675326e+00 3.043683265878796562e-01
4.371729354172964932e+00 2.397306632782589375e+00 3.044655114751791958e-01
4.375393838124492341e+00 2.399064255118344313e+00 3.045614983194319669e-01
4.379058322076020637e+00 2.400823166082025839e+00 3.046562789412938232e-01
4.382722806027548934e+00 2.402583366618411542e+00 3.047498451563308564e-01
4.386387289979077231e+00 2.404344857672970903e+00 3.048421887750351611e-01
4.390051773930604639e+00 2.406107640191867514e+00 3.049333016028414334e-01
4.393716257882132936e+00 2.407871715121958189e+00 3.050231754401422357e-01
4.397380741833661233e+00 2.409637083410794745e+00 3.051118020823040400e-01
4.401045225785188642e+00 2.411403746006622217e+00 3.051991733196819934e-01
4.404709709736716938e+00 2.413171703858382422e+00 3.052852809376362941e-01
4.408374193688245235e+00 2.414940957915712172e+00 3.053701167165466246e-01
4.412038677639773532e+00 2.416711509128944613e+00 3.054536724318277496e-01
4.415703161591300940e+00 2.418483358449108778e+00 3.055359398539441163e-01
4.419367645542829237e+00 2.420256506827932697e+00 3.056169107484252856e-01
4.423032129494357534e+00 2.422030955217841175e+00 3.056965768758801993e-01
4.426696613445885831e+00 2.423806704571957127e+00 3.057749299920117791e-01
4.430361097397413239e+00 2.425583755844102019e+00 3.058519618476319146e-01
4.434025581348941536e+00 2.427362109988798533e+00 3.059276641886754522e-01
4.437690065300469833e+00 2.429141767961266574e+00 3.060020287562142949e-01
4.441354549251997241e+00 2.430922730717427704e+00 3.060750472864719463e-01
4.445019033203525538e+00 2.432704999213904706e+00 3.061467115108372772e-01
4.448683517155053835e+00 2.434488574408021577e+00 3.062170131558784592e-01
4.452348001106582132e+00 2.436273457257802644e+00 3.062859439433566200e-01
4.456012485058109540e+00 2.438059648721976114e+00 3.063534955902396106e-01
4.459676969009637837e+00 2.439847149759974076e+00 3.064196598087156609e-01
4.463341452961166134e+00 2.441635961331929394e+00 3.064844283062060359e-01
4.467005936912694430e+00 2.443426084398680587e+00 3.065477927853795803e-01
4.470670420864221839e+00 2.445217519921770499e+00 3.066097449441644862e-01
4.474334904815750136e+00 2.447010268863446747e+00 3.066702764757625044e-01
4.477999388767278433e+00 2.448804332186662158e+00 3.067293790686610455e-01
4.481663872718805841e+00 2.450599710855076108e+00 3.067870444066463365e-01
4.485328356670334138e+00 2.452396405833054516e+00 3.068432641688160767e-01
4.488992840621862435e+00 2.454194418085668961e+00 3.068980300295919283e-01
4.492657324573390731e+00 2.455993748578701119e+00 3.069513336587320063e-01
4.496321808524918140e+00 2.457794398278637882e+00 3.070031667213431459e-01
4.499986292476446437e+00 2.459596368152677126e+00 3.070535208778932268e-01
4.503650776427974733e+00 2.461399659168724163e+00 3.071023877842230521e-01
4.507315260379502142e+00 2.463204272295395292e+00 3.071497590915587272e-01
4.510979744331030439e+00 2.465010208502016020e+00 3.071956264465228736e-01
4.514644228282558736e+00 2.466817468758622844e+00 3.072399814911470073e-01
4.518308712234087032e+00 2.468626054035963246e+00 3.072828158628830297e-01
4.521973196185614441e+00 2.470435965305496584e+00 3.073241211946143858e-01
4.525637680137142738e+00 2.472247203539394977e+00 3.073638891146679430e-01
4.529302164088671034e+00 2.474059769710542422e+00 3.074021112468248162e-01
4.532966648040199331e+00 2.475873664792537010e+00 3.074387792103319139e-01
4.536631131991726740e+00 2.477688889759689150e+00 3.074738846199130959e-01
4.540295615943255036e+00 2.479505445587026013e+00 3.075074190857796097e-01
4.543960099894783333e+00 2.481323333250287533e+00 3.075393742136414699e-01
4.547624583846310742e+00 2.483142553725929513e+00 3.075697416047176169e-01
4.551289067797839039e+00 2.484963107991124520e+00 3.075985128557474635e-01
4.554953551749367335e+00 2.486784997023760990e+00 3.076256795590002202e-01
4.558618035700895632e+00 2.488608221802444120e+00 3.076512333022862755e-01
4.562282519652423041e+00 2.490432783306495867e+00 3.076751656689671321e-01
4.565947003603951337e+00 2.492258682515958501e+00 3.076974682379652326e-01
4.569611487555479634e+00 2.494085920411590163e+00 3.077181325837747283e-01
4.573275971507007043e+00 2.495914497974869306e+00 3.077371502764708611e-01
4.576940455458535340e+00 2.497744416187995586e+00 3.077545128817201769e-01
4.580604939410063636e+00 2.499575676033884974e+00 3.077702119607900189e-01
4.584269423361591933e+00 2.501408278496177751e+00 3.077842390705585740e-01
4.587933907313119342e+00 2.503242224559232731e+00 3.077965857635236446e-01
4.591598391264647638e+00 2.505077515208132155e+00 3.078072435878130286e-01
4.595262875216175935e+00 2.506914151428679904e+00 3.078162040871930683e-01
4.598927359167704232e+00 2.508752134207402840e+00 3.078234588010785311e-01
4.602591843119231640e+00 2.510591464531549910e+00 3.078289992645409368e-01
4.606256327070759937e+00 2.512432143389095707e+00 3.078328170083183268e-01
4.609920811022288234e+00 2.514274171768737798e+00 3.078349035588234806e-01
4.613585294973815643e+00 2.516117550659898949e+00 3.078352504381534627e-01
4.617249778925343939e+00 2.517962281052728457e+00 3.078338491640976171e-01
4.620914262876872236e+00 2.519808363938099927e+00 3.078306912501466708e-01
4.624578746828400533e+00 2.521655800307614381e+00 3.078257682055009492e-01
4.628243230779927941e+00 2.523504591153598930e+00 3.078190715350787032e-01
4.631907714731456238e+00 2.525354737469109878e+00 3.078105927395247687e-01
4.635572198682984535e+00 2.527206240247930058e+00 3.078003233152182272e-01
4.639236682634512832e+00 2.529059100484571498e+00 3.077882547542807323e-01
4.642901166586040240e+00 2.530913319174274978e+00 3.077743785445848923e-01
4.646565650537568537e+00 2.532768897313012246e+00 3.077586861697615417e-01
4.650230134489096834e+00 2.534625835897484247e+00 3.077411691092075130e-01
4.653894618440624242e+00 2.536484135925121119e+00 3.077218188380939079e-01
4.657559102392152539e+00 2.538343798394087969e+00 3.077006268273732026e-01
4.661223586343680836e+00 2.540204824303279096e+00 3.076775845437866308e-01
4.664888070295209133e+00 2.542067214652321105e+00 3.076526834498720109e-01
4.668552554246736541e+00 2.543930970441573791e+00 3.076259150039706292e-01
4.672217038198264838e+00 2.545796092672132360e+00 3.075972706602349005e-01
4.675881522149793135e+00 2.547662582345822990e+00 3.075667418686346966e-01
4.679546006101320543e+00 2.549530440465207715e+00 3.075343200749649508e-01
4.683210490052848840e+00 2.551399668033584422e+00 3.074999967208525975e-01
4.686874974004377137e+00 2.553270266054985527e+00 3.074637632437626222e-01
4.690539457955905434e+00 2.555142235534179296e+00 3.074256110770057226e-01
4.694203941907432842e+00 2.557015577476671186e+00 3.073855316497444701e-01
4.697868425858961139e+00 2.558890292888704288e+00 3.073435163869993048e-01
4.701532909810489436e+00 2.560766382777258876e+00 3.072995567096559744e-01
4.705197393762017732e+00 2.562643848150053749e+00 3.072536440344711961e-01
4.708861877713545141e+00 2.564522690015545781e+00 3.072057697740788740e-01
4.712526361665073438e+00 2.566402909382932584e+00 3.071559253369963716e-01
4.716190845616601734e+00 2.568284507262150296e+00 3.071041021276305627e-01
4.719855329568129143e+00 2.570167484663876234e+00 3.070502915462839932e-01
4.723519813519657440e+00 2.572051842599528904e+00 3.069944849891598770e-01
4.727184297471185737e+00 2.573937582081268438e+00 3.069366738483689794e-01
4.730848781422714033e+00 2.575824704121995712e+00 3.068768495119343909e-01
4.734513265374241442e+00 2.577713209735355449e+00 3.068150033637979113e-01
4.738177749325769739e+00 2.579603099935735333e+00 3.067511267838243794e-01
4.741842233277298035e+00 2.581494375738267344e+00 3.066852111478080567e-01
4.745506717228825444e+00 2.583387038158825533e+00 3.066172478274779012e-01
4.749171201180353741e+00 2.585281088214032241e+00 3.065472281905020635e-01
4.752835685131882038e+00 2.587176526921251885e+00 3.064751436004934937e-01
4.756500169083410334e+00 2.589073355298596724e+00 3.064009854170147151e-01
4.760164653034937743e+00 2.590971574364923757e+00 3.063247449955833757e-01
4.763829136986466040e+00 2.592871185139839163e+00 3.062464136876761334e-01
4.767493620937994336e+00 2.594772188643696076e+00 3.061659828407339856e-01
4.771158104889522633e+00 2.596674585897593701e+00 3.060834437981672096e-01
4.774822588841050042e+00 2.598578377923381755e+00 3.059987878993590815e-01
4.778487072792578338e+00 2.600483565743660019e+00 3.059120064796710947e-01
4.782151556744106635e+00 2.602390150381775236e+00 3.058230908704471229e-01
4.785816040695634044e+00 2.604298132861826431e+00 3.057320323990174171e-01
4.789480524647162341e+00 2.606207514208663589e+00 3.056388223887038791e-01
4.793145008598690637e+00 2.608118295447886759e+00 3.055434521588225039e-01
4.796809492550218934e+00 2.610030477605848720e+00 3.054459130246891529e-01
4.800473976501746343e+00 2.611944061709654985e+00 3.053461962976221633e-01
4.804138460453274639e+00 2.613859048787163353e+00 3.052442932849471768e-01
4.807802944404802936e+00 2.615775439866986130e+00 3.051401952900005266e-01
4.811467428356330345e+00 2.617693235978488353e+00 3.050338936121328448e-01
4.815131912307858641e+00 2.619612438151791789e+00 3.049253795467127826e-01
4.818796396259386938e+00 2.621533047417771822e+00 3.048146443851307841e-01
4.822460880210915235e+00 2.623455064808060566e+00 3.047016794148019736e-01
4.826125364162442644e+00 2.625378491355045085e+00 3.045864759191703186e-01
4.829789848113970940e+00 2.627303328091870949e+00 3.044690251777112944e-01
4.833454332065499237e+00 2.629229576052440898e+00 3.043493184659352147e-01
4.837118816017027534e+00 2.631157236271415290e+00 3.042273470553902848e-01
4.840783299968554942e+00 2.633086309784212542e+00 3.041031022136660433e-01
4.844447783920083239e+00 2.635016797627011353e+00 3.039765752043959712e-01
4.848112267871611536e+00 2.636948700836749815e+00 3.038477572872601007e-01
4.851776751823138945e+00 2.638882020451124966e+00 3.037166397179885124e-01
4.855441235774667241e+00 2.640816757508596790e+00 3.035832137483633342e-01
4.859105719726195538e+00 2.642752913048385555e+00 3.034474706262220156e-01
4.862770203677723835e+00 2.644690488110473137e+00 3.033094015954590494e-01
4.866434687629251243e+00 2.646629483735603472e+00 3.031689978960294685e-01
4.870099171580779540e+00 2.648569900965285218e+00 3.030262507639502889e-01
4.873763655532307837e+00 2.650511740841789976e+00 3.028811514313033415e-01
4.877428139483836134e+00 2.652455004408152295e+00 3.027336911262372143e-01
4.881092623435363542e+00 2.654399692708171887e+00 3.025838610729700284e-01
4.884757107386891839e+00 2.656345806786415853e+00 3.024316524917900484e-01
4.888421591338420136e+00 2.658293347688214681e+00 3.022770565990595681e-01
4.892086075289947544e+00 2.660242316459665357e+00 3.021200646072155771e-01
4.895750559241475841e+00 2.662192714147634476e+00 3.019606677247714255e-01
4.899415043193004138e+00 2.664144541799752464e+00 3.017988571563197664e-01
4.903079527144532435e+00 2.666097800464419798e+00 3.016346241025329444e-01
4.906744011096059843e+00 2.668052491190805675e+00 3.014679597601654382e-01
4.910408495047588140e+00 2.670008615028848453e+00 3.012988553220548593e-01
4.914072978999116437e+00 2.671966173029256097e+00 3.011273019771237291e-01
4.917737462950643845e+00 2.673925166243506180e+00 3.009532909103808662e-01
4.921401946902172142e+00 2.675885595723848542e+00 3.007768133029220525e-01
4.925066430853700439e+00 2.677847462523303967e+00 3.005978603319322540e-01
4.928730914805228736e+00 2.679810767695664619e+00 3.004164231706858423e-01
4.932395398756756144e+00 2.681775512295495378e+00 3.002324929885482052e-01
4.936059882708284441e+00 2.683741697378135616e+00 3.000460609509765231e-01
4.939724366659812738e+00 2.685709323999697418e+00 2.998571182195206575e-01
4.943388850611341034e+00 2.687678393217066919e+00 2.996656559518242058e-01
4.947053334562868443e+00 2.689648906087905633e+00 2.994716653016248342e-01
4.950717818514396740e+00 2.691620863670650010e+00 2.992751374187553326e-01
4.954382302465925036e+00 2.693594267024513655e+00 2.990760634491440584e-01
4.958046786417452445e+00 2.695569117209485110e+00 2.988744345348157139e-01
4.961711270368980742e+00 2.697545415286331405e+00 2.986702418138915127e-01
4.965375754320509039e+00 2.699523162316596725e+00 2.984634764205896240e-01
4.969040238272037335e+00 2.701502359362604189e+00 2.982541294852254499e-01
4.972704722223564744e+00 2.703483007487453627e+00 2.980421921342122915e-01
4.976369206175093041e+00 2.705465107755027354e+00 2.978276554900610162e-01
4.980033690126621337e+00 2.707448661229985731e+00 2.976105106713803905e-01
4.983698174078148746e+00 2.709433668977769827e+00 2.973907487928766913e-01
4.987362658029677043e+00 2.711420132064602750e+00 2.971683609653549274e-01
4.991027141981205340e+00 2.713408051557488765e+00 2.969433382957168965e-01
4.994691625932733636e+00 2.715397428524214174e+00 2.967156718869623511e-01
4.998356109884261045e+00 2.717388264033347767e+00 2.964853528381886094e-01
5.002020593835789342e+00 2.719380559154243926e+00 2.962523722445893903e-01
5.005685077787317638e+00 2.721374314957038187e+00 2.960167211974553680e-01
5.009349561738845935e+00 2.723369532512653013e+00 2.957783907841731175e-01
5.013014045690373344e+00 2.725366212892793794e+00 2.955373720882252253e-01
5.016678529641901640e+00 2.727364357169954179e+00 2.952936561891886247e-01
5.020343013593429937e+00 2.729363966417412524e+00 2.950472341627349282e-01
5.024007497544957346e+00 2.731365041709233665e+00 2.947980970806293177e-01
5.027671981496485643e+00 2.733367584120270699e+00 2.945462360107297117e-01
5.031336465448013939e+00 2.735371594726166311e+00 2.942916420169855440e-01
5.035000949399542236e+00 2.737377074603348781e+00 2.940343061594375973e-01
5.038665433351069645e+00 2.739384024829036424e+00 2.937742194942166152e-01
5.042329917302597941e+00 2.741392446481239809e+00 2.935113730735417481e-01
5.045994401254126238e+00 2.743402340638756876e+00 2.932457579457202757e-01
5.049658885205653647e+00 2.745413708381176487e+00 2.929773651551457747e-01
5.053323369157181943e+00 2.747426550788882871e+00 2.927061857422967872e-01
5.056987853108710240e+00 2.749440868943047622e+00 2.924322107437360430e-01
5.060652337060238537e+00 2.751456663925637258e+00 2.921554311921084057e-01
5.064316821011765946e+00 2.753473936819411438e+00 2.918758381161400961e-01
5.067981304963294242e+00 2.755492688707924298e+00 2.915934225406360825e-01
5.071645788914822539e+00 2.757512920675522672e+00 2.913081754864795814e-01
5.075310272866350836e+00 2.759534633807350090e+00 2.910200879706300037e-01
5.078974756817878244e+00 2.761557829189344115e+00 2.907291510061208450e-01
5.082639240769406541e+00 2.763582507908239450e+00 2.904353556020583538e-01
5.086303724720934838e+00 2.765608671051568823e+00 2.901386927636188662e-01
5.089968208672462247e+00 2.767636319707658998e+00 2.898391534920484736e-01
5.093632692623990543e+00 2.769665454965637430e+00 2.895367287846593585e-01
5.097297176575518840e+00 2.771696077915430045e+00 2.892314096348281294e-01
5.100961660527047137e+00 2.773728189647759468e+00 2.889231870319949325e-01
5.104626144478574545e+00 2.775761791254150346e+00 2.886120519616592328e-01
5.108290628430102842e+00 2.777796883826927576e+00 2.882979954053793148e-01
5.111955112381631139e+00 2.779833468459214529e+00 2.879810083407688959e-01
5.115619596333159436e+00 2.781871546244938820e+00 2.876610817414949617e-01
5.119284080284686844e+00 2.783911118278828756e+00 2.873382065772761007e-01
5.122948564236215141e+00 2.785952185656414670e+00 2.870123738138787295e-01
5.126613048187743438e+00 2.787994749474032474e+00 2.866835744131153718e-01
5.130277532139270846e+00 2.790038810828818328e+00 2.863517993328419942e-01
5.133942016090799143e+00 2.792084370818715744e+00 2.860170395269547861e-01
5.137606500042327440e+00 2.794131430542472927e+00 2.856792859453880506e-01
5.141270983993855737e+00 2.796179991099641882e+00 2.853385295341111516e-01
5.144935467945383145e+00 2.798230053590580635e+00 2.849947612351254600e-01
5.148599951896911442e+00 2.800281619116457676e+00 2.846479719864614122e-01
5.152264435848439739e+00 2.802334688779244853e+00 2.842981527221759563e-01
5.155928919799967147e+00 2.804389263681722255e+00 2.839452943723493328e-01
5.159593403751495444e+00 2.806445344927482211e+00 2.835893878630809661e-01
5.163257887703023741e+00 2.808502933620921738e+00 2.832304241164882996e-01
5.166922371654552038e+00 2.810562030867249650e+00 2.828683940507017436e-01
5.170586855606079446e+00 2.812622637772484335e+00 2.825032885798625104e-01
5.174251339557607743e+00 2.814684755443456865e+00 2.821350986141180073e-01
5.177915823509136040e+00 2.816748384987806997e+00 2.817638150596201707e-01
5.181580307460664336e+00 2.818813527513988948e+00 2.813894288185206927e-01
5.185244791412191745e+00 2.820880184131267843e+00 2.810119307889676898e-01
5.188909275363720042e+00 2.822948355949723709e+00 2.806313118651026506e-01
5.192573759315248338e+00 2.825018044080249702e+00 2.802475629370558829e-01
5.196238243266775747e+00 2.827089249634552548e+00 2.798606748909442388e-01
5.199902727218304044e+00 2.829161973725155210e+00 2.794706386088658401e-01
5.203567211169832341e+00 2.831236217465396887e+00 2.790774449688969705e-01
5.207231695121360637e+00 2.833311981969431237e+00 2.786810848450883560e-01
5.210896179072888046e+00 2.835389268352229486e+00 2.782815491074611125e-01
5.214560663024416343e+00 2.837468077729581761e+00 2.778788286220021386e-01
5.218225146975944639e+00 2.839548411218093538e+00 2.774729142506613400e-01
5.221889630927472048e+00 2.841630269935191411e+00 2.770637968513463556e-01
5.225554114879000345e+00 2.843713654999120433e+00 2.766514672779190609e-01
5.229218598830528641e+00 2.845798567528944112e+00 2.762359163801910711e-01
5.232883082782056938e+00 2.847885008644548854e+00 2.758171350039195224e-01
5.236547566733584347e+00 2.849972979466639966e+00 2.753951139908030754e-01
5.240212050685112644e+00 2.852062481116745651e+00 2.749698441784769742e-01
5.243876534636640940e+00 2.854153514717217011e+00 2.745413164005086615e-01
5.247541018588169237e+00 2.856246081391226266e+00 2.741095214863941698e-01
5.251205502539696646e+00 2.858340182262768536e+00 2.736744502615530705e-01
5.254869986491224942e+00 2.860435818456667167e+00 2.732360935473228669e-01
5.258534470442753239e+00 2.862532991098566182e+00 2.727944421609556636e-01
5.262198954394280648e+00 2.864631701314934276e+00 2.723494869156137255e-01
5.265863438345808945e+00 2.866731950233071480e+00 2.719012186203626502e-01
5.269527922297337241e+00 2.868833738981098946e+00 2.714496280801694250e-01
5.273192406248865538e+00 2.870937068687965610e+00 2.709947060958953768e-01
5.276856890200392947e+00 2.873041940483450407e+00 2.705364434642920091e-01
5.280521374151921243e+00 2.875148355498160058e+00 2.700748309779961165e-01
5.284185858103449540e+00 2.877256314863528175e+00 2.696098594255243452e-01
5.287850342054976949e+00 2.879365819711819263e+00 2.691415195912693070e-01
5.291514826006505245e+00 2.881476871176129606e+00 2.686698022554924736e-01
5.295179309958033542e+00 2.883589470390382825e+00 2.681946981943211794e-01
5.298843793909561839e+00 2.885703618489336986e+00 2.677161981797414603e-01
5.302508277861089248e+00 2.887819316608579712e+00 2.672342929795942235e-01
5.306172761812617544e+00 2.889936565884532627e+00 2.667489733575691968e-01
5.309837245764145841e+00 2.892055367454450909e+00 2.662602300731994331e-01
5.313501729715674138e+00 2.894175722456421518e+00 2.657680538818566474e-01
5.317166213667201546e+00 2.896297632029367630e+00 2.652724355347449436e-01
5.320830697618729843e+00 2.898421097313048200e+00 2.647733657788952644e-01
5.324495181570258140e+00 2.900546119448054405e+00 2.642708353571608937e-01
5.328159665521785548e+00 2.902672699575817195e+00 2.637648350082104631e-01
5.331824149473313845e+00 2.904800838838603294e+00 2.632553554665226780e-01
5.335488633424842142e+00 2.906930538379515649e+00 2.627423874623812661e-01
5.339153117376370439e+00 2.909061799342496535e+00 2.622259217218686489e-01
5.342817601327897847e+00 2.911194622872326665e+00 2.617059489668598360e-01
5.346482085279426144e+00 2.913329010114625639e+00 2.611824599150172066e-01
5.350146569230954441e+00 2.915464962215854605e+00 2.606554452797835708e-01
5.353811053182482738e+00 2.917602480323313152e+00 2.601248957703775067e-01
5.357475537134010146e+00 2.919741565585141529e+00 2.595908020917869208e-01
5.361140021085538443e+00 2.921882219150325977e+00 2.590531549447615545e-01
5.364804505037066740e+00 2.924024442168690729e+00 2.585119450258090423e-01
5.368468988988594148e+00 2.926168235790903349e+00 2.579671630271878624e-01
5.372133472940122445e+00 2.928313601168479163e+00 2.574187996368997866e-01
5.375797956891650742e+00 2.930460539453773272e+00 2.568668455386858285e-01
5.379462440843179039e+00 2.932609051799986322e+00 2.563112914120188601e-01
5.383126924794706447e+00 2.934759139361166724e+00 2.557521279320971175e-01
5.386791408746234744e+00 2.936910803292207550e+00 2.551893457698374834e-01
5.390455892697763041e+00 2.939064044748848303e+00 2.546229355918700477e-01
5.394120376649290449e+00 2.941218864887675810e+00 2.540528880605315010e-01
5.397784860600818746e+00 2.943375264866126440e+00 2.534791938338566419e-01
5.401449344552347043e+00 2.945533245842482550e+00 2.529018435655752683e-01
5.405113828503875339e+00 2.947692808975878709e+00 2.523208279051017411e-01
5.408778312455402748e+00 2.949853955426295915e+00 2.517361374975315425e-01
5.412442796406931045e+00 2.952016686354568709e+00 2.511477629836322834e-01
5.416107280358459342e+00 2.954181002922382060e+00 2.505556949998372085e-01
5.419771764309987638e+00 2.956346906292270482e+00 2.499599241782405612e-01
5.423436248261515047e+00 2.958514397627622916e+00 2.493604411465879800e-01
5.427100732213043344e+00 2.960683478092681398e+00 2.487572365282701703e-01
5.430765216164571640e+00 2.962854148852540170e+00 2.481503009423177697e-01
5.434429700116099049e+00 2.965026411073148793e+00 2.475396250033917167e-01
5.438094184067627346e+00 2.967200265921311253e+00 2.469251993217783103e-01
5.441758668019155643e+00 2.969375714564686408e+00 2.463070145033811331e-01
5.445423151970683939e+00 2.971552758171791098e+00 2.456850611497133907e-01
5.449087635922211348e+00 2.973731397911996144e+00 2.450593298578925827e-01
5.452752119873739645e+00 2.975911634955531682e+00 2.444298112206312046e-01
5.456416603825267941e+00 2.978093470473485826e+00 2.437964958262303361e-01
5.460081087776795350e+00 2.980276905637803786e+00 2.431593742585730078e-01
5.463745571728323647e+00 2.982461941621291412e+00 2.425184370971158188e-01
5.467410055679851943e+00 2.984648579597614759e+00 2.418736749168811651e-01
5.471074539631380240e+00 2.986836820741299192e+00 2.412250782884518552e-01
5.474739023582907649e+00 2.989026666227729390e+00 2.405726377779620340e-01
5.478403507534435946e+00 2.991218117233157336e+00 2.399163439470887726e-01
5.482067991485964242e+00 2.993411174934692998e+00 2.392561873530461847e-01
5.485732475437492539e+00 2.995605840510308759e+00 2.385921585485784868e-01
5.489396959389019948e+00 2.997802115138843870e+00 2.379242480819494798e-01
5.493061443340548244e+00 3.000000000000000444e+00 2.372524464969368307e-01
