# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
1.415712299940337093e+00 2.338307506766420296e+00 1.576136867061574520e+00
1.416933794590846452e+00 2.340021872982888329e+00 1.580968732964504575e+00
1.418155289241355810e+00 2.341737496113391437e+00 1.585797492805894882e+00
1.419376783891865168e+00 2.343454377079455586e+00 1.590622966906025448e+00
1.420598278542374526e+00 2.345172516803283091e+00 1.595444974263678484e+00
1.421819773192883885e+00 2.346891916207750395e+00 1.600263332549485495e+00
1.423041267843393243e+00 2.348612576216412950e+00 1.605077858099293930e+00
1.424262762493902601e+00 2.350334497753501228e+00 1.609888365907473640e+00
1.425484257144411959e+00 2.352057681743925155e+00 1.614694669620206913e+00
1.426705751794921317e+00 2.353782129113271004e+00 1.619496581528738766e+00
1.427927246445430676e+00 2.355507840787804952e+00 1.624293912562610798e+00
1.429148741095940034e+00 2.357234817694472184e+00 1.629086472282850417e+00
1.430370235746449392e+00 2.358963060760896457e+00 1.633874068875142083e+00
1.431591730396958750e+00 2.360692570915382760e+00 1.638656509142957463e+00
1.432813225047468109e+00 2.362423349086915980e+00 1.643433598500664061e+00
1.434034719697977467e+00 2.364155396205162685e+00 1.648205140966599203e+00
1.435256214348486825e+00 2.365888713200470672e+00 1.652970939156110930e+00
1.436477708998996183e+00 2.367623301003869418e+00 1.657730794274574926e+00
1.437699203649505542e+00 2.369359160547072296e+00 1.662484506110371463e+00
1.438920698300014900e+00 2.371096292762474356e+00 1.667231873027838152e+00
1.440142192950524258e+00 2.372834698583154989e+00 1.671972691960189827e+00
1.441363687601033616e+00 2.374574378942877484e+00 1.676706758402408237e+00
1.442585182251542752e+00 2.376315334776089916e+00 1.681433866404090871e+00
1.443806676902052111e+00 2.378057567017925145e+00 1.686153808562282030e+00
1.445028171552561469e+00 2.379801076604202592e+00 1.690866376014269257e+00
1.446249666203070827e+00 2.381545864471426466e+00 1.695571358430330244e+00
1.447471160853580185e+00 2.383291931556787535e+00 1.700268544006476201e+00
1.448692655504089544e+00 2.385039278798165352e+00 1.704957719457141030e+00
1.449914150154598902e+00 2.386787907134125586e+00 1.709638670007849415e+00
1.451135644805108260e+00 2.388537817503922689e+00 1.714311179387846718e+00
1.452357139455617618e+00 2.390289010847499451e+00 1.718975029822697120e+00
1.453578634106126977e+00 2.392041488105487002e+00 1.723630002026849128e+00
1.454800128756636335e+00 2.393795250219208803e+00 1.728275875196177758e+00
1.456021623407145693e+00 2.395550298130675326e+00 1.732912427000475208e+00
1.457243118057655051e+00 2.397306632782589375e+00 1.737539433575922665e+00
1.458464612708164410e+00 2.399064255118344757e+00 1.742156669517525236e+00
1.459686107358673768e+00 2.400823166082025839e+00 1.746763907871509147e+00
1.460907602009183126e+00 2.402583366618411542e+00 1.751360920127701837e+00
1.462129096659692484e+00 2.404344857672970903e+00 1.755947476211842107e+00
1.463350591310201843e+00 2.406107640191867514e+00 1.760523344477904484e+00
1.464572085960711201e+00 2.407871715121958633e+00 1.765088291700347867e+00
1.465793580611220559e+00 2.409637083410794745e+00 1.769642083066357063e+00
1.467015075261729917e+00 2.411403746006622661e+00 1.774184482168036814e+00
1.468236569912239275e+00 2.413171703858382866e+00 1.778715250994574504e+00
1.469458064562748634e+00 2.414940957915712616e+00 1.783234149924371792e+00
1.470679559213257992e+00 2.416711509128944613e+00 1.787740937717131606e+00
1.471901053863767350e+00 2.418483358449108778e+00 1.792235371505924713e+00
1.473122548514276708e+00 2.420256506827933141e+00 1.796717206789216537e+00
1.474344043164786067e+00 2.422030955217841175e+00 1.801186197422840474e+00
1.475565537815295425e+00 2.423806704571957127e+00 1.805642095611967424e+00
1.476787032465804561e+00 2.425583755844102019e+00 1.810084651903021591e+00
1.478008527116313919e+00 2.427362109988798533e+00 1.814513615175559647e+00
1.479230021766823278e+00 2.429141767961266574e+00 1.818928732634114587e+00
1.480451516417332636e+00 2.430922730717427704e+00 1.823329749800012722e+00
1.481673011067841994e+00 2.432704999213905150e+00 1.827716410503156919e+00
1.482894505718351352e+00 2.434488574408021133e+00 1.832088456873740778e+00
1.484116000368860711e+00 2.436273457257802644e+00 1.836445629333983476e+00
1.485337495019370069e+00 2.438059648721976558e+00 1.840787666589771776e+00
1.486558989669879427e+00 2.439847149759974076e+00 1.845114305622299389e+00
1.487780484320388785e+00 2.441635961331929394e+00 1.849425281679661026e+00
1.489001978970898143e+00 2.443426084398680587e+00 1.853720328268408712e+00
1.490223473621407502e+00 2.445217519921770499e+00 1.857999177145064129e+00
1.491444968271916860e+00 2.447010268863446747e+00 1.862261558307615195e+00
1.492666462922426218e+00 2.448804332186662158e+00 1.866507199986944476e+00
1.493887957572935576e+00 2.450599710855076552e+00 1.870735828638247167e+00
1.495109452223444935e+00 2.452396405833054516e+00 1.874947168932395991e+00
1.496330946873954293e+00 2.454194418085668961e+00 1.879140943747275028e+00
1.497552441524463651e+00 2.455993748578701119e+00 1.883316874159075116e+00
1.498773936174973009e+00 2.457794398278637882e+00 1.887474679433543301e+00
1.499995430825482368e+00 2.459596368152677126e+00 1.891614077017211848e+00
1.501216925475991726e+00 2.461399659168724163e+00 1.895734782528560869e+00
1.502438420126501084e+00 2.463204272295395736e+00 1.899836509749178060e+00
1.503659914777010442e+00 2.465010208502016020e+00 1.903918970614840056e+00
1.504881409427519801e+00 2.466817468758622844e+00 1.907981875206592459e+00
1.506102904078029159e+00 2.468626054035963246e+00 1.912024931741767686e+00
1.507324398728538517e+00 2.470435965305497028e+00 1.916047846564962853e+00
1.508545893379047875e+00 2.472247203539395422e+00 1.920050324138996345e+00
1.509767388029557234e+00 2.474059769710542867e+00 1.924032067035803317e+00
1.510988882680066592e+00 2.475873664792537010e+00 1.927992775927307445e+00
1.512210377330575728e+00 2.477688889759689150e+00 1.931932149576246038e+00
1.513431871981085086e+00 2.479505445587026013e+00 1.935849884826954970e+00
1.514653366631594444e+00 2.481323333250287533e+00 1.939745676596116741e+00
1.515874861282103803e+00 2.483142553725929513e+00 1.943619217863456150e+00
1.517096355932613161e+00 2.484963107991124520e+00 1.947470199662423518e+00
1.518317850583122519e+00 2.486784997023760990e+00 1.951298311070802871e+00
1.519539345233631877e+00 2.488608221802443676e+00 1.955103239201299470e+00
1.520760839884141236e+00 2.490432783306495867e+00 1.958884669192085592e+00
1.521982334534650594e+00 2.492258682515958501e+00 1.962642284197297471e+00
1.523203829185159952e+00 2.494085920411589719e+00 1.966375765377493812e+00
1.524425323835669310e+00 2.495914497974869750e+00 1.970084791890087228e+00
1.525646818486178669e+00 2.497744416187995586e+00 1.973769040879697290e+00
1.526868313136688027e+00 2.499575676033884974e+00 1.977428187468500909e+00
1.528089807787197385e+00 2.501408278496177751e+00 1.981061904746531210e+00
1.529311302437706743e+00 2.503242224559232731e+00 1.984669863761903130e+00
1.530532797088216101e+00 2.505077515208132155e+00 1.988251733511046559e+00
1.531754291738725460e+00 2.506914151428679904e+00 1.991807180928858667e+00
1.532975786389234818e+00 2.508752134207402840e+00 1.995335870878831130e+00
1.534197281039744176e+00 2.510591464531549910e+00 1.998837466143122299e+00
1.535418775690253534e+00 2.512432143389095707e+00 2.002311627412602935e+00
1.536640270340762893e+00 2.514274171768737798e+00 2.005758013276842444e+00
1.537861764991272251e+00 2.516117550659899393e+00 2.009176280214065358e+00
1.539083259641781609e+00 2.517962281052728901e+00 2.012566082581046523e+00
1.540304754292290967e+00 2.519808363938100371e+00 2.015927072602989423e+00
1.541526248942800326e+00 2.521655800307614381e+00 2.019258900363332110e+00
1.542747743593309684e+00 2.523504591153599375e+00 2.022561213793518053e+00
1.543969238243819042e+00 2.525354737469109878e+00 2.025833658662740788e+00
1.545190732894328400e+00 2.527206240247930058e+00 2.029075878567617508e+00
1.546412227544837537e+00 2.529059100484571054e+00 2.032287514921827132e+00
1.547633722195346895e+00 2.530913319174274978e+00 2.035468206945725278e+00
1.548855216845856253e+00 2.532768897313012246e+00 2.038617591655869976e+00
1.550076711496365611e+00 2.534625835897483803e+00 2.041735303854537165e+00
1.551298206146874969e+00 2.536484135925121564e+00 2.044820976119185119e+00
1.552519700797384328e+00 2.538343798394087969e+00 2.047874238791867363e+00
1.553741195447893686e+00 2.540204824303278652e+00 2.050894719968590518e+00
1.554962690098403044e+00 2.542067214652320661e+00 2.053882045488652608e+00
1.556184184748912402e+00 2.543930970441573791e+00 2.056835838923901871e+00
1.557405679399421761e+00 2.545796092672132360e+00 2.059755721567985365e+00
1.558627174049931119e+00 2.547662582345822546e+00 2.062641312425513629e+00
1.559848668700440477e+00 2.549530440465207715e+00 2.065492228201208480e+00
1.561070163350949835e+00 2.551399668033584422e+00 2.068308083288994403e+00
1.562291658001459194e+00 2.553270266054985527e+00 2.071088489761025997e+00
1.563513152651968552e+00 2.555142235534179296e+00 2.073833057356699872e+00
1.564734647302477910e+00 2.557015577476671186e+00 2.076541393471595498e+00
1.565956141952987268e+00 2.558890292888704288e+00 2.079213103146366315e+00
1.567177636603496627e+00 2.560766382777258876e+00 2.081847789055609521e+00
1.568399131254005985e+00 2.562643848150053749e+00 2.084445051496653267e+00
1.569620625904515343e+00 2.564522690015546225e+00 2.087004488378318534e+00
1.570842120555024701e+00 2.566402909382932584e+00 2.089525695209625944e+00
1.572063615205534060e+00 2.568284507262150296e+00 2.092008265088449726e+00
1.573285109856043418e+00 2.570167484663876678e+00 2.094451788690141036e+00
1.574506604506552776e+00 2.572051842599529348e+00 2.096855854256066021e+00
1.575728099157062134e+00 2.573937582081268438e+00 2.099220047582126547e+00
1.576949593807571492e+00 2.575824704121995712e+00 2.101543952007231209e+00
1.578171088458080851e+00 2.577713209735355449e+00 2.103827148401696601e+00
1.579392583108590209e+00 2.579603099935735777e+00 2.106069215155601526e+00
1.580614077759099567e+00 2.581494375738267344e+00 2.108269728167116774e+00
1.581835572409608703e+00 2.583387038158825533e+00 2.110428260830749636e+00
1.583057067060118062e+00 2.585281088214032241e+00 2.112544384025569322e+00
1.584278561710627420e+00 2.587176526921251885e+00 2.114617666103345783e+00
1.585500056361136778e+00 2.589073355298596280e+00 2.116647672876684538e+00
1.586721551011646136e+00 2.590971574364923757e+00 2.118633967607065571e+00
1.587943045662155495e+00 2.592871185139839163e+00 2.120576110992855146e+00
1.589164540312664853e+00 2.594772188643695632e+00 2.122473661157259883e+00
1.590386034963174211e+00 2.596674585897593701e+00 2.124326173636235549e+00
1.591607529613683569e+00 2.598578377923382199e+00 2.126133201366328329e+00
1.592829024264192928e+00 2.600483565743660019e+00 2.127894294672482811e+00
1.594050518914702286e+00 2.602390150381775236e+00 2.129609001255778900e+00
1.595272013565211644e+00 2.604298132861826431e+00 2.131276866181130991e+00
1.596493508215721002e+00 2.606207514208663589e+00 2.132897431864940518e+00
1.597715002866230360e+00 2.608118295447886759e+00 2.134470238062656122e+00
1.598936497516739719e+00 2.610030477605848720e+00 2.135994821856333381e+00
1.600157992167249077e+00 2.611944061709654985e+00 2.137470717642102613e+00
1.601379486817758435e+00 2.613859048787163353e+00 2.138897457117605150e+00
1.602600981468267793e+00 2.615775439866986130e+00 2.140274569269358995e+00
1.603822476118777152e+00 2.617693235978488797e+00 2.141601580360079193e+00
1.605043970769286510e+00 2.619612438151792233e+00 2.142878013915951119e+00
1.606265465419795868e+00 2.621533047417771822e+00 2.144103390713827828e+00
1.607486960070305226e+00 2.623455064808060566e+00 2.145277228768396327e+00
1.608708454720814585e+00 2.625378491355045085e+00 2.146399043319274114e+00
1.609929949371323943e+00 2.627303328091871393e+00 2.147468346818055540e+00
1.611151444021833301e+00 2.629229576052441342e+00 2.148484648915298667e+00
1.612372938672342659e+00 2.631157236271415290e+00 2.149447456447462823e+00
1.613594433322852018e+00 2.633086309784212986e+00 2.150356273423783104e+00
1.614815927973361376e+00 2.635016797627011798e+00 2.151210601013103130e+00
1.616037422623870512e+00 2.636948700836749815e+00 2.152009937530622974e+00
1.617258917274379870e+00 2.638882020451124966e+00 2.152753778424620013e+00
1.618480411924889228e+00 2.640816757508596790e+00 2.153441616263104930e+00
1.619701906575398587e+00 2.642752913048385555e+00 2.154072940720406226e+00
1.620923401225907945e+00 2.644690488110472693e+00 2.154647238563711209e+00
1.622144895876417303e+00 2.646629483735603472e+00 2.155163993639551023e+00
1.623366390526926661e+00 2.648569900965285218e+00 2.155622686860222625e+00
1.624587885177436020e+00 2.650511740841789532e+00 2.156022796190145918e+00
1.625809379827945378e+00 2.652455004408151851e+00 2.156363796632176921e+00
1.627030874478454736e+00 2.654399692708172331e+00 2.156645160213855217e+00
1.628252369128964094e+00 2.656345806786415853e+00 2.156866355973590554e+00
1.629473863779473453e+00 2.658293347688214681e+00 2.157026849946793945e+00
1.630695358429982811e+00 2.660242316459665801e+00 2.157126105151951023e+00
1.631916853080492169e+00 2.662192714147634476e+00 2.157163581576630129e+00
1.633138347731001527e+00 2.664144541799752464e+00 2.157138736163436210e+00
1.634359842381510886e+00 2.666097800464419798e+00 2.157051022795902107e+00
1.635581337032020244e+00 2.668052491190805675e+00 2.156899892284322995e+00
1.636802831682529602e+00 2.670008615028848453e+00 2.156684792351523328e+00
1.638024326333038960e+00 2.671966173029256097e+00 2.156405167618569596e+00
1.639245820983548318e+00 2.673925166243506624e+00 2.156060459590428025e+00
1.640467315634057677e+00 2.675885595723848986e+00 2.155650106641531671e+00
1.641688810284567035e+00 2.677847462523303967e+00 2.155173544001339980e+00
1.642910304935076393e+00 2.679810767695664619e+00 2.154630203739774874e+00
1.644131799585585751e+00 2.681775512295495822e+00 2.154019514752638642e+00
1.645353294236095110e+00 2.683741697378136060e+00 2.153340902746961660e+00
1.646574788886604468e+00 2.685709323999697862e+00 2.152593790226267956e+00
1.647796283537113826e+00 2.687678393217066919e+00 2.151777596475801246e+00
1.649017778187623184e+00 2.689648906087905633e+00 2.150891737547672822e+00
1.650239272838132543e+00 2.691620863670650454e+00 2.149935626245960574e+00
1.651460767488641679e+00 2.693594267024513655e+00 2.148908672111728535e+00
1.652682262139151037e+00 2.695569117209485110e+00 2.147810281407993127e+00
1.653903756789660395e+00 2.697545415286331405e+00 2.146639857104631233e+00
1.655125251440169754e+00 2.699523162316596725e+00 2.145396798863201671e+00
1.656346746090679112e+00 2.701502359362603745e+00 2.144080503021723594e+00
1.657568240741188470e+00 2.703483007487453627e+00 2.142690362579383834e+00
1.658789735391697828e+00 2.705465107755027354e+00 2.141225767181183404e+00
1.660011230042207186e+00 2.707448661229985731e+00 2.139686103102504511e+00
1.661232724692716545e+00 2.709433668977769827e+00 2.138070753233617616e+00
1.662454219343225903e+00 2.711420132064602750e+00 2.136379097064154298e+00
1.663675713993735261e+00 2.713408051557488765e+00 2.134610510667448224e+00
1.664897208644244619e+00 2.715397428524213730e+00 2.132764366684875235e+00
1.666118703294753978e+00 2.717388264033348211e+00 2.130840034310096165e+00
1.667340197945263336e+00 2.719380559154243926e+00 2.128836879273223737e+00
1.668561692595772694e+00 2.721374314957038187e+00 2.126754263824945923e+00
1.669783187246282052e+00 2.723369532512653013e+00 2.124591546720572932e+00
1.671004681896791411e+00 2.725366212892793794e+00 2.122348083204014468e+00
1.672226176547300769e+00 2.727364357169954623e+00 2.120023224991677502e+00
1.673447671197810127e+00 2.729363966417412524e+00 2.117616320256317408e+00
1.674669165848319485e+00 2.731365041709233665e+00 2.115126713610818499e+00
1.675890660498828844e+00 2.733367584120271587e+00 2.112553746091890172e+00
1.677112155149338202e+00 2.735371594726166311e+00 2.109896755143695568e+00
1.678333649799847560e+00 2.737377074603348781e+00 2.107155074601429590e+00
1.679555144450356918e+00 2.739384024829036868e+00 2.104328034674814774e+00
1.680776639100866277e+00 2.741392446481239809e+00 2.101414961931522996e+00
1.681998133751375635e+00 2.743402340638756876e+00 2.098415179280536780e+00
1.683219628401884993e+00 2.745413708381176932e+00 2.095328005955428896e+00
1.684441123052394351e+00 2.747426550788883315e+00 2.092152757497588667e+00
1.685662617702903487e+00 2.749440868943047178e+00 2.088888745739362562e+00
1.686884112353412846e+00 2.751456663925637258e+00 2.085535278787113089e+00
1.688105607003922204e+00 2.753473936819411438e+00 2.082091661004257688e+00
1.689327101654431562e+00 2.755492688707924298e+00 2.078557192994155312e+00
1.690548596304940920e+00 2.757512920675522672e+00 2.074931171582993450e+00
1.691770090955450279e+00 2.759534633807349646e+00 2.071212889802577006e+00
1.692991585605959637e+00 2.761557829189344115e+00 2.067401636873006598e+00
1.694213080256468995e+00 2.763582507908239450e+00 2.063496698185367961e+00
1.695434574906978353e+00 2.765608671051568823e+00 2.059497355284250375e+00
1.696656069557487712e+00 2.767636319707658998e+00 2.055402885850286410e+00
1.697877564207997070e+00 2.769665454965637430e+00 2.051212563682532242e+00
1.699099058858506428e+00 2.771696077915430045e+00 2.046925658680829763e+00
1.700320553509015786e+00 2.773728189647759468e+00 2.042541436828093193e+00
1.701542048159525145e+00 2.775761791254150790e+00 2.038059160172469575e+00
1.702763542810034503e+00 2.777796883826927576e+00 2.033478086809495267e+00
1.703985037460543861e+00 2.779833468459214529e+00 2.028797470864119212e+00
1.705206532111053219e+00 2.781871546244938820e+00 2.024016562472673808e+00
1.706428026761562577e+00 2.783911118278828756e+00 2.019134607764792921e+00
1.707649521412071936e+00 2.785952185656415558e+00 2.014150848845194908e+00
1.708871016062581294e+00 2.787994749474032474e+00 2.009064523775455413e+00
1.710092510713090652e+00 2.790038810828818328e+00 2.003874866555649170e+00
1.711314005363600010e+00 2.792084370818716632e+00 1.998581107105946941e+00
1.712535500014109369e+00 2.794131430542472927e+00 1.993182471248133858e+00
1.713756994664618727e+00 2.796179991099641882e+00 1.987678180687022289e+00
1.714978489315128085e+00 2.798230053590581079e+00 1.982067452991819190e+00
1.716199983965637443e+00 2.800281619116457676e+00 1.976349501577402190e+00
1.717421478616146802e+00 2.802334688779244853e+00 1.970523535685509309e+00
1.718642973266656160e+00 2.804389263681723143e+00 1.964588760365860498e+00
1.719864467917165296e+00 2.806445344927482211e+00 1.958544376457200809e+00
1.721085962567674654e+00 2.808502933620921294e+00 1.952389580568245186e+00
1.722307457218184013e+00 2.810562030867249650e+00 1.946123565058566651e+00
1.723528951868693371e+00 2.812622637772484335e+00 1.939745518019409420e+00
1.724750446519202729e+00 2.814684755443456865e+00 1.933254623254367033e+00
1.725971941169712087e+00 2.816748384987806997e+00 1.926650060260061803e+00
1.727193435820221445e+00 2.818813527513988504e+00 1.919931004206683056e+00
1.728414930470730804e+00 2.820880184131267843e+00 1.913096625918438320e+00
1.729636425121240162e+00 2.822948355949723709e+00 1.906146091853992086e+00
1.730857919771749520e+00 2.825018044080249702e+00 1.899078564086725152e+00
1.732079414422258878e+00 2.827089249634552548e+00 1.891893200285010845e+00
1.733300909072768237e+00 2.829161973725155210e+00 1.884589153692320718e+00
1.734522403723277595e+00 2.831236217465396887e+00 1.877165573107296703e+00
1.735743898373786953e+00 2.833311981969431237e+00 1.869621602863735577e+00
1.736965393024296311e+00 2.835389268352229930e+00 1.861956382810477262e+00
1.738186887674805670e+00 2.837468077729581761e+00 1.854169048291211874e+00
1.739408382325315028e+00 2.839548411218093538e+00 1.846258730124203495e+00
1.740629876975824386e+00 2.841630269935191855e+00 1.838224554581938452e+00
1.741851371626333744e+00 2.843713654999120433e+00 1.830065643370665907e+00
1.743072866276843103e+00 2.845798567528944556e+00 1.821781113609873604e+00
1.744294360927352461e+00 2.847885008644548854e+00 1.813370077811679471e+00
1.745515855577861819e+00 2.849972979466639966e+00 1.804831643860105306e+00
1.746737350228371177e+00 2.852062481116746095e+00 1.796164914990303174e+00
1.747958844878880535e+00 2.854153514717217011e+00 1.787368989767678773e+00
1.749180339529389894e+00 2.856246081391226266e+00 1.778442962066910660e+00
1.750401834179899252e+00 2.858340182262768980e+00 1.769385921050933508e+00
1.751623328830408610e+00 2.860435818456667167e+00 1.760196951149734179e+00
1.752844823480917968e+00 2.862532991098566182e+00 1.750875132039187321e+00
1.754066318131427327e+00 2.864631701314935164e+00 1.741419538619712881e+00
1.755287812781936463e+00 2.866731950233071480e+00 1.731829240994849917e+00
1.756509307432445821e+00 2.868833738981098058e+00 1.722103304449797978e+00
1.757730802082955179e+00 2.870937068687965610e+00 1.712240789429789301e+00
1.758952296733464538e+00 2.873041940483450407e+00 1.702240751518456330e+00
1.760173791383973896e+00 2.875148355498160058e+00 1.692102241416027830e+00
1.761395286034483254e+00 2.877256314863528175e+00 1.681824304917480806e+00
1.762616780684992612e+00 2.879365819711819263e+00 1.671405982890615372e+00
1.763838275335501971e+00 2.881476871176129606e+00 1.660846311253971752e+00
1.765059769986011329e+00 2.883589470390382825e+00 1.650144320954743504e+00
1.766281264636520687e+00 2.885703618489336986e+00 1.639299037946507109e+00
1.767502759287030045e+00 2.887819316608579712e+00 1.628309483166942684e+00
1.768724253937539403e+00 2.889936565884532627e+00 1.617174672515397038e+00
1.769945748588048762e+00 2.892055367454450909e+00 1.605893616830393444e+00
1.771167243238558120e+00 2.894175722456421518e+00 1.594465321867026830e+00
1.772388737889067478e+00 2.896297632029368518e+00 1.582888788274271707e+00
1.773610232539576836e+00 2.898421097313048200e+00 1.571163011572195511e+00
1.774831727190086195e+00 2.900546119448054405e+00 1.559286982129084009e+00
1.776053221840595553e+00 2.902672699575818083e+00 1.547259685138447693e+00
1.777274716491104911e+00 2.904800838838603294e+00 1.535080100595969554e+00
1.778496211141614269e+00 2.906930538379516094e+00 1.522747203276298755e+00
1.779717705792123628e+00 2.909061799342496535e+00 1.510259962709857628e+00
1.780939200442632986e+00 2.911194622872326665e+00 1.497617343159380443e+00
1.782160695093142344e+00 2.913329010114626527e+00 1.484818303596532107e+00
1.783382189743651702e+00 2.915464962215854605e+00 1.471861797678322592e+00
1.784603684394161061e+00 2.917602480323313152e+00 1.458746773723437418e+00
1.785825179044670419e+00 2.919741565585141974e+00 1.445472174688518852e+00
1.787046673695179777e+00 2.921882219150325977e+00 1.432036938144272797e+00
1.788268168345689135e+00 2.924024442168690729e+00 1.418439996251541046e+00
1.789489662996198271e+00 2.926168235790903793e+00 1.404680275737258066e+00
1.790711157646707630e+00 2.928313601168479163e+00 1.390756697870263903e+00
1.791932652297216988e+00 2.930460539453772384e+00 1.376668178437083778e+00
1.793154146947726346e+00 2.932609051799986322e+00 1.362413627717565134e+00
1.794375641598235704e+00 2.934759139361166724e+00 1.347991950460432964e+00
1.795597136248745063e+00 2.936910803292207550e+00 1.333402045858699925e+00
1.796818630899254421e+00 2.939064044748848303e+00 1.318642807525050475e+00
1.798040125549763779e+00 2.941218864887675810e+00 1.303713123467077128e+00
1.799261620200273137e+00 2.943375264866126440e+00 1.288611876062351946e+00
1.800483114850782496e+00 2.945533245842482550e+00 1.273337942033582415e+00
1.801704609501291854e+00 2.947692808975878709e+00 1.257890192423405384e+00
1.802926104151801212e+00 2.949853955426295915e+00 1.242267492569327336e+00
1.804147598802310570e+00 2.952016686354568709e+00 1.226468702078371553e+00
1.805369093452819929e+00 2.954181002922382060e+00 1.210492674801704860e+00
1.806590588103329287e+00 2.956346906292270482e+00 1.194338258809209519e+00
1.807812082753838645e+00 2.958514397627623360e+00 1.178004296363812209e+00
1.809033577404348003e+00 2.960683478092681398e+00 1.161489623895818113e+00
1.810255072054857362e+00 2.962854148852540170e+00 1.144793071977110444e+00
1.811476566705366720e+00 2.965026411073149237e+00 1.127913465295203421e+00
1.812698061355876078e+00 2.967200265921311253e+00 1.110849622627282152e+00
1.813919556006385436e+00 2.969375714564687296e+00 1.093600356813993146e+00
1.815141050656894794e+00 2.971552758171791098e+00 1.076164474733291021e+00
1.816362545307404153e+00 2.973731397911996144e+00 1.058540777274014300e+00
1.817584039957913511e+00 2.975911634955532126e+00 1.040728059309479647e+00
1.818805534608422869e+00 2.978093470473485826e+00 1.022725109670912014e+00
1.820027029258932227e+00 2.980276905637804674e+00 1.004530711120739106e+00
1.821248523909441586e+00 2.982461941621292301e+00 9.861436403258548866e-01
1.822470018559950944e+00 2.984648579597614759e+00 9.675626678306739059e-01
1.823691513210460302e+00 2.986836820741299192e+00 9.487865580301476642e-01
1.824913007860969438e+00 2.989026666227730278e+00 9.298140691426670656e-01
1.826134502511478797e+00 2.991218117233157336e+00 9.106439531827865697e-01
1.827355997161988155e+00 2.993411174934692109e+00 8.912749559338879468e-01
1.828577491812497513e+00 2.995605840510308759e+00 8.717058169207624330e-01
1.829798986463006871e+00 2.997802115138843870e+00 8.519352693820164690e-01
1.831020481113516452e+00 3.000000000000000444e+00 8.319620402423568706e-01
