# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
2.123922673171541931e+00 2.892037689626109298e+00 9.653084854369167189e-01
2.125755220775658483e+00 2.894688802382781478e+00 9.650200127847762266e-01
2.127587768379775479e+00 2.897342345397840191e+00 9.647319135504336396e-01
2.129420315983892475e+00 2.899998320899087823e+00 9.644441893843663793e-01
2.131252863588009472e+00 2.902656731116369571e+00 9.641568419327908313e-01
2.133085411192126468e+00 2.905317578281572999e+00 9.638698728376819957e-01
2.134917958796243465e+00 2.907980864628634254e+00 9.635832837367908077e-01
2.136750506400360461e+00 2.910646592393535403e+00 9.632970762636634543e-01
2.138583054004477457e+00 2.913314763814308872e+00 9.630112520476585836e-01
2.140415601608594454e+00 2.915985381131038778e+00 9.627258127139652899e-01
2.142248149212711006e+00 2.918658446585861821e+00 9.624407598836214328e-01
2.144080696816828002e+00 2.921333962422972164e+00 9.621560951735317335e-01
2.145913244420944999e+00 2.924011930888618771e+00 9.618718201964855385e-01
2.147745792025061995e+00 2.926692354231111182e+00 9.615879365611738061e-01
2.149578339629178991e+00 2.929375234700819508e+00 9.613044458722079799e-01
2.151410887233295988e+00 2.932060574550176657e+00 9.610213497301371977e-01
2.153243434837412984e+00 2.934748376033680994e+00 9.607386497314654994e-01
2.155075982441529980e+00 2.937438641407896345e+00 9.604563474686709235e-01
2.156908530045646977e+00 2.940131372931456433e+00 9.601744445302202724e-01
2.158741077649763529e+00 2.942826572865063550e+00 9.598929425005893190e-01
2.160573625253880525e+00 2.945524243471495662e+00 9.596118429602790156e-01
2.162406172857997522e+00 2.948224387015601966e+00 9.593311474858321475e-01
2.164238720462114518e+00 2.950927005764308664e+00 9.590508576498522064e-01
2.166071268066231514e+00 2.953632101986620739e+00 9.587709750210193782e-01
2.167903815670348511e+00 2.956339677953622402e+00 9.584915011641076399e-01
2.169736363274465507e+00 2.959049735938479753e+00 9.582124376400026344e-01
2.171568910878582503e+00 2.961762278216443889e+00 9.579337860057183240e-01
2.173401458482699500e+00 2.964477307064849576e+00 9.576555478144146427e-01
2.175234006086816052e+00 2.967194824763119687e+00 9.573777246154128173e-01
2.177066553690933048e+00 2.969914833592769643e+00 9.571003179542130201e-01
2.178899101295050045e+00 2.972637335837402084e+00 9.568233293725129096e-01
2.180731648899167041e+00 2.975362333782715307e+00 9.565467604082215081e-01
2.182564196503284037e+00 2.978089829716502823e+00 9.562706125954775205e-01
2.184396744107401034e+00 2.980819825928654243e+00 9.559948874646658767e-01
2.186229291711518030e+00 2.983552324711159276e+00 9.557195865424347181e-01
2.188061839315635027e+00 2.986287328358108617e+00 9.554447113517107182e-01
2.189894386919752023e+00 2.989024839165695280e+00 9.551702634117165136e-01
2.191726934523868575e+00 2.991764859432217705e+00 9.548962442379873572e-01
2.193559482127985572e+00 2.994507391458081536e+00 9.546226553423858840e-01
2.195392029732102568e+00 2.997252437545800952e+00 9.543494982331205412e-01
2.197224577336219564e+00 3.000000000000000444e+00 9.540767744147611307e-01
