# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
7.073633751891414079e+00 2.028635450560079434e+00 1.002092030520373545e+00
7.082796489911999060e+00 2.030495087915743735e+00 1.001179601670550090e+00
7.091959227932584042e+00 2.032356429989273128e+00 1.000267955552389676e+00
7.101121965953169024e+00 2.034219478343372245e+00 9.993570919917256212e-01
7.110284703973753118e+00 2.036084234542177018e+00 9.984470108088566720e-01
7.119447441994338099e+00 2.037950700151258676e+00 9.975377118186112835e-01
7.128610180014923081e+00 2.039818876737622411e+00 9.966291948304146775e-01
7.137772918035507175e+00 2.041688765869710043e+00 9.957214596483526803e-01
7.146935656056092157e+00 2.043560369117402242e+00 9.948145060712332288e-01
7.156098394076677138e+00 2.045433688052017640e+00 9.939083338926517630e-01
7.165261132097262120e+00 2.047308724246315492e+00 9.930029429010532871e-01
7.174423870117846214e+00 2.049185479274497013e+00 9.920983328797923217e-01
7.183586608138431195e+00 2.051063954712206705e+00 9.911945036071947435e-01
7.192749346159016177e+00 2.052944152136532807e+00 9.902914548566182917e-01
7.201912084179600271e+00 2.054826073126009511e+00 9.893891863965122990e-01
7.211074822200185253e+00 2.056709719260618296e+00 9.884876979904753114e-01
7.220237560220770234e+00 2.058595092121789261e+00 9.875869893973144853e-01
7.229400298241355216e+00 2.060482193292401565e+00 9.866870603711034304e-01
7.238563036261939310e+00 2.062371024356785210e+00 9.857879106612389419e-01
7.247725774282524291e+00 2.064261586900723255e+00 9.848895400124966226e-01
7.256888512303109273e+00 2.066153882511452267e+00 9.839919481650882815e-01
7.266051250323694255e+00 2.068047912777663200e+00 9.830951348547150026e-01
7.275213988344278349e+00 2.069943679289503624e+00 9.821990998126246541e-01
7.284376726364863330e+00 2.071841183638579942e+00 9.813038427656627372e-01
7.293539464385448312e+00 2.073740427417956500e+00 9.804093634363274523e-01
7.302702202406032406e+00 2.075641412222156923e+00 9.795156615428241009e-01
7.311864940426617387e+00 2.077544139647168997e+00 9.786227367991136017e-01
7.321027678447202369e+00 2.079448611290442006e+00 9.777305889149668916e-01
7.330190416467787351e+00 2.081354828750889396e+00 9.768392175960159962e-01
7.339353154488371445e+00 2.083262793628890996e+00 9.759486225438041007e-01
7.348515892508956426e+00 2.085172507526293462e+00 9.750588034558345107e-01
7.357678630529541408e+00 2.087083972046412050e+00 9.741697600256217227e-01
7.366841368550125502e+00 2.088997188794031068e+00 9.732814919427403844e-01
7.376004106570710483e+00 2.090912159375407420e+00 9.723939988928720357e-01
7.385166844591295465e+00 2.092828885398268390e+00 9.715072805578558457e-01
7.394329582611880447e+00 2.094747368471817417e+00 9.706213366157322442e-01
7.403492320632464541e+00 2.096667610206730537e+00 9.697361667407939922e-01
7.412655058653049522e+00 2.098589612215162159e+00 9.688517706036284816e-01
7.421817796673634504e+00 2.100513376110743735e+00 9.679681478711668063e-01
7.430980534694218598e+00 2.102438903508586421e+00 9.670852982067272841e-01
7.440143272714803580e+00 2.104366196025281521e+00 9.662032212700609746e-01
7.449306010735388561e+00 2.106295255278902268e+00 9.653219167173963111e-01
7.458468748755973543e+00 2.108226082889005149e+00 9.644413842014817329e-01
7.467631486776557637e+00 2.110158680476631687e+00 9.635616233716314261e-01
7.476794224797142618e+00 2.112093049664309330e+00 9.626826338737649591e-01
7.485956962817727600e+00 2.114029192076052333e+00 9.618044153504538007e-01
7.495119700838312582e+00 2.115967109337364427e+00 9.609269674409595119e-01
7.504282438858896676e+00 2.117906803075238376e+00 9.600502897812783765e-01
7.513445176879481657e+00 2.119848274918159969e+00 9.591743820041798152e-01
7.522607914900066639e+00 2.121791526496106250e+00 9.582992437392496843e-01
7.531770652920650733e+00 2.123736559440549065e+00 9.574248746129283560e-01
7.540933390941235714e+00 2.125683375384456397e+00 9.565512742485515751e-01
7.550096128961820696e+00 2.127631975962291921e+00 9.556784422663900935e-01
7.559258866982405678e+00 2.129582362810019447e+00 9.548063782836870850e-01
7.568421605002989772e+00 2.131534537565100251e+00 9.539350819146987792e-01
7.577584343023574753e+00 2.133488501866498410e+00 9.530645527707310993e-01
7.586747081044159735e+00 2.135444257354679465e+00 9.521947904601775203e-01
7.595909819064743829e+00 2.137401805671612642e+00 9.513257945885564837e-01
7.605072557085328810e+00 2.139361148460773965e+00 9.504575647585485898e-01
7.614235295105913792e+00 2.141322287367144028e+00 9.495901005700324582e-01
7.623398033126498774e+00 2.143285224037212000e+00 9.487234016201216980e-01
7.632560771147082868e+00 2.145249960118976951e+00 9.478574675031996577e-01
7.641723509167667849e+00 2.147216497261948298e+00 9.469922978109542866e-01
7.650886247188252831e+00 2.149184837117147584e+00 9.461278921324147717e-01
7.660048985208837813e+00 2.151154981337109362e+00 9.452642500539850667e-01
7.669211723229421906e+00 2.153126931575883418e+00 9.444013711594776428e-01
7.678374461250006888e+00 2.155100689489036547e+00 9.435392550301476833e-01
7.687537199270591870e+00 2.157076256733652109e+00 9.426779012447266126e-01
7.696699937291175964e+00 2.159053634968332247e+00 9.418173093794552919e-01
7.705862675311760945e+00 2.161032825853201000e+00 9.409574790081162154e-01
7.715025413332345927e+00 2.163013831049902969e+00 9.400984097020653740e-01
7.724188151352930909e+00 2.164996652221606865e+00 9.392401010302663389e-01
7.733350889373515002e+00 2.166981291033005075e+00 9.383825525593194605e-01
7.742513627394099984e+00 2.168967749150316315e+00 9.375257638534945093e-01
7.751676365414684966e+00 2.170956028241287417e+00 9.366697344747612064e-01
7.760839103435269060e+00 2.172946129975192875e+00 9.358144639828198663e-01
7.770001841455854041e+00 2.174938056022838850e+00 9.349599519351321497e-01
7.779164579476439023e+00 2.176931808056561835e+00 9.341061978869498184e-01
7.788327317497024005e+00 2.178927387750231315e+00 9.332532013913459323e-01
7.797490055517608099e+00 2.180924796779251995e+00 9.324009619992433828e-01
7.806652793538193080e+00 2.182924036820564240e+00 9.315494792594427587e-01
7.815815531558778062e+00 2.184925109552645850e+00 9.306987527186528775e-01
7.824978269579362156e+00 2.186928016655512064e+00 9.298487819215193184e-01
7.834141007599947137e+00 2.188932759810719553e+00 9.289995664106496243e-01
7.843303745620532119e+00 2.190939340701365978e+00 9.281511057266442766e-01
7.852466483641117101e+00 2.192947761012091767e+00 9.273033994081225639e-01
7.861629221661701195e+00 2.194958022429081002e+00 9.264564469917496714e-01
7.870791959682286176e+00 2.196970126640065857e+00 9.256102480122636589e-01
7.879954697702871158e+00 2.198984075334322608e+00 9.247648020025029947e-01
7.889117435723456140e+00 2.200999870202677844e+00 9.239201084934312025e-01
7.898280173744040233e+00 2.203017512937508027e+00 9.230761670141640618e-01
7.907442911764625215e+00 2.205037005232740821e+00 9.222329770919943659e-01
7.916605649785210197e+00 2.207058348783855983e+00 9.213905382524187893e-01
7.925768387805794291e+00 2.209081545287888027e+00 9.205488500191613133e-01
7.934931125826379272e+00 2.211106596443427996e+00 9.197079119141989834e-01
7.944093863846964254e+00 2.213133503950623027e+00 9.188677234577864450e-01
7.953256601867549236e+00 2.215162269511179005e+00 9.180282841684802575e-01
7.962419339888133329e+00 2.217192894828361460e+00 9.171895935631630969e-01
7.971582077908718311e+00 2.219225381606997782e+00 9.163516511570669598e-01
7.980744815929303293e+00 2.221259731553478112e+00 9.155144564637974769e-01
7.989907553949887387e+00 2.223295946375756671e+00 9.146780089953568949e-01
7.999070291970472368e+00 2.225334027783353097e+00 9.138423082621660587e-01
8.008233029991057350e+00 2.227373977487354662e+00 9.130073537730897248e-01
8.017395768011642332e+00 2.229415797200416716e+00 9.121731450354563231e-01
8.026558506032227314e+00 2.231459488636764910e+00 9.113396815550817154e-01
8.035721244052812295e+00 2.233505053512196525e+00 9.105069628362917333e-01
8.044883982073395501e+00 2.235552493544080921e+00 9.096749883819418292e-01
8.054046720093980483e+00 2.237601810451362194e+00 9.088437576934413897e-01
8.063209458114565464e+00 2.239653005954560516e+00 9.080132702707728320e-01
8.072372196135150446e+00 2.241706081775773018e+00 9.071835256125134750e-01
8.081534934155735428e+00 2.243761039638675125e+00 9.063545232158577436e-01
8.090697672176320410e+00 2.245817881268522775e+00 9.055262625766349327e-01
8.099860410196905391e+00 2.247876608392152864e+00 9.046987431893322995e-01
8.109023148217488597e+00 2.249937222737985909e+00 9.038719645471137154e-01
8.118185886238073579e+00 2.251999726036026939e+00 9.030459261418406491e-01
8.127348624258658560e+00 2.254064120017866824e+00 9.022206274640898194e-01
8.136511362279243542e+00 2.256130406416682721e+00 9.013960680031766204e-01
8.145674100299828524e+00 2.258198586967241628e+00 9.005722472471704432e-01
8.154836838320413506e+00 2.260268663405900824e+00 8.997491646829161027e-01
8.163999576340998487e+00 2.262340637470608318e+00 8.989268197960516016e-01
8.173162314361581693e+00 2.264414510900906397e+00 8.981052120710278919e-01
8.182325052382166675e+00 2.266490285437932073e+00 8.972843409911264168e-01
8.191487790402751656e+00 2.268567962824417084e+00 8.964642060384774291e-01
8.200650528423336638e+00 2.270647544804692330e+00 8.956448066940794206e-01
8.209813266443921620e+00 2.272729033124686104e+00 8.948261424378148865e-01
8.218976004464506602e+00 2.274812429531928970e+00 8.940082127484693109e-01
8.228138742485091583e+00 2.276897735775551546e+00 8.931910171037497070e-01
8.237301480505674789e+00 2.278984953606288943e+00 8.923745549802990507e-01
8.246464218526259771e+00 2.281074084776482103e+00 8.915588258537158195e-01
8.255626956546844752e+00 2.283165131040076457e+00 8.907438291985699808e-01
8.264789694567429734e+00 2.285258094152625929e+00 8.899295644884205325e-01
8.273952432588014716e+00 2.287352975871294269e+00 8.891160311958300477e-01
8.283115170608599698e+00 2.289449777954855492e+00 8.883032287923838810e-01
8.292277908629184680e+00 2.291548502163695655e+00 8.874911567487042685e-01
8.301440646649767885e+00 2.293649150259815084e+00 8.866798145344674253e-01
8.310603384670352867e+00 2.295751724006830141e+00 8.858692016184175344e-01
8.319766122690937848e+00 2.297856225169971900e+00 8.850593174683860642e-01
8.328928860711522830e+00 2.299962655516090582e+00 8.842501615513033153e-01
8.338091598732107812e+00 2.302071016813656446e+00 8.834417333332165168e-01
8.347254336752692794e+00 2.304181310832760232e+00 8.826340322793037041e-01
8.356417074773277776e+00 2.306293539345115828e+00 8.818270578538889293e-01
8.365579812793862757e+00 2.308407704124061155e+00 8.810208095204566936e-01
8.374742550814445963e+00 2.310523806944559055e+00 8.802152867416679349e-01
8.383905288835030944e+00 2.312641849583200404e+00 8.794104889793740165e-01
8.393068026855615926e+00 2.314761833818204551e+00 8.786064156946287174e-01
8.402230764876200908e+00 2.316883761429420652e+00 8.778030663477063289e-01
8.411393502896785890e+00 2.319007634198328560e+00 8.770004403981137564e-01
8.420556240917370872e+00 2.321133453908043265e+00 8.761985373046032866e-01
8.429718978937955853e+00 2.323261222343312227e+00 8.753973565251885747e-01
8.438881716958539059e+00 2.325390941290520264e+00 8.745968975171566351e-01
8.448044454979124041e+00 2.327522612537689550e+00 8.737971597370817189e-01
8.457207192999709022e+00 2.329656237874481395e+00 8.729981426408387479e-01
8.466369931020294004e+00 2.331791819092196683e+00 8.721998456836166369e-01
8.475532669040878986e+00 2.333929357983779873e+00 8.714022683199307284e-01
8.484695407061463968e+00 2.336068856343818112e+00 8.706054100036357823e-01
8.493858145082048949e+00 2.338210315968543895e+00 8.698092701879387434e-01
8.503020883102632155e+00 2.340353738655835070e+00 8.690138483254123969e-01
8.512183621123217137e+00 2.342499126205220605e+00 8.682191438680048057e-01
8.521346359143802118e+00 2.344646480417875711e+00 8.674251562670554083e-01
8.530509097164387100e+00 2.346795803096629385e+00 8.666318849733044560e-01
8.539671835184972082e+00 2.348947096045961747e+00 8.658393294369057802e-01
8.548834573205557064e+00 2.351100361072006706e+00 8.650474891074393380e-01
8.557997311226142045e+00 2.353255599982555513e+00 8.642563634339222034e-01
8.567160049246725251e+00 2.355412814587054982e+00 8.634659518648203358e-01
8.576322787267310233e+00 2.357572006696611933e+00 8.626762538480602371e-01
8.585485525287895214e+00 2.359733178123992303e+00 8.618872688310402763e-01
8.594648263308480196e+00 2.361896330683625145e+00 8.610989962606415693e-01
8.603811001329065178e+00 2.364061466191600847e+00 8.603114355832398585e-01
8.612973739349650160e+00 2.366228586465676020e+00 8.595245862447163931e-01
8.622136477370235141e+00 2.368397693325273501e+00 8.587384476904673658e-01
8.631299215390818347e+00 2.370568788591483234e+00 8.579530193654172354e-01
8.640461953411403329e+00 2.372741874087065828e+00 8.571683007140268318e-01
8.649624691431988310e+00 2.374916951636451667e+00 8.563842911803053459e-01
8.658787429452573292e+00 2.377094023065744022e+00 8.556009902078205442e-01
8.667950167473158274e+00 2.379273090202719931e+00 8.548183972397085384e-01
8.677112905493743256e+00 2.381454154876831986e+00 8.540365117186851096e-01
8.686275643514328237e+00 2.383637218919210099e+00 8.532553330870535913e-01
8.695438381534911443e+00 2.385822284162662399e+00 8.524748607867177475e-01
8.704601119555496425e+00 2.388009352441677446e+00 8.516950942591886564e-01
8.713763857576081406e+00 2.390198425592425568e+00 8.509160329455967009e-01
8.722926595596666388e+00 2.392389505452759746e+00 8.501376762866998948e-01
8.732089333617251370e+00 2.394582593862217834e+00 8.493600237228943195e-01
8.741252071637836352e+00 2.396777692662024783e+00 8.485830746942226721e-01
8.750414809658421333e+00 2.398974803695092195e+00 8.478068286403841469e-01
8.759577547679004539e+00 2.401173928806021429e+00 8.470312850007429839e-01
8.768740285699589521e+00 2.403375069841106271e+00 8.462564432143385718e-01
8.777903023720174502e+00 2.405578228648330708e+00 8.454823027198935526e-01
8.787065761740759484e+00 2.407783407077373816e+00 8.447088629558233697e-01
8.796228499761344466e+00 2.409990606979610650e+00 8.439361233602445944e-01
8.805391237781929448e+00 2.412199830208112239e+00 8.431640833709832528e-01
8.814553975802514429e+00 2.414411078617650031e+00 8.423927424255850394e-01
8.823716713823099411e+00 2.416624354064693669e+00 8.416220999613218678e-01
8.832879451843682617e+00 2.418839658407415882e+00 8.408521554152019739e-01
8.842042189864267598e+00 2.421056993505693811e+00 8.400829082239761325e-01
8.851204927884852580e+00 2.423276361221106789e+00 8.393143578241483160e-01
8.860367665905437562e+00 2.425497763416943009e+00 8.385465036519829107e-01
8.869530403926022544e+00 2.427721201958197739e+00 8.377793451435111560e-01
8.878693141946607525e+00 2.429946678711575547e+00 8.370128817345418026e-01
8.887855879967192507e+00 2.432174195545493411e+00 8.362471128606667747e-01
8.897018617987775713e+00 2.434403754330079384e+00 8.354820379572706068e-01
8.906181356008360694e+00 2.436635356937177921e+00 8.347176564595368831e-01
8.915344094028945676e+00 2.438869005240347221e+00 8.339539678024563418e-01
8.924506832049530658e+00 2.441104701114864994e+00 8.331909714208342033e-01
8.933669570070115640e+00 2.443342446437726245e+00 8.324286667492980518e-01
8.942832308090700622e+00 2.445582243087647267e+00 8.316670532223051637e-01
8.951995046111285603e+00 2.447824092945067420e+00 8.309061302741490573e-01
8.961157784131868809e+00 2.450067997892148242e+00 8.301458973389669316e-01
8.970320522152453790e+00 2.452313959812778332e+00 8.293863538507474376e-01
8.979483260173038772e+00 2.454561980592572024e+00 8.286274992433371178e-01
8.988645998193623754e+00 2.456812062118872486e+00 8.278693329504474008e-01
8.997808736214208736e+00 2.459064206280753062e+00 8.271118544056615951e-01
9.006971474234793718e+00 2.461318414969019486e+00 8.263550630424414400e-01
9.016134212255378699e+00 2.463574690076208995e+00 8.255989582941346550e-01
9.025296950275961905e+00 2.465833033496595217e+00 8.248435395939799353e-01
9.034459688296546886e+00 2.468093447126188167e+00 8.240888063751152792e-01
9.043622426317131868e+00 2.470355932862735582e+00 8.233347580705830948e-01
9.052785164337716850e+00 2.472620492605724696e+00 8.225813941133381935e-01
9.061947902358301832e+00 2.474887128256384017e+00 8.218287139362520088e-01
9.071110640378886814e+00 2.477155841717685103e+00 8.210767169721212566e-01
9.080273378399471795e+00 2.479426634894344339e+00 8.203254026536714871e-01
9.089436116420055001e+00 2.481699509692822936e+00 8.195747704135664113e-01
9.098598854440639982e+00 2.483974468021330928e+00 8.188248196844103433e-01
9.107761592461224964e+00 2.486251511789827617e+00 8.180755498987568597e-01
9.116924330481809946e+00 2.488530642910022461e+00 8.173269604891146844e-01
9.126087068502394928e+00 2.490811863295377293e+00 8.165790508879513521e-01
9.135249806522979910e+00 2.493095174861108099e+00 8.158318205277018675e-01
9.144412544543564891e+00 2.495380579524187681e+00 8.150852688407717039e-01
9.153575282564148097e+00 2.497668079203344327e+00 8.143393952595444629e-01
9.162738020584733079e+00 2.499957675819066694e+00 8.135941992163864267e-01
9.171900758605318060e+00 2.502249371293603364e+00 8.128496801436527752e-01
9.181063496625903042e+00 2.504543167550965066e+00 8.121058374736919161e-01
9.190226234646488024e+00 2.506839066516925563e+00 8.113626706388532561e-01
9.199388972667073006e+00 2.509137070119025203e+00 8.106201790714895328e-01
9.208551710687657987e+00 2.511437180286570037e+00 8.098783622039636976e-01
9.217714448708242969e+00 2.513739398950636250e+00 8.091372194686545782e-01
9.226877186728826175e+00 2.516043728044068395e+00 8.083967502979608755e-01
9.236039924749411156e+00 2.518350169501484714e+00 8.076569541243076022e-01
9.245202662769996138e+00 2.520658725259275368e+00 8.069178303801491925e-01
9.254365400790581120e+00 2.522969397255606427e+00 8.061793784979767175e-01
9.263528138811166102e+00 2.525282187430420322e+00 8.054415979103212164e-01
9.272690876831751083e+00 2.527597097725438058e+00 8.047044880497595809e-01
9.281853614852336065e+00 2.529914130084160551e+00 8.039680483489183294e-01
9.291016352872919271e+00 2.532233286451869514e+00 8.032322782404792694e-01
9.300179090893504252e+00 2.534554568775631900e+00 8.024971771571836054e-01
9.309341828914089234e+00 2.536877979004297679e+00 8.017627445318376012e-01
9.318504566934674216e+00 2.539203519088503835e+00 8.010289797973154657e-01
9.327667304955259198e+00 2.541531190980675259e+00 8.002958823865659044e-01
9.336830042975844179e+00 2.543860996635027405e+00 7.995634517326152269e-01
9.345992780996429161e+00 2.546192938007566298e+00 7.988316872685717884e-01
9.355155519017012367e+00 2.548527017056091637e+00 7.981005884276308748e-01
9.364318257037597348e+00 2.550863235740197243e+00 7.973701546430796983e-01
9.373480995058182330e+00 2.553201596021273723e+00 7.966403853482999509e-01
9.382643733078767312e+00 2.555542099862509797e+00 7.959112799767735780e-01
9.391806471099352294e+00 2.557884749228892751e+00 7.951828379620863307e-01
9.400969209119937275e+00 2.560229546087213315e+00 7.944550587379319850e-01
9.410131947140522257e+00 2.562576492406062556e+00 7.937279417381165603e-01
9.419294685161105463e+00 2.564925590155837654e+00 7.930014863965618721e-01
9.428457423181690444e+00 2.567276841308742785e+00 7.922756921473103064e-01
9.437620161202275426e+00 2.569630247838788240e+00 7.915505584245282611e-01
9.446782899222860408e+00 2.571985811721794857e+00 7.908260846625102536e-01
9.455945637243445390e+00 2.574343534935394917e+00 7.901022702956823629e-01
9.465108375264030371e+00 2.576703419459032141e+00 7.893791147586075585e-01
9.474271113284615353e+00 2.579065467273967016e+00 7.886566174859862555e-01
9.483433851305198559e+00 2.581429680363273693e+00 7.879347779126645301e-01
9.492596589325783540e+00 2.583796060711846643e+00 7.872135954736334540e-01
9.501759327346368522e+00 2.586164610306398881e+00 7.864930696040354219e-01
9.510922065366953504e+00 2.588535331135464190e+00 7.857731997391670387e-01
9.520084803387538486e+00 2.590908225189399783e+00 7.850539853144824498e-01
9.529247541408123467e+00 2.593283294460387189e+00 7.843354257655974493e-01
9.538410279428708449e+00 2.595660540942433592e+00 7.836175205282918110e-01
9.547573017449291655e+00 2.598039966631374931e+00 7.829002690385142849e-01
9.556735755469876636e+00 2.600421573524877239e+00 7.821836707323844839e-01
9.565898493490461618e+00 2.602805363622436641e+00 7.814677250461967706e-01
9.575061231511046600e+00 2.605191338925382016e+00 7.807524314164249191e-01
9.584223969531631582e+00 2.607579501436877667e+00 7.800377892797230039e-01
9.593386707552216563e+00 2.609969853161924203e+00 7.793237980729302850e-01
9.602549445572801545e+00 2.612362396107359874e+00 7.786104572330732054e-01
9.611712183593386527e+00 2.614757132281862351e+00 7.778977661973707214e-01
9.620874921613969732e+00 2.617154063695950494e+00 7.771857244032348566e-01
9.630037659634554714e+00 2.619553192361987470e+00 7.764743312882751436e-01
9.639200397655139696e+00 2.621954520294180302e+00 7.757635862903010660e-01
9.648363135675724678e+00 2.624358049508582091e+00 7.750534888473266104e-01
9.657525873696309660e+00 2.626763782023094684e+00 7.743440383975705998e-01
9.666688611716894641e+00 2.629171719857468670e+00 7.736352343794622444e-01
9.675851349737479623e+00 2.631581865033307821e+00 7.729270762316423626e-01
9.685014087758062828e+00 2.633994219574067319e+00 7.722195633929669345e-01
9.694176825778647810e+00 2.636408785505059083e+00 7.715126953025094325e-01
9.703339563799232792e+00 2.638825564853449990e+00 7.708064713995644857e-01
9.712502301819817774e+00 2.641244559648265877e+00 7.701008911236499888e-01
9.721665039840402756e+00 2.643665771920392427e+00 7.693959539145098780e-01
9.730827777860987737e+00 2.646089203702577386e+00 7.686916592121170178e-01
9.739990515881572719e+00 2.648514857029431901e+00 7.679880064566753095e-01
9.749153253902155924e+00 2.650942733937430962e+00 7.672849950886240222e-01
9.758315991922740906e+00 2.653372836464918727e+00 7.665826245486376811e-01
9.767478729943325888e+00 2.655805166652105864e+00 7.658808942776310635e-01
9.776641467963910870e+00 2.658239726541073988e+00 7.651798037167607536e-01
9.785804205984495852e+00 2.660676518175777439e+00 7.644793523074270292e-01
9.794966944005080833e+00 2.663115543602042390e+00 7.637795394912781921e-01
9.804129682025665815e+00 2.665556804867572183e+00 7.630803647102109011e-01
9.813292420046249021e+00 2.668000304021945990e+00 7.623818274063737244e-01
9.822455158066834002e+00 2.670446043116623258e+00 7.616839270221693603e-01
9.831617896087418984e+00 2.672894024204942820e+00 7.609866630002571908e-01
9.840780634108003966e+00 2.675344249342126446e+00 7.602900347835549466e-01
9.849943372128588948e+00 2.677796720585279289e+00 7.595940418152418161e-01
9.859106110149173929e+00 2.680251439993392104e+00 7.588986835387606655e-01
9.868268848169758911e+00 2.682708409627344359e+00 7.582039593978189274e-01
9.877431586190342117e+00 2.685167631549903344e+00 7.575098688363928190e-01
9.886594324210927098e+00 2.687629107825728170e+00 7.568164112987283421e-01
9.895757062231512080e+00 2.690092840521370654e+00 7.561235862293431698e-01
9.904919800252097062e+00 2.692558831705275768e+00 7.554313930730303106e-01
9.914082538272682044e+00 2.695027083447786520e+00 7.547398312748582194e-01
9.923245276293267025e+00 2.697497597821141735e+00 7.540489002801741281e-01
9.932408014313852007e+00 2.699970376899481384e+00 7.533585995346061548e-01
9.941570752334435213e+00 2.702445422758845694e+00 7.526689284840647476e-01
9.950733490355020194e+00 2.704922737477180039e+00 7.519798865747447936e-01
9.959896228375605176e+00 2.707402323134331823e+00 7.512914732531279505e-01
9.969058966396190158e+00 2.709884181812056703e+00 7.506036879659844230e-01
9.978221704416775140e+00 2.712368315594018586e+00 7.499165301603752942e-01
9.987384442437360121e+00 2.714854726565791410e+00 7.492299992836527478e-01
9.996547180457945103e+00 2.717343416814860024e+00 7.485440947834645087e-01
1.000570991847853008e+01 2.719834388430624195e+00 7.478588161077539542e-01
1.001487265649911329e+01 2.722327643504397265e+00 7.471741627047622236e-01
1.002403539451969827e+01 2.724823184129412823e+00 7.464901340230301052e-01
1.003319813254028325e+01 2.727321012400819811e+00 7.458067295114007011e-01
1.004236087056086824e+01 2.729821130415689634e+00 7.451239486190192052e-01
1.005152360858145322e+01 2.732323540273016160e+00 7.444417907953368996e-01
1.006068634660203820e+01 2.734828244073716164e+00 7.437602554901113772e-01
1.006984908462262318e+01 2.737335243920633765e+00 7.430793421534085397e-01
1.007901182264320639e+01 2.739844541918539100e+00 7.423990502356052623e-01
1.008817456066379137e+01 2.742356140174134094e+00 7.417193791873883946e-01
1.009733729868437635e+01 2.744870040796050237e+00 7.410403284597602003e-01
1.010650003670496133e+01 2.747386245894851253e+00 7.403618975040369143e-01
1.011566277472554631e+01 2.749904757583037984e+00 7.396840857718511852e-01
1.012482551274613130e+01 2.752425577975045279e+00 7.390068927151549616e-01
1.013398825076671628e+01 2.754948709187247768e+00 7.383303177862183819e-01
1.014315098878729948e+01 2.757474153337958978e+00 7.376543604376344376e-01
1.015231372680788446e+01 2.760001912547437097e+00 7.369790201223174186e-01
1.016147646482846945e+01 2.762531988937880101e+00 7.363042962935070213e-01
1.017063920284905443e+01 2.765064384633434180e+00 7.356301884047676820e-01
1.017980194086963941e+01 2.767599101760191527e+00 7.349566959099919083e-01
1.018896467889022439e+01 2.770136142446193439e+00 7.342838182634002786e-01
1.019812741691080937e+01 2.772675508821432100e+00 7.336115549195429963e-01
1.020729015493139258e+01 2.775217203017851464e+00 7.329399053333031100e-01
1.021645289295197756e+01 2.777761227169351699e+00 7.322688689598946254e-01
1.022561563097256254e+01 2.780307583411787409e+00 7.315984452548668360e-01
1.023477836899314752e+01 2.782856273882972076e+00 7.309286336741038781e-01
1.024394110701373251e+01 2.785407300722678059e+00 7.302594336738275071e-01
1.025310384503431749e+01 2.787960666072640148e+00 7.295908447105959871e-01
1.026226658305490247e+01 2.790516372076555118e+00 7.289228662413091975e-01
1.027142932107548567e+01 2.793074420880086617e+00 7.282554977232054139e-01
1.028059205909607066e+01 2.795634814630864273e+00 7.275887386138660817e-01
1.028975479711665564e+01 2.798197555478485476e+00 7.269225883712155944e-01
1.029891753513724062e+01 2.800762645574520260e+00 7.262570464535218484e-01
1.030808027315782560e+01 2.803330087072509524e+00 7.255921123193993516e-01
1.031724301117841058e+01 2.805899882127968592e+00 7.249277854278085576e-01
1.032640574919899557e+01 2.808472032898388537e+00 7.242640652380578636e-01
1.033556848721957877e+01 2.811046541543238408e+00 7.236009512098050545e-01
1.034473122524016375e+01 2.813623410223967447e+00 7.229384428030576348e-01
1.035389396326074873e+01 2.816202641104005533e+00 7.222765394781744952e-01
1.036305670128133372e+01 2.818784236348765848e+00 7.216152406958667997e-01
1.037221943930191870e+01 2.821368198125646209e+00 7.209545459171989856e-01
1.038138217732250368e+01 2.823954528604032621e+00 7.202944546035903173e-01
1.039054491534308866e+01 2.826543229955297942e+00 7.196349662168156636e-01
1.039970765336367187e+01 2.829134304352806328e+00 7.189760802190059419e-01
1.040887039138425685e+01 2.831727753971915451e+00 7.183177960726498945e-01
1.041803312940484183e+01 2.834323580989975166e+00 7.176601132405951988e-01
1.042719586742542681e+01 2.836921787586332400e+00 7.170030311860490224e-01
1.043635860544601179e+01 2.839522375942331589e+00 7.163465493725783562e-01
1.044552134346659678e+01 2.842125348241316907e+00 7.156906672641126788e-01
1.045468408148718176e+01 2.844730706668634035e+00 7.150353843249437347e-01
1.046384681950776674e+01 2.847338453411631054e+00 7.143807000197265333e-01
1.047300955752834994e+01 2.849948590659661996e+00 7.137266138134805704e-01
1.048217229554893493e+01 2.852561120604088618e+00 7.130731251715904939e-01
1.049133503356951991e+01 2.855176045438280408e+00 7.124202335598068814e-01
1.050049777159010489e+01 2.857793367357617687e+00 7.117679384442480162e-01
1.050966050961068987e+01 2.860413088559492945e+00 7.111162392913995545e-01
1.051882324763127485e+01 2.863035211243313949e+00 7.104651355681158575e-01
1.052798598565185983e+01 2.865659737610503743e+00 7.098146267416212130e-01
1.053714872367244304e+01 2.868286669864502869e+00 7.091647122795107228e-01
1.054631146169302802e+01 2.870916010210774250e+00 7.085153916497497484e-01
1.055547419971361300e+01 2.873547760856800526e+00 7.078666643206761311e-01
1.056463693773419799e+01 2.876181924012088054e+00 7.072185297610006360e-01
1.057379967575478297e+01 2.878818501888168679e+00 7.065709874398081736e-01
1.058296241377536795e+01 2.881457496698601961e+00 7.059240368265572441e-01
1.059212515179595293e+01 2.884098910658976500e+00 7.052776773910817143e-01
1.060128788981653614e+01 2.886742745986911718e+00 7.046319086035917056e-01
1.061045062783712112e+01 2.889389004902060076e+00 7.039867299346739271e-01
