# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
8.842042189864267598e-01 2.028635450560079434e+00 1.090442805521570246e+00
8.853495612389998826e-01 2.030495087915743735e+00 1.090589589458802466e+00
8.864949034915730053e-01 2.032356429989273128e+00 1.090735683329405514e+00
8.876402457441461280e-01 2.034219478343372245e+00 1.090881092851334611e+00
8.887855879967191397e-01 2.036084234542177018e+00 1.091025823731423205e+00
8.899309302492922624e-01 2.037950700151258676e+00 1.091169881665425612e+00
8.910762725018653851e-01 2.039818876737622411e+00 1.091313272338064966e+00
8.922216147544383968e-01 2.041688765869710043e+00 1.091456001423080524e+00
8.933669570070115196e-01 2.043560369117402242e+00 1.091598074583270739e+00
8.945122992595846423e-01 2.045433688052017640e+00 1.091739497470541220e+00
8.956576415121577650e-01 2.047308724246315492e+00 1.091880275725950256e+00
8.968029837647307767e-01 2.049185479274497013e+00 1.092020414979752108e+00
8.979483260173038994e-01 2.051063954712206705e+00 1.092159920851445865e+00
8.990936682698770221e-01 2.052944152136532807e+00 1.092298798949817629e+00
9.002390105224500338e-01 2.054826073126009511e+00 1.092437054872988478e+00
9.013843527750231566e-01 2.056709719260618296e+00 1.092574694208456654e+00
9.025296950275962793e-01 2.058595092121789261e+00 1.092711722533145524e+00
9.036750372801694020e-01 2.060482193292401565e+00 1.092848145413445771e+00
9.048203795327424137e-01 2.062371024356785210e+00 1.092983968405261574e+00
9.059657217853155364e-01 2.064261586900723255e+00 1.093119197054056135e+00
9.071110640378886592e-01 2.066153882511452267e+00 1.093253836894893638e+00
9.082564062904617819e-01 2.068047912777663200e+00 1.093387893452485216e+00
9.094017485430347936e-01 2.069943679289503624e+00 1.093521372241233802e+00
9.105470907956079163e-01 2.071841183638579942e+00 1.093654278765277210e+00
9.116924330481810390e-01 2.073740427417956500e+00 1.093786618518532761e+00
9.128377753007540507e-01 2.075641412222156923e+00 1.093918396984740804e+00
9.139831175533271734e-01 2.077544139647168997e+00 1.094049619637508686e+00
9.151284598059002962e-01 2.079448611290442006e+00 1.094180291940355376e+00
9.162738020584734189e-01 2.081354828750889396e+00 1.094310419346753438e+00
9.174191443110464306e-01 2.083262793628890996e+00 1.094440007300174322e+00
9.185644865636195533e-01 2.085172507526293462e+00 1.094569061234130114e+00
9.197098288161926760e-01 2.087083972046412050e+00 1.094697586572218384e+00
9.208551710687656877e-01 2.088997188794031068e+00 1.094825588728164156e+00
9.220005133213388104e-01 2.090912159375407420e+00 1.094953073105863872e+00
9.231458555739119332e-01 2.092828885398268390e+00 1.095080045099427357e+00
9.242911978264850559e-01 2.094747368471817417e+00 1.095206510093222230e+00
9.254365400790580676e-01 2.096667610206730537e+00 1.095332473461914757e+00
9.265818823316311903e-01 2.098589612215162159e+00 1.095457940570514488e+00
9.277272245842043130e-01 2.100513376110743735e+00 1.095582916774415105e+00
9.288725668367773247e-01 2.102438903508586421e+00 1.095707407419437951e+00
9.300179090893504474e-01 2.104366196025281521e+00 1.095831417841874433e+00
9.311632513419235702e-01 2.106295255278902268e+00 1.095954953368526663e+00
9.323085935944966929e-01 2.108226082889005149e+00 1.096078019316752306e+00
9.334539358470697046e-01 2.110158680476631687e+00 1.096200620994504549e+00
9.345992780996428273e-01 2.112093049664309330e+00 1.096322763700373848e+00
9.357446203522159500e-01 2.114029192076052333e+00 1.096444452723632113e+00
9.368899626047890727e-01 2.115967109337364427e+00 1.096565693344271342e+00
9.380353048573620844e-01 2.117906803075238376e+00 1.096686490833047589e+00
9.391806471099352072e-01 2.119848274918159969e+00 1.096806850451521598e+00
9.403259893625083299e-01 2.121791526496106250e+00 1.096926777452099877e+00
9.414713316150813416e-01 2.123736559440549065e+00 1.097046277078077114e+00
9.426166738676544643e-01 2.125683375384456397e+00 1.097165354563676365e+00
9.437620161202275870e-01 2.127631975962291921e+00 1.097284015134090129e+00
9.449073583728007097e-01 2.129582362810019447e+00 1.097402264005522543e+00
9.460527006253737214e-01 2.131534537565100251e+00 1.097520106385229566e+00
9.471980428779468442e-01 2.133488501866498410e+00 1.097637547471559172e+00
9.483433851305199669e-01 2.135444257354679465e+00 1.097754592453993316e+00
9.494887273830929786e-01 2.137401805671612642e+00 1.097871246513187682e+00
9.506340696356661013e-01 2.139361148460773965e+00 1.097987514821012534e+00
9.517794118882392240e-01 2.141322287367144028e+00 1.098103402540592688e+00
9.529247541408123467e-01 2.143285224037212000e+00 1.098218914826349923e+00
9.540700963933853584e-01 2.145249960118976951e+00 1.098334056824039173e+00
9.552154386459584812e-01 2.147216497261948298e+00 1.098448833670793379e+00
9.563607808985316039e-01 2.149184837117147584e+00 1.098563250495159904e+00
9.575061231511047266e-01 2.151154981337109362e+00 1.098677312417142282e+00
9.586514654036777383e-01 2.153126931575883418e+00 1.098791024548239292e+00
9.597968076562508610e-01 2.155100689489036547e+00 1.098904391991486706e+00
9.609421499088239838e-01 2.157076256733652109e+00 1.099017419841492815e+00
9.620874921613969954e-01 2.159053634968332247e+00 1.099130113184482394e+00
9.632328344139701182e-01 2.161032825853201000e+00 1.099242477098333559e+00
9.643781766665432409e-01 2.163013831049902969e+00 1.099354516652619074e+00
9.655235189191163636e-01 2.164996652221606865e+00 1.099466236908642536e+00
9.666688611716893753e-01 2.166981291033005075e+00 1.099577642919481901e+00
9.678142034242624980e-01 2.168967749150316315e+00 1.099688739730024345e+00
9.689595456768356208e-01 2.170956028241287417e+00 1.099799532377008893e+00
9.701048879294086325e-01 2.172946129975192875e+00 1.099910025889062393e+00
9.712502301819817552e-01 2.174938056022838850e+00 1.100020225286740594e+00
9.723955724345548779e-01 2.176931808056561835e+00 1.100130135582565227e+00
9.735409146871280006e-01 2.178927387750231315e+00 1.100239761781063752e+00
9.746862569397010123e-01 2.180924796779251995e+00 1.100349108878808657e+00
9.758315991922741350e-01 2.182924036820564240e+00 1.100458181864452989e+00
9.769769414448472578e-01 2.184925109552645850e+00 1.100566985718772317e+00
9.781222836974202695e-01 2.186928016655512064e+00 1.100675525414700484e+00
9.792676259499933922e-01 2.188932759810719553e+00 1.100783805917369129e+00
9.804129682025665149e-01 2.190939340701365978e+00 1.100891832184145658e+00
9.815583104551396376e-01 2.192947761012091767e+00 1.100999609164670323e+00
9.827036527077126493e-01 2.194958022429081002e+00 1.101107141800895528e+00
9.838489949602857720e-01 2.196970126640065857e+00 1.101214435027123795e+00
9.849943372128588948e-01 2.198984075334322608e+00 1.101321493770043070e+00
9.861396794654320175e-01 2.200999870202677844e+00 1.101428322948767358e+00
9.872850217180050292e-01 2.203017512937508027e+00 1.101534927474873804e+00
9.884303639705781519e-01 2.205037005232740821e+00 1.101641312252438443e+00
9.895757062231512746e-01 2.207058348783855983e+00 1.101747482178075499e+00
9.907210484757242863e-01 2.209081545287888027e+00 1.101853442140973582e+00
9.918663907282974090e-01 2.211106596443427996e+00 1.101959197022933878e+00
9.930117329808705318e-01 2.213133503950623027e+00 1.102064751698407008e+00
9.941570752334436545e-01 2.215162269511179005e+00 1.102170111034529665e+00
9.953024174860166662e-01 2.217192894828361460e+00 1.102275279891162141e+00
9.964477597385897889e-01 2.219225381606997782e+00 1.102380263120925630e+00
9.975931019911629116e-01 2.221259731553478112e+00 1.102485065569237532e+00
9.987384442437359233e-01 2.223295946375756671e+00 1.102589692074350758e+00
9.998837864963090460e-01 2.225334027783353097e+00 1.102694147467387253e+00
1.001029128748882169e+00 2.227373977487354662e+00 1.102798436572377749e+00
1.002174471001455291e+00 2.229415797200416716e+00 1.102902564206296621e+00
1.003319813254028414e+00 2.231459488636764910e+00 1.103006535179097636e+00
1.004465155506601537e+00 2.233505053512196525e+00 1.103110354293752593e+00
1.005610497759174438e+00 2.235552493544080921e+00 1.103214026346285070e+00
1.006755840011747560e+00 2.237601810451362194e+00 1.103317556125809284e+00
1.007901182264320683e+00 2.239653005954560516e+00 1.103420948414563174e+00
1.009046524516893806e+00 2.241706081775773018e+00 1.103524207987947481e+00
1.010191866769466928e+00 2.243761039638675125e+00 1.103627339614559055e+00
1.011337209022040051e+00 2.245817881268522775e+00 1.103730348056229271e+00
1.012482551274613174e+00 2.247876608392152864e+00 1.103833238068057554e+00
1.013627893527186075e+00 2.249937222737985909e+00 1.103936014398448684e+00
1.014773235779759197e+00 2.251999726036026939e+00 1.104038681789147880e+00
1.015918578032332320e+00 2.254064120017866824e+00 1.104141244975275882e+00
1.017063920284905443e+00 2.256130406416682721e+00 1.104243708685366032e+00
1.018209262537478565e+00 2.258198586967241628e+00 1.104346077641397361e+00
1.019354604790051688e+00 2.260268663405900824e+00 1.104448356558831890e+00
1.020499947042624811e+00 2.262340637470608318e+00 1.104550550146649712e+00
1.021645289295197712e+00 2.264414510900906397e+00 1.104652663107382748e+00
1.022790631547770834e+00 2.266490285437932073e+00 1.104754700137151602e+00
1.023935973800343957e+00 2.268567962824417084e+00 1.104856665925699311e+00
1.025081316052917080e+00 2.270647544804692330e+00 1.104958565156427319e+00
1.026226658305490202e+00 2.272729033124686104e+00 1.105060402506429451e+00
1.027372000558063325e+00 2.274812429531928970e+00 1.105162182646527880e+00
1.028517342810636448e+00 2.276897735775551546e+00 1.105263910241305769e+00
1.029662685063209349e+00 2.278984953606288943e+00 1.105365589949145244e+00
1.030808027315782471e+00 2.281074084776482103e+00 1.105467226422259142e+00
1.031953369568355594e+00 2.283165131040076457e+00 1.105568824306726317e+00
1.033098711820928717e+00 2.285258094152625929e+00 1.105670388242526503e+00
1.034244054073501839e+00 2.287352975871294269e+00 1.105771922863574508e+00
1.035389396326074962e+00 2.289449777954855492e+00 1.105873432797755074e+00
1.036534738578648085e+00 2.291548502163695655e+00 1.105974922666955518e+00
1.037680080831220986e+00 2.293649150259815084e+00 1.106076397087101926e+00
1.038825423083794108e+00 2.295751724006830141e+00 1.106177860668191570e+00
1.039970765336367231e+00 2.297856225169971900e+00 1.106279318014327551e+00
1.041116107588940354e+00 2.299962655516090582e+00 1.106380773723753874e+00
1.042261449841513476e+00 2.302071016813656446e+00 1.106482232388886988e+00
1.043406792094086599e+00 2.304181310832760232e+00 1.106583698596351750e+00
1.044552134346659722e+00 2.306293539345115828e+00 1.106685176927014069e+00
1.045697476599232845e+00 2.308407704124061155e+00 1.106786671956014212e+00
1.046842818851805745e+00 2.310523806944559055e+00 1.106888188252802330e+00
1.047988161104378868e+00 2.312641849583200404e+00 1.106989730381170434e+00
1.049133503356951991e+00 2.314761833818204551e+00 1.107091302899284813e+00
1.050278845609525114e+00 2.316883761429420652e+00 1.107192910359722227e+00
1.051424187862098236e+00 2.319007634198328560e+00 1.107294557309501215e+00
1.052569530114671359e+00 2.321133453908043265e+00 1.107396248290115626e+00
1.053714872367244482e+00 2.323261222343312227e+00 1.107497987837568587e+00
1.054860214619817382e+00 2.325390941290520264e+00 1.107599780482405372e+00
1.056005556872390505e+00 2.327522612537689550e+00 1.107701630749744925e+00
1.057150899124963628e+00 2.329656237874481395e+00 1.107803543159316284e+00
1.058296241377536751e+00 2.331791819092196683e+00 1.107905522225487438e+00
1.059441583630109873e+00 2.333929357983779873e+00 1.108007572457301304e+00
1.060586925882682996e+00 2.336068856343818112e+00 1.108109698358507478e+00
1.061732268135256119e+00 2.338210315968543895e+00 1.108211904427593986e+00
1.062877610387829019e+00 2.340353738655835070e+00 1.108314195157821702e+00
1.064022952640402142e+00 2.342499126205220605e+00 1.108416575037255214e+00
1.065168294892975265e+00 2.344646480417875711e+00 1.108519048548797237e+00
1.066313637145548388e+00 2.346795803096629385e+00 1.108621620170219924e+00
1.067458979398121510e+00 2.348947096045961747e+00 1.108724294374197061e+00
1.068604321650694633e+00 2.351100361072006706e+00 1.108827075628336711e+00
1.069749663903267756e+00 2.353255599982555513e+00 1.108929968395214072e+00
1.070895006155840656e+00 2.355412814587054982e+00 1.109032977132403675e+00
1.072040348408413779e+00 2.357572006696611933e+00 1.109136106292509583e+00
1.073185690660986902e+00 2.359733178123992303e+00 1.109239360323200030e+00
1.074331032913560025e+00 2.361896330683625145e+00 1.109342743667238951e+00
1.075476375166133147e+00 2.364061466191600847e+00 1.109446260762516179e+00
1.076621717418706270e+00 2.366228586465676020e+00 1.109549916042081641e+00
1.077767059671279393e+00 2.368397693325273501e+00 1.109653713934175556e+00
1.078912401923852293e+00 2.370568788591483234e+00 1.109757658862261076e+00
1.080057744176425416e+00 2.372741874087065828e+00 1.109861755245056258e+00
1.081203086428998539e+00 2.374916951636451667e+00 1.109966007496563822e+00
1.082348428681571662e+00 2.377094023065744022e+00 1.110070420026106452e+00
1.083493770934144784e+00 2.379273090202719931e+00 1.110174997238353667e+00
1.084639113186717907e+00 2.381454154876831986e+00 1.110279743533357344e+00
1.085784455439291030e+00 2.383637218919210099e+00 1.110384663306581254e+00
1.086929797691863930e+00 2.385822284162662399e+00 1.110489760948932147e+00
1.088075139944437053e+00 2.388009352441677446e+00 1.110595040846792836e+00
1.089220482197010176e+00 2.390198425592425568e+00 1.110700507382049729e+00
1.090365824449583299e+00 2.392389505452759746e+00 1.110806164932129692e+00
1.091511166702156421e+00 2.394582593862217834e+00 1.110912017870025581e+00
1.092656508954729544e+00 2.396777692662024783e+00 1.111018070564331328e+00
1.093801851207302667e+00 2.398974803695092195e+00 1.111124327379270138e+00
1.094947193459875567e+00 2.401173928806021429e+00 1.111230792674727574e+00
1.096092535712448690e+00 2.403375069841106271e+00 1.111337470806281313e+00
1.097237877965021813e+00 2.405578228648330708e+00 1.111444366125232008e+00
1.098383220217594936e+00 2.407783407077373816e+00 1.111551482978634597e+00
1.099528562470168058e+00 2.409990606979610650e+00 1.111658825709328724e+00
1.100673904722741181e+00 2.412199830208112239e+00 1.111766398655969379e+00
1.101819246975314304e+00 2.414411078617650031e+00 1.111874206153058209e+00
1.102964589227887426e+00 2.416624354064693669e+00 1.111982252530971715e+00
1.104109931480460327e+00 2.418839658407415882e+00 1.112090542115995673e+00
1.105255273733033450e+00 2.421056993505693811e+00 1.112199079230352439e+00
1.106400615985606573e+00 2.423276361221106789e+00 1.112307868192231819e+00
1.107545958238179695e+00 2.425497763416943009e+00 1.112416913315823264e+00
1.108691300490752818e+00 2.427721201958197739e+00 1.112526218911343845e+00
1.109836642743325941e+00 2.429946678711575547e+00 1.112635789285069343e+00
1.110981984995899063e+00 2.432174195545493411e+00 1.112745628739365333e+00
1.112127327248471964e+00 2.434403754330079384e+00 1.112855741572716051e+00
1.113272669501045087e+00 2.436635356937177921e+00 1.112966132079755699e+00
1.114418011753618210e+00 2.438869005240347221e+00 1.113076804551296428e+00
1.115563354006191332e+00 2.441104701114864994e+00 1.113187763274360531e+00
1.116708696258764455e+00 2.443342446437726245e+00 1.113299012532209753e+00
1.117854038511337578e+00 2.445582243087647267e+00 1.113410556604373713e+00
1.118999380763910700e+00 2.447824092945067420e+00 1.113522399766682769e+00
1.120144723016483601e+00 2.450067997892148242e+00 1.113634546291293548e+00
1.121290065269056724e+00 2.452313959812778332e+00 1.113747000446722479e+00
1.122435407521629847e+00 2.454561980592572024e+00 1.113859766497874215e+00
1.123580749774202969e+00 2.456812062118872486e+00 1.113972848706069385e+00
1.124726092026776092e+00 2.459064206280753062e+00 1.114086251329077459e+00
1.125871434279349215e+00 2.461318414969019486e+00 1.114199978621143838e+00
1.127016776531922337e+00 2.463574690076208995e+00 1.114314034833020051e+00
1.128162118784495238e+00 2.465833033496595217e+00 1.114428424211992841e+00
1.129307461037068361e+00 2.468093447126188167e+00 1.114543151001914811e+00
1.130452803289641484e+00 2.470355932862735582e+00 1.114658219443231291e+00
1.131598145542214606e+00 2.472620492605724696e+00 1.114773633773011863e+00
1.132743487794787729e+00 2.474887128256384017e+00 1.114889398224979233e+00
1.133888830047360852e+00 2.477155841717685103e+00 1.115005517029536986e+00
1.135034172299933974e+00 2.479426634894344339e+00 1.115121994413800444e+00
1.136179514552506875e+00 2.481699509692822936e+00 1.115238834601624429e+00
1.137324856805079998e+00 2.483974468021330928e+00 1.115356041813632126e+00
1.138470199057653121e+00 2.486251511789827617e+00 1.115473620267245725e+00
1.139615541310226243e+00 2.488530642910022461e+00 1.115591574176714618e+00
1.140760883562799366e+00 2.490811863295377293e+00 1.115709907753142494e+00
1.141906225815372489e+00 2.493095174861108099e+00 1.115828625204518421e+00
1.143051568067945611e+00 2.495380579524187681e+00 1.115947730735745047e+00
1.144196910320518512e+00 2.497668079203344327e+00 1.116067228548667023e+00
1.145342252573091635e+00 2.499957675819066694e+00 1.116187122842098756e+00
1.146487594825664758e+00 2.502249371293603364e+00 1.116307417811855940e+00
1.147632937078237880e+00 2.504543167550965066e+00 1.116428117650780649e+00
1.148778279330811003e+00 2.506839066516925563e+00 1.116549226548772200e+00
1.149923621583384126e+00 2.509137070119025203e+00 1.116670748692814685e+00
1.151068963835957248e+00 2.511437180286570037e+00 1.116792688267006062e+00
1.152214306088530371e+00 2.513739398950636250e+00 1.116915049452585906e+00
1.153359648341103272e+00 2.516043728044068395e+00 1.117037836427964503e+00
1.154504990593676395e+00 2.518350169501484714e+00 1.117161053368749934e+00
1.155650332846249517e+00 2.520658725259275368e+00 1.117284704447777610e+00
1.156795675098822640e+00 2.522969397255606427e+00 1.117408793835138248e+00
1.157941017351395763e+00 2.525282187430420322e+00 1.117533325698205848e+00
1.159086359603968885e+00 2.527597097725438058e+00 1.117658304201665453e+00
1.160231701856542008e+00 2.529914130084160551e+00 1.117783733507541788e+00
1.161377044109114909e+00 2.532233286451869514e+00 1.117909617775227460e+00
1.162522386361688032e+00 2.534554568775631900e+00 1.118035961161510494e+00
1.163667728614261154e+00 2.536877979004297679e+00 1.118162767820602532e+00
1.164813070866834277e+00 2.539203519088503835e+00 1.118290041904166587e+00
1.165958413119407400e+00 2.541531190980675259e+00 1.118417787561345023e+00
1.167103755371980522e+00 2.543860996635027405e+00 1.118546008938788194e+00
1.168249097624553645e+00 2.546192938007566298e+00 1.118674710180680432e+00
1.169394439877126546e+00 2.548527017056091637e+00 1.118803895428770012e+00
1.170539782129699669e+00 2.550863235740197243e+00 1.118933568822394697e+00
1.171685124382272791e+00 2.553201596021273723e+00 1.119063734498510598e+00
1.172830466634845914e+00 2.555542099862509797e+00 1.119194396591720597e+00
1.173975808887419037e+00 2.557884749228892751e+00 1.119325559234300105e+00
1.175121151139992159e+00 2.560229546087213315e+00 1.119457226556225926e+00
1.176266493392565282e+00 2.562576492406062556e+00 1.119589402685203350e+00
1.177411835645138183e+00 2.564925590155837654e+00 1.119722091746693238e+00
1.178557177897711306e+00 2.567276841308742785e+00 1.119855297863941113e+00
1.179702520150284428e+00 2.569630247838788240e+00 1.119989025158001361e+00
1.180847862402857551e+00 2.571985811721794857e+00 1.120123277747768764e+00
1.181993204655430674e+00 2.574343534935394917e+00 1.120258059750002033e+00
1.183138546908003796e+00 2.576703419459032141e+00 1.120393375279352899e+00
1.184283889160576919e+00 2.579065467273967016e+00 1.120529228448393422e+00
1.185429231413149820e+00 2.581429680363273693e+00 1.120665623367643082e+00
1.186574573665722943e+00 2.583796060711846643e+00 1.120802564145595426e+00
1.187719915918296065e+00 2.586164610306398881e+00 1.120940054888745374e+00
1.188865258170869188e+00 2.588535331135464190e+00 1.121078099701616759e+00
1.190010600423442311e+00 2.590908225189399783e+00 1.121216702686789191e+00
1.191155942676015433e+00 2.593283294460387189e+00 1.121355867944923812e+00
1.192301284928588556e+00 2.595660540942433592e+00 1.121495599574793056e+00
1.193446627181161457e+00 2.598039966631374931e+00 1.121635901673304847e+00
1.194591969433734580e+00 2.600421573524877239e+00 1.121776778335530800e+00
1.195737311686307702e+00 2.602805363622436641e+00 1.121918233654732866e+00
1.196882653938880825e+00 2.605191338925382016e+00 1.122060271722389757e+00
1.198027996191453948e+00 2.607579501436877667e+00 1.122202896628225366e+00
1.199173338444027070e+00 2.609969853161924203e+00 1.122346112460232526e+00
1.200318680696600193e+00 2.612362396107359874e+00 1.122489923304703208e+00
1.201464022949173316e+00 2.614757132281862351e+00 1.122634333246252281e+00
1.202609365201746217e+00 2.617154063695950494e+00 1.122779346367845488e+00
1.203754707454319339e+00 2.619553192361987470e+00 1.122924966750826536e+00
1.204900049706892462e+00 2.621954520294180302e+00 1.123071198474942634e+00
1.206045391959465585e+00 2.624358049508582091e+00 1.123218045618371574e+00
1.207190734212038707e+00 2.626763782023094684e+00 1.123365512257747501e+00
1.208336076464611830e+00 2.629171719857468670e+00 1.123513602468189321e+00
1.209481418717184953e+00 2.631581865033307821e+00 1.123662320323324693e+00
1.210626760969757854e+00 2.633994219574067319e+00 1.123811669895317999e+00
1.211772103222330976e+00 2.636408785505059083e+00 1.123961655254896330e+00
1.212917445474904099e+00 2.638825564853449990e+00 1.124112280471375458e+00
1.214062787727477222e+00 2.641244559648265877e+00 1.124263549612686930e+00
1.215208129980050344e+00 2.643665771920392427e+00 1.124415466745403380e+00
1.216353472232623467e+00 2.646089203702577386e+00 1.124568035934765842e+00
1.217498814485196590e+00 2.648514857029431901e+00 1.124721261244708392e+00
1.218644156737769491e+00 2.650942733937430962e+00 1.124875146737886578e+00
1.219789498990342613e+00 2.653372836464918727e+00 1.125029696475701169e+00
1.220934841242915736e+00 2.655805166652105864e+00 1.125184914518325696e+00
1.222080183495488859e+00 2.658239726541073988e+00 1.125340804924732430e+00
1.223225525748061981e+00 2.660676518175777439e+00 1.125497371752718134e+00
1.224370868000635104e+00 2.663115543602042390e+00 1.125654619058930273e+00
1.225516210253208227e+00 2.665556804867572183e+00 1.125812550898892095e+00
1.226661552505781128e+00 2.668000304021945990e+00 1.125971171327030174e+00
1.227806894758354250e+00 2.670446043116623258e+00 1.126130484396698828e+00
1.228952237010927373e+00 2.672894024204942820e+00 1.126290494160207434e+00
1.230097579263500496e+00 2.675344249342126446e+00 1.126451204668845074e+00
1.231242921516073618e+00 2.677796720585279289e+00 1.126612619972906959e+00
1.232388263768646741e+00 2.680251439993392104e+00 1.126774744121719074e+00
1.233533606021219864e+00 2.682708409627344359e+00 1.126937581163667268e+00
1.234678948273792765e+00 2.685167631549903344e+00 1.127101135146217459e+00
1.235824290526365887e+00 2.687629107825728170e+00 1.127265410115947830e+00
1.236969632778939010e+00 2.690092840521370654e+00 1.127430410118568815e+00
1.238114975031512133e+00 2.692558831705275768e+00 1.127596139198952852e+00
1.239260317284085255e+00 2.695027083447786520e+00 1.127762601401156362e+00
1.240405659536658378e+00 2.697497597821141735e+00 1.127929800768449287e+00
1.241551001789231501e+00 2.699970376899481384e+00 1.128097741343337512e+00
1.242696344041804402e+00 2.702445422758845694e+00 1.128266427167589514e+00
1.243841686294377524e+00 2.704922737477180039e+00 1.128435862282262336e+00
1.244987028546950647e+00 2.707402323134331823e+00 1.128606050727726462e+00
1.246132370799523770e+00 2.709884181812056703e+00 1.128776996543691347e+00
1.247277713052096892e+00 2.712368315594018586e+00 1.128948703769230733e+00
1.248423055304670015e+00 2.714854726565791410e+00 1.129121176442809071e+00
1.249568397557243138e+00 2.717343416814860024e+00 1.129294418602304173e+00
1.250713739809816261e+00 2.719834388430624195e+00 1.129468434285036516e+00
1.251859082062389161e+00 2.722327643504397265e+00 1.129643227527791227e+00
1.253004424314962284e+00 2.724823184129412823e+00 1.129818802366844510e+00
1.254149766567535407e+00 2.727321012400819811e+00 1.129995162837990064e+00
1.255295108820108529e+00 2.729821130415689634e+00 1.130172312976561955e+00
1.256440451072681652e+00 2.732323540273016160e+00 1.130350256817461929e+00
1.257585793325254775e+00 2.734828244073716164e+00 1.130528998395183171e+00
1.258731135577827898e+00 2.737335243920633765e+00 1.130708541743836282e+00
1.259876477830400798e+00 2.739844541918539100e+00 1.130888890897174592e+00
1.261021820082973921e+00 2.742356140174134094e+00 1.131070049888618367e+00
1.262167162335547044e+00 2.744870040796050237e+00 1.131252022751279895e+00
1.263312504588120166e+00 2.747386245894851253e+00 1.131434813517990579e+00
1.264457846840693289e+00 2.749904757583037984e+00 1.131618426221322471e+00
1.265603189093266412e+00 2.752425577975045279e+00 1.131802864893616700e+00
1.266748531345839535e+00 2.754948709187247768e+00 1.131988133567005894e+00
1.267893873598412435e+00 2.757474153337958978e+00 1.132174236273440826e+00
1.269039215850985558e+00 2.760001912547437097e+00 1.132361177044714395e+00
1.270184558103558681e+00 2.762531988937880101e+00 1.132548959912487163e+00
1.271329900356131803e+00 2.765064384633434180e+00 1.132737588908311555e+00
1.272475242608704926e+00 2.767599101760191527e+00 1.132927068063657172e+00
1.273620584861278049e+00 2.770136142446193439e+00 1.133117401409935443e+00
1.274765927113851172e+00 2.772675508821432100e+00 1.133308592978524487e+00
1.275911269366424072e+00 2.775217203017851464e+00 1.133500646800794875e+00
1.277056611618997195e+00 2.777761227169351699e+00 1.133693566908131833e+00
1.278201953871570318e+00 2.780307583411787409e+00 1.133887357331962775e+00
1.279347296124143440e+00 2.782856273882972076e+00 1.134082022103779952e+00
1.280492638376716563e+00 2.785407300722678059e+00 1.134277565255167763e+00
1.281637980629289686e+00 2.787960666072640148e+00 1.134473990817823186e+00
1.282783322881862809e+00 2.790516372076555118e+00 1.134671302823585304e+00
1.283928665134435709e+00 2.793074420880086617e+00 1.134869505304456183e+00
1.285074007387008832e+00 2.795634814630864273e+00 1.135068602292627071e+00
1.286219349639581955e+00 2.798197555478485476e+00 1.135268597820503933e+00
1.287364691892155077e+00 2.800762645574520260e+00 1.135469495920729210e+00
1.288510034144728200e+00 2.803330087072509524e+00 1.135671300626209357e+00
1.289655376397301323e+00 2.805899882127968592e+00 1.135874015970137485e+00
1.290800718649874446e+00 2.808472032898388537e+00 1.136077645986018236e+00
1.291946060902447346e+00 2.811046541543238408e+00 1.136282194707692650e+00
1.293091403155020469e+00 2.813623410223967447e+00 1.136487666169363697e+00
1.294236745407593592e+00 2.816202641104005533e+00 1.136694064405617155e+00
1.295382087660166714e+00 2.818784236348765848e+00 1.136901393451450248e+00
1.296527429912739837e+00 2.821368198125646209e+00 1.137109657342293190e+00
1.297672772165312960e+00 2.823954528604032621e+00 1.137318860114034713e+00
1.298818114417886083e+00 2.826543229955297942e+00 1.137529005803046500e+00
1.299963456670458983e+00 2.829134304352806328e+00 1.137740098446207160e+00
1.301108798923032106e+00 2.831727753971915451e+00 1.137952142080926432e+00
1.302254141175605229e+00 2.834323580989975166e+00 1.138165140745170723e+00
1.303399483428178351e+00 2.836921787586332400e+00 1.138379098477484863e+00
1.304544825680751474e+00 2.839522375942331589e+00 1.138594019317018757e+00
1.305690167933324597e+00 2.842125348241316907e+00 1.138809907303550695e+00
1.306835510185897720e+00 2.844730706668634035e+00 1.139026766477512220e+00
1.307980852438470842e+00 2.847338453411631054e+00 1.139244600880011005e+00
1.309126194691043743e+00 2.849948590659661996e+00 1.139463414552856380e+00
1.310271536943616866e+00 2.852561120604088618e+00 1.139683211538582208e+00
1.311416879196189988e+00 2.855176045438280408e+00 1.139903995880473087e+00
1.312562221448763111e+00 2.857793367357617687e+00 1.140125771622586104e+00
1.313707563701336234e+00 2.860413088559492945e+00 1.140348542809776600e+00
1.314852905953909357e+00 2.863035211243313949e+00 1.140572313487721923e+00
1.315998248206482479e+00 2.865659737610503743e+00 1.140797087702944523e+00
1.317143590459055380e+00 2.868286669864502869e+00 1.141022869502838155e+00
1.318288932711628503e+00 2.870916010210774250e+00 1.141249662935689635e+00
1.319434274964201625e+00 2.873547760856800526e+00 1.141477472050704378e+00
1.320579617216774748e+00 2.876181924012088054e+00 1.141706300898029269e+00
1.321724959469347871e+00 2.878818501888168679e+00 1.141936153528778197e+00
1.322870301721920994e+00 2.881457496698601961e+00 1.142167033995055370e+00
1.324015643974494116e+00 2.884098910658976500e+00 1.142398946349977518e+00
1.325160986227067017e+00 2.886742745986911718e+00 1.142631894647701207e+00
1.326306328479640140e+00 2.889389004902060076e+00 1.142865882943444378e+00
