# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
1.178938958648569368e+01 2.028635450560079434e+00 9.916573625752249654e-01
1.180466081652000199e+01 2.030495087915743735e+00 9.907492171495670963e-01
1.181993204655431029e+01 2.032356429989273572e+00 9.898419023447585507e-01
1.183520327658861682e+01 2.034219478343372245e+00 9.889354174182805046e-01
1.185047450662292512e+01 2.036084234542177462e+00 9.880297616279917206e-01
1.186574573665723342e+01 2.037950700151259120e+00 9.871249342321346543e-01
1.188101696669154173e+01 2.039818876737622855e+00 9.862209344893392293e-01
1.189628819672584825e+01 2.041688765869710487e+00 9.853177616586277221e-01
1.191155942676015655e+01 2.043560369117402686e+00 9.844154149994186476e-01
1.192683065679446486e+01 2.045433688052018084e+00 9.835138937715318663e-01
1.194210188682877316e+01 2.047308724246315936e+00 9.826131972351929145e-01
1.195737311686308146e+01 2.049185479274497457e+00 9.817133246510358902e-01
1.197264434689738799e+01 2.051063954712206705e+00 9.808142752801083386e-01
1.198791557693169629e+01 2.052944152136532807e+00 9.799160483838761371e-01
1.200318680696600460e+01 2.054826073126009955e+00 9.790186432242256043e-01
1.201845803700031290e+01 2.056709719260618741e+00 9.781220590634697176e-01
1.203372926703461943e+01 2.058595092121789705e+00 9.772262951643491125e-01
1.204900049706892773e+01 2.060482193292401565e+00 9.763313507900380772e-01
1.206427172710323603e+01 2.062371024356785210e+00 9.754372252041468849e-01
1.207954295713754433e+01 2.064261586900723255e+00 9.745439176707259010e-01
1.209481418717185086e+01 2.066153882511452267e+00 9.736514274542693581e-01
1.211008541720615916e+01 2.068047912777663200e+00 9.727597538197181315e-01
1.212535664724046747e+01 2.069943679289504068e+00 9.718688960324631809e-01
1.214062787727477577e+01 2.071841183638580386e+00 9.709788533583493253e-01
1.215589910730908407e+01 2.073740427417956500e+00 9.700896250636782403e-01
1.217117033734339060e+01 2.075641412222157367e+00 9.692012104152111229e-01
1.218644156737769890e+01 2.077544139647169441e+00 9.683136086801734654e-01
1.220171279741200721e+01 2.079448611290442006e+00 9.674268191262551664e-01
1.221698402744631551e+01 2.081354828750889396e+00 9.665408410216167479e-01
1.223225525748062203e+01 2.083262793628890996e+00 9.656556736348897996e-01
1.224752648751493034e+01 2.085172507526293462e+00 9.647713162351814198e-01
1.226279771754923864e+01 2.087083972046412050e+00 9.638877680920756585e-01
1.227806894758354694e+01 2.088997188794031512e+00 9.630050284756380696e-01
1.229334017761785347e+01 2.090912159375407420e+00 9.621230966564170428e-01
1.230861140765216177e+01 2.092828885398268834e+00 9.612419719054460243e-01
1.232388263768647008e+01 2.094747368471817417e+00 9.603616534942472915e-01
1.233915386772077838e+01 2.096667610206730537e+00 9.594821406948347287e-01
1.235442509775508668e+01 2.098589612215162159e+00 9.586034327797143817e-01
1.236969632778939321e+01 2.100513376110743735e+00 9.577255290218890105e-01
1.238496755782370151e+01 2.102438903508586421e+00 9.568484286948590878e-01
1.240023878785800981e+01 2.104366196025281521e+00 9.559721310726262411e-01
1.241551001789231812e+01 2.106295255278902268e+00 9.550966354296940297e-01
1.243078124792662464e+01 2.108226082889005149e+00 9.542219410410716085e-01
1.244605247796093295e+01 2.110158680476632131e+00 9.533480471822750602e-01
1.246132370799524125e+01 2.112093049664309774e+00 9.524749531293302818e-01
1.247659493802954955e+01 2.114029192076052777e+00 9.516026581587742061e-01
1.249186616806385608e+01 2.115967109337364427e+00 9.507311615476577993e-01
1.250713739809816438e+01 2.117906803075238820e+00 9.498604625735461715e-01
1.252240862813247269e+01 2.119848274918159969e+00 9.489905605145239065e-01
1.253767985816678099e+01 2.121791526496106250e+00 9.481214546491933959e-01
1.255295108820108929e+01 2.123736559440549510e+00 9.472531442566786142e-01
1.256822231823539582e+01 2.125683375384456397e+00 9.463856286166276721e-01
1.258349354826970412e+01 2.127631975962292366e+00 9.455189070092124837e-01
1.259876477830401242e+01 2.129582362810019447e+00 9.446529787151316526e-01
1.261403600833832073e+01 2.131534537565100695e+00 9.437878430156122489e-01
1.262930723837262725e+01 2.133488501866498410e+00 9.429234991924125842e-01
1.264457846840693556e+01 2.135444257354679465e+00 9.420599465278202134e-01
1.265984969844124386e+01 2.137401805671613086e+00 9.411971843046587072e-01
1.267512092847555216e+01 2.139361148460774409e+00 9.403352118062845433e-01
1.269039215850985869e+01 2.141322287367144028e+00 9.394740283165916583e-01
1.270566338854416699e+01 2.143285224037212000e+00 9.386136331200115590e-01
1.272093461857847529e+01 2.145249960118977395e+00 9.377540255015145432e-01
1.273620584861278360e+01 2.147216497261948742e+00 9.368952047466126976e-01
1.275147707864709190e+01 2.149184837117148028e+00 9.360371701413598977e-01
1.276674830868139843e+01 2.151154981337109362e+00 9.351799209723535844e-01
1.278201953871570673e+01 2.153126931575883862e+00 9.343234565267355407e-01
1.279729076875001503e+01 2.155100689489036991e+00 9.334677760921946676e-01
1.281256199878432334e+01 2.157076256733652109e+00 9.326128789569668731e-01
1.282783322881862986e+01 2.159053634968332691e+00 9.317587644098364041e-01
1.284310445885293817e+01 2.161032825853201444e+00 9.309054317401381784e-01
1.285837568888724647e+01 2.163013831049903413e+00 9.300528802377572291e-01
1.287364691892155477e+01 2.164996652221607309e+00 9.292011091931317024e-01
1.288891814895586130e+01 2.166981291033005075e+00 9.283501178972530798e-01
1.290418937899016960e+01 2.168967749150316759e+00 9.274999056416658449e-01
1.291946060902447790e+01 2.170956028241287861e+00 9.266504717184718132e-01
1.293473183905878621e+01 2.172946129975193763e+00 9.258018154203283556e-01
1.295000306909309451e+01 2.174938056022839294e+00 9.249539360404508415e-01
1.296527429912740104e+01 2.176931808056561835e+00 9.241068328726126380e-01
1.298054552916170934e+01 2.178927387750231759e+00 9.232605052111468869e-01
1.299581675919601764e+01 2.180924796779252439e+00 9.224149523509471704e-01
1.301108798923032595e+01 2.182924036820565128e+00 9.215701735874682887e-01
1.302635921926463247e+01 2.184925109552645850e+00 9.207261682167278138e-01
1.304163044929894077e+01 2.186928016655512508e+00 9.198829355353050907e-01
1.305690167933324908e+01 2.188932759810719997e+00 9.190404748403446789e-01
1.307217290936755738e+01 2.190939340701366422e+00 9.181987854295552420e-01
1.308744413940186391e+01 2.192947761012091767e+00 9.173578666012112137e-01
1.310271536943617221e+01 2.194958022429081890e+00 9.165177176541525750e-01
1.311798659947048051e+01 2.196970126640066301e+00 9.156783378877875190e-01
1.313325782950478882e+01 2.198984075334323052e+00 9.148397266020910079e-01
1.314852905953909712e+01 2.200999870202678732e+00 9.140018830976069930e-01
1.316380028957340365e+01 2.203017512937508471e+00 9.131648066754484150e-01
1.317907151960771195e+01 2.205037005232740821e+00 9.123284966372975369e-01
1.319434274964202025e+01 2.207058348783855983e+00 9.114929522854078314e-01
1.320961397967632855e+01 2.209081545287888471e+00 9.106581729226032040e-01
1.322488520971063508e+01 2.211106596443428440e+00 9.098241578522796580e-01
1.324015643974494338e+01 2.213133503950623471e+00 9.089909063784047394e-01
1.325542766977925169e+01 2.215162269511179449e+00 9.081584178055196466e-01
1.327069889981355999e+01 2.217192894828361904e+00 9.073266914387383419e-01
1.328597012984786652e+01 2.219225381606998226e+00 9.064957265837491063e-01
1.330124135988217482e+01 2.221259731553478556e+00 9.056655225468136505e-01
1.331651258991648312e+01 2.223295946375757115e+00 9.048360786347694473e-01
1.333178381995079143e+01 2.225334027783353541e+00 9.040073941550293979e-01
1.334705504998509973e+01 2.227373977487355106e+00 9.031794684155811659e-01
1.336232628001940625e+01 2.229415797200417160e+00 9.023523007249899530e-01
1.337759751005371456e+01 2.231459488636765354e+00 9.015258903923965006e-01
1.339286874008802286e+01 2.233505053512196969e+00 9.007002367275187549e-01
1.340813997012233116e+01 2.235552493544081365e+00 8.998753390406530883e-01
1.342341120015663769e+01 2.237601810451362638e+00 8.990511966426726342e-01
1.343868243019094599e+01 2.239653005954560960e+00 8.982278088450291742e-01
1.345395366022525430e+01 2.241706081775773463e+00 8.974051749597524719e-01
1.346922489025956260e+01 2.243761039638675570e+00 8.965832942994517163e-01
1.348449612029386913e+01 2.245817881268522775e+00 8.957621661773157440e-01
1.349976735032817743e+01 2.247876608392152864e+00 8.949417899071113736e-01
1.351503858036248573e+01 2.249937222737986353e+00 8.941221648031864033e-01
1.353030981039679403e+01 2.251999726036027827e+00 8.933032901804678350e-01
1.354558104043110234e+01 2.254064120017867268e+00 8.924851653544640939e-01
1.356085227046540886e+01 2.256130406416682721e+00 8.916677896412630311e-01
1.357612350049971717e+01 2.258198586967242072e+00 8.908511623575331440e-01
1.359139473053402547e+01 2.260268663405900824e+00 8.900352828205254641e-01
1.360666596056833377e+01 2.262340637470608762e+00 8.892201503480701152e-01
1.362193719060264030e+01 2.264414510900906841e+00 8.884057642585806436e-01
1.363720842063694860e+01 2.266490285437932517e+00 8.875921238710501315e-01
1.365247965067125691e+01 2.268567962824417528e+00 8.867792285050551948e-01
1.366775088070556521e+01 2.270647544804692775e+00 8.859670774807532068e-01
1.368302211073987351e+01 2.272729033124686548e+00 8.851556701188839638e-01
1.369829334077418004e+01 2.274812429531928970e+00 8.843450057407696852e-01
1.371356457080848834e+01 2.276897735775551990e+00 8.835350836683140141e-01
1.372883580084279664e+01 2.278984953606289832e+00 8.827259032240039049e-01
1.374410703087710495e+01 2.281074084776482547e+00 8.819174637309092901e-01
1.375937826091141147e+01 2.283165131040076457e+00 8.811097645126807487e-01
1.377464949094571978e+01 2.285258094152625929e+00 8.803028048935532812e-01
1.378992072098002808e+01 2.287352975871294269e+00 8.794965841983442001e-01
1.380519195101433638e+01 2.289449777954855492e+00 8.786911017524532408e-01
1.382046318104864291e+01 2.291548502163695655e+00 8.778863568818637830e-01
1.383573441108295121e+01 2.293649150259815972e+00 8.770823489131409634e-01
1.385100564111725951e+01 2.295751724006830585e+00 8.762790771734340067e-01
1.386627687115156782e+01 2.297856225169972344e+00 8.754765409904747830e-01
1.388154810118587612e+01 2.299962655516091026e+00 8.746747396925776963e-01
1.389681933122018265e+01 2.302071016813656446e+00 8.738736726086405726e-01
1.391209056125449095e+01 2.304181310832760676e+00 8.730733390681437722e-01
1.392736179128879925e+01 2.306293539345116272e+00 8.722737384011515216e-01
1.394263302132310756e+01 2.308407704124061155e+00 8.714748699383101371e-01
1.395790425135741408e+01 2.310523806944559055e+00 8.706767330108485803e-01
1.397317548139172239e+01 2.312641849583200848e+00 8.698793269505797898e-01
1.398844671142603069e+01 2.314761833818204995e+00 8.690826510898987944e-01
1.400371794146033899e+01 2.316883761429420652e+00 8.682867047617837120e-01
1.401898917149464552e+01 2.319007634198328560e+00 8.674914872997948612e-01
1.403426040152895382e+01 2.321133453908043265e+00 8.666969980380754279e-01
1.404953163156326212e+01 2.323261222343312227e+00 8.659032363113520203e-01
1.406480286159757043e+01 2.325390941290520708e+00 8.651102014549320041e-01
1.408007409163187873e+01 2.327522612537689994e+00 8.643178928047066112e-01
1.409534532166618526e+01 2.329656237874481395e+00 8.635263096971487196e-01
1.411061655170049356e+01 2.331791819092197127e+00 8.627354514693134080e-01
1.412588778173480186e+01 2.333929357983780317e+00 8.619453174588379563e-01
1.414115901176911017e+01 2.336068856343818556e+00 8.611559070039412900e-01
1.415643024180341669e+01 2.338210315968543895e+00 8.603672194434246467e-01
1.417170147183772499e+01 2.340353738655835514e+00 8.595792541166703549e-01
1.418697270187203330e+01 2.342499126205221049e+00 8.587920103636427216e-01
1.420224393190634160e+01 2.344646480417876599e+00 8.580054875248871449e-01
1.421751516194064813e+01 2.346795803096629829e+00 8.572196849415303355e-01
1.423278639197495643e+01 2.348947096045961747e+00 8.564346019552804279e-01
1.424805762200926473e+01 2.351100361072007150e+00 8.556502379084255372e-01
1.426332885204357304e+01 2.353255599982555957e+00 8.548665921438358684e-01
1.427860008207788134e+01 2.355412814587055426e+00 8.540836640049609407e-01
1.429387131211218787e+01 2.357572006696612377e+00 8.533014528358312534e-01
1.430914254214649617e+01 2.359733178123992747e+00 8.525199579810572859e-01
1.432441377218080447e+01 2.361896330683625145e+00 8.517391787858296093e-01
1.433968500221511277e+01 2.364061466191600847e+00 8.509591145959186642e-01
1.435495623224941930e+01 2.366228586465676020e+00 8.501797647576743167e-01
1.437022746228372760e+01 2.368397693325273501e+00 8.494011286180260800e-01
1.438549869231803591e+01 2.370568788591483678e+00 8.486232055244817829e-01
1.440076992235234421e+01 2.372741874087066272e+00 8.478459948251295675e-01
1.441604115238665074e+01 2.374916951636452112e+00 8.470694958686351139e-01
1.443131238242095904e+01 2.377094023065744466e+00 8.462937080042430837e-01
1.444658361245526734e+01 2.379273090202720375e+00 8.455186305817764536e-01
1.446185484248957565e+01 2.381454154876832430e+00 8.447442629516358492e-01
1.447712607252388395e+01 2.383637218919210543e+00 8.439706044648002115e-01
1.449239730255819047e+01 2.385822284162662399e+00 8.431976544728255751e-01
1.450766853259249878e+01 2.388009352441677891e+00 8.424254123278451800e-01
1.452293976262680708e+01 2.390198425592425568e+00 8.416538773825695818e-01
1.453821099266111538e+01 2.392389505452759746e+00 8.408830489902857641e-01
1.455348222269542191e+01 2.394582593862218278e+00 8.401129265048574712e-01
1.456875345272973021e+01 2.396777692662024783e+00 8.393435092807248754e-01
1.458402468276403852e+01 2.398974803695092639e+00 8.385747966729031333e-01
1.459929591279834682e+01 2.401173928806022317e+00 8.378067880369843845e-01
1.461456714283265335e+01 2.403375069841106715e+00 8.370394827291350870e-01
1.462983837286696165e+01 2.405578228648331152e+00 8.362728801060970163e-01
1.464510960290126995e+01 2.407783407077374260e+00 8.355069795251872655e-01
1.466038083293557825e+01 2.409990606979611094e+00 8.347417803442966910e-01
1.467565206296988656e+01 2.412199830208113127e+00 8.339772819218910227e-01
1.469092329300419308e+01 2.414411078617650031e+00 8.332134836170098646e-01
1.470619452303850139e+01 2.416624354064694113e+00 8.324503847892656960e-01
1.472146575307280969e+01 2.418839658407416771e+00 8.316879847988448704e-01
1.473673698310711799e+01 2.421056993505694255e+00 8.309262830065069494e-01
1.475200821314142452e+01 2.423276361221107233e+00 8.301652787735840366e-01
1.476727944317573282e+01 2.425497763416943453e+00 8.294049714619798896e-01
1.478255067321004113e+01 2.427721201958198183e+00 8.286453604341712520e-01
1.479782190324434943e+01 2.429946678711576435e+00 8.278864450532064101e-01
1.481309313327865596e+01 2.432174195545493856e+00 8.271282246827046380e-01
1.482836436331296426e+01 2.434403754330080272e+00 8.263706986868564197e-01
1.484363559334727256e+01 2.436635356937178365e+00 8.256138664304234487e-01
1.485890682338158086e+01 2.438869005240348109e+00 8.248577272787371850e-01
1.487417805341588917e+01 2.441104701114865438e+00 8.241022805976995214e-01
1.488944928345019569e+01 2.443342446437726245e+00 8.233475257537821168e-01
1.490472051348450400e+01 2.445582243087647711e+00 8.225934621140252867e-01
1.491999174351881230e+01 2.447824092945067864e+00 8.218400890460397790e-01
1.493526297355312060e+01 2.450067997892149130e+00 8.210874059180038875e-01
1.495053420358742713e+01 2.452313959812778776e+00 8.203354120986644515e-01
1.496580543362173543e+01 2.454561980592572468e+00 8.195841069573368554e-01
1.498107666365604373e+01 2.456812062118872930e+00 8.188334898639032522e-01
1.499634789369035204e+01 2.459064206280753950e+00 8.180835601888138964e-01
1.501161912372465856e+01 2.461318414969019486e+00 8.173343173030854780e-01
1.502689035375896687e+01 2.463574690076208995e+00 8.165857605783015671e-01
1.504216158379327517e+01 2.465833033496595661e+00 8.158378893866112813e-01
1.505743281382758347e+01 2.468093447126188611e+00 8.150907031007303960e-01
1.507270404386189178e+01 2.470355932862736026e+00 8.143442010939395681e-01
1.508797527389619830e+01 2.472620492605724696e+00 8.135983827400848911e-01
1.510324650393050661e+01 2.474887128256384461e+00 8.128532474135767849e-01
1.511851773396481491e+01 2.477155841717685547e+00 8.121087944893905508e-01
1.513378896399912321e+01 2.479426634894344783e+00 8.113650233430647063e-01
1.514906019403342974e+01 2.481699509692823380e+00 8.106219333507023173e-01
1.516433142406773804e+01 2.483974468021331372e+00 8.098795238889685555e-01
1.517960265410204634e+01 2.486251511789828061e+00 8.091377943350922530e-01
1.519487388413635465e+01 2.488530642910022905e+00 8.083967440668643478e-01
1.521014511417066117e+01 2.490811863295377293e+00 8.076563724626378837e-01
1.522541634420496948e+01 2.493095174861108543e+00 8.069166789013276775e-01
1.524068757423927778e+01 2.495380579524188125e+00 8.061776627624092084e-01
1.525595880427358608e+01 2.497668079203345215e+00 8.054393234259195067e-01
1.527123003430789439e+01 2.499957675819067582e+00 8.047016602724563761e-01
1.528650126434220091e+01 2.502249371293604252e+00 8.039646726831766177e-01
1.530177249437650921e+01 2.504543167550965510e+00 8.032283600397976953e-01
1.531704372441081752e+01 2.506839066516926007e+00 8.024927217245959588e-01
1.533231495444512582e+01 2.509137070119025648e+00 8.017577571204063114e-01
1.534758618447943235e+01 2.511437180286570481e+00 8.010234656106228757e-01
1.536285741451374065e+01 2.513739398950636694e+00 8.002898465791974392e-01
1.537812864454804895e+01 2.516043728044068839e+00 7.995568994106394545e-01
1.539339987458235726e+01 2.518350169501485158e+00 7.988246234900161502e-01
1.540867110461666378e+01 2.520658725259275812e+00 7.980930182029508657e-01
1.542394233465097209e+01 2.522969397255606872e+00 7.973620829356238282e-01
1.543921356468528039e+01 2.525282187430420766e+00 7.966318170747715977e-01
1.545448479471958869e+01 2.527597097725438502e+00 7.959022200076858455e-01
1.546975602475389699e+01 2.529914130084160995e+00 7.951732911222133549e-01
1.548502725478820352e+01 2.532233286451870402e+00 7.944450298067567973e-01
1.550029848482251182e+01 2.534554568775632788e+00 7.937174354502722906e-01
1.551556971485682013e+01 2.536877979004298123e+00 7.929905074422703981e-01
1.553084094489112843e+01 2.539203519088504279e+00 7.922642451728142410e-01
1.554611217492543496e+01 2.541531190980675703e+00 7.915386480325219409e-01
1.556138340495974326e+01 2.543860996635027849e+00 7.908137154125628454e-01
1.557665463499405156e+01 2.546192938007566742e+00 7.900894467046591929e-01
1.559192586502835987e+01 2.548527017056092081e+00 7.893658413010850028e-01
1.560719709506266639e+01 2.550863235740197243e+00 7.886428985946662973e-01
1.562246832509697470e+01 2.553201596021273723e+00 7.879206179787792141e-01
1.563773955513128300e+01 2.555542099862509797e+00 7.871989988473511168e-01
1.565301078516559130e+01 2.557884749228893195e+00 7.864780405948594844e-01
1.566828201519989960e+01 2.560229546087213315e+00 7.857577426163318002e-01
1.568355324523420613e+01 2.562576492406062556e+00 7.850381043073445531e-01
1.569882447526851443e+01 2.564925590155838542e+00 7.843191250640231260e-01
1.571409570530282274e+01 2.567276841308743673e+00 7.836008042830416853e-01
1.572936693533713104e+01 2.569630247838789128e+00 7.828831413616226254e-01
1.574463816537143757e+01 2.571985811721795301e+00 7.821661356975354584e-01
1.575990939540574587e+01 2.574343534935394917e+00 7.814497866890973699e-01
1.577518062544005417e+01 2.576703419459032585e+00 7.807340937351714416e-01
1.579045185547436247e+01 2.579065467273967016e+00 7.800190562351689838e-01
1.580572308550866900e+01 2.581429680363274137e+00 7.793046735890453158e-01
1.582099431554297730e+01 2.583796060711847531e+00 7.785909451973018758e-01
1.583626554557728561e+01 2.586164610306399769e+00 7.778778704609855543e-01
1.585153677561159391e+01 2.588535331135465078e+00 7.771654487816874735e-01
1.586680800564590221e+01 2.590908225189400227e+00 7.764536795615432085e-01
1.588207923568020874e+01 2.593283294460387189e+00 7.757425622032317891e-01
1.589735046571451704e+01 2.595660540942434036e+00 7.750320961099751438e-01
1.591262169574882535e+01 2.598039966631375819e+00 7.743222806855394325e-01
1.592789292578313365e+01 2.600421573524878127e+00 7.736131153342318267e-01
1.594316415581744018e+01 2.602805363622436641e+00 7.729045994609027304e-01
1.595843538585174848e+01 2.605191338925382460e+00 7.721967324709423375e-01
1.597370661588605678e+01 2.607579501436878111e+00 7.714895137702839634e-01
1.598897784592036508e+01 2.609969853161924647e+00 7.707829427654004917e-01
1.600424907595467161e+01 2.612362396107359874e+00 7.700770188633051516e-01
1.601952030598897991e+01 2.614757132281862351e+00 7.693717414715511849e-01
1.603479153602328822e+01 2.617154063695950938e+00 7.686671099982310684e-01
1.605006276605759652e+01 2.619553192361988359e+00 7.679631238519759595e-01
1.606533399609190482e+01 2.621954520294181190e+00 7.672597824419561396e-01
1.608060522612621313e+01 2.624358049508582980e+00 7.665570851778790162e-01
1.609587645616052143e+01 2.626763782023095128e+00 7.658550314699907879e-01
1.611114768619482618e+01 2.629171719857468670e+00 7.651536207290735581e-01
1.612641891622913448e+01 2.631581865033307821e+00 7.644528523664465558e-01
1.614169014626344278e+01 2.633994219574067763e+00 7.637527257939653591e-01
1.615696137629775109e+01 2.636408785505059527e+00 7.630532404240215616e-01
1.617223260633205939e+01 2.638825564853449990e+00 7.623543956695421064e-01
1.618750383636636769e+01 2.641244559648265877e+00 7.616561909439880651e-01
1.620277506640067600e+01 2.643665771920392871e+00 7.609586256613558586e-01
1.621804629643498430e+01 2.646089203702577830e+00 7.602616992361758141e-01
1.623331752646929260e+01 2.648514857029431901e+00 7.595654110835114992e-01
1.624858875650359735e+01 2.650942733937431406e+00 7.588697606189596101e-01
1.626385998653790566e+01 2.653372836464919171e+00 7.581747472586499725e-01
1.627913121657221396e+01 2.655805166652106308e+00 7.574803704192442089e-01
1.629440244660652226e+01 2.658239726541074877e+00 7.567866295179359604e-01
1.630967367664083056e+01 2.660676518175777883e+00 7.560935239724499990e-01
1.632494490667513887e+01 2.663115543602042834e+00 7.554010532010423384e-01
1.634021613670944717e+01 2.665556804867573071e+00 7.547092166224990128e-01
1.635548736674375547e+01 2.668000304021947322e+00 7.540180136561365210e-01
1.637075859677806022e+01 2.670446043116624146e+00 7.533274437218008268e-01
1.638602982681236853e+01 2.672894024204943708e+00 7.526375062398663607e-01
1.640130105684667683e+01 2.675344249342126890e+00 7.519482006312369071e-01
1.641657228688098513e+01 2.677796720585279733e+00 7.512595263173442728e-01
1.643184351691529343e+01 2.680251439993392992e+00 7.505714827201478423e-01
1.644711474694960174e+01 2.682708409627344803e+00 7.498840692621346893e-01
1.646238597698391004e+01 2.685167631549904232e+00 7.491972853663184662e-01
1.647765720701821834e+01 2.687629107825729058e+00 7.485111304562389600e-01
1.649292843705252665e+01 2.690092840521371542e+00 7.478256039559623147e-01
1.650819966708683140e+01 2.692558831705276212e+00 7.471407052900804757e-01
1.652347089712113970e+01 2.695027083447786520e+00 7.464564338837097468e-01
1.653874212715544800e+01 2.697497597821142179e+00 7.457727891624910121e-01
1.655401335718975631e+01 2.699970376899481828e+00 7.450897705525900694e-01
1.656928458722406461e+01 2.702445422758846583e+00 7.444073774806960753e-01
1.658455581725837291e+01 2.704922737477180927e+00 7.437256093740213236e-01
1.659982704729268121e+01 2.707402323134332711e+00 7.430444656603004683e-01
1.661509827732698952e+01 2.709884181812057591e+00 7.423639457677916331e-01
1.663036950736129782e+01 2.712368315594019474e+00 7.416840491252739698e-01
1.664564073739560257e+01 2.714854726565791410e+00 7.410047751620485457e-01
1.666091196742991087e+01 2.717343416814860024e+00 7.403261233079365677e-01
1.667618319746421918e+01 2.719834388430624195e+00 7.396480929932808257e-01
1.669145442749852748e+01 2.722327643504398154e+00 7.389706836489440267e-01
1.670672565753283578e+01 2.724823184129413267e+00 7.382938947063083512e-01
1.672199688756714409e+01 2.727321012400820255e+00 7.376177255972747870e-01
1.673726811760145239e+01 2.729821130415690078e+00 7.369421757542637952e-01
1.675253934763576069e+01 2.732323540273016604e+00 7.362672446102136448e-01
1.676781057767006544e+01 2.734828244073716164e+00 7.355929315985808570e-01
1.678308180770437374e+01 2.737335243920633765e+00 7.349192361533387619e-01
1.679835303773868205e+01 2.739844541918539544e+00 7.342461577089780533e-01
1.681362426777299035e+01 2.742356140174134982e+00 7.335736957005057901e-01
1.682889549780729865e+01 2.744870040796050681e+00 7.329018495634455066e-01
1.684416672784160696e+01 2.747386245894852141e+00 7.322306187338356587e-01
1.685943795787591526e+01 2.749904757583038428e+00 7.315600026482300677e-01
1.687470918791022356e+01 2.752425577975045723e+00 7.308900007436974766e-01
1.688998041794453187e+01 2.754948709187248213e+00 7.302206124578211055e-01
1.690525164797883662e+01 2.757474153337959866e+00 7.295518372286968756e-01
1.692052287801314492e+01 2.760001912547437541e+00 7.288836744949356294e-01
1.693579410804745322e+01 2.762531988937880989e+00 7.282161236956595785e-01
1.695106533808176152e+01 2.765064384633435068e+00 7.275491842705041901e-01
1.696633656811606983e+01 2.767599101760192415e+00 7.268828556596169665e-01
1.698160779815037813e+01 2.770136142446194327e+00 7.262171373036568900e-01
1.699687902818468643e+01 2.772675508821432544e+00 7.255520286437938671e-01
1.701215025821899474e+01 2.775217203017852796e+00 7.248875291217081740e-01
1.702742148825330304e+01 2.777761227169353031e+00 7.242236381795913447e-01
1.704269271828760779e+01 2.780307583411788297e+00 7.235603552601436173e-01
1.705796394832191609e+01 2.782856273882972520e+00 7.228976798065746001e-01
1.707323517835622440e+01 2.785407300722678947e+00 7.222356112626032720e-01
1.708850640839053270e+01 2.787960666072640592e+00 7.215741490724568719e-01
1.710377763842484100e+01 2.790516372076556006e+00 7.209132926808703434e-01
1.711904886845914930e+01 2.793074420880087505e+00 7.202530415330866687e-01
1.713432009849345761e+01 2.795634814630864717e+00 7.195933950748550911e-01
1.714959132852776591e+01 2.798197555478486365e+00 7.189343527524316713e-01
1.716486255856207066e+01 2.800762645574520260e+00 7.182759140125797304e-01
1.718013378859637896e+01 2.803330087072509524e+00 7.176180783025665200e-01
1.719540501863068727e+01 2.805899882127968592e+00 7.169608450701658864e-01
1.721067624866499557e+01 2.808472032898388537e+00 7.163042137636560502e-01
1.722594747869930387e+01 2.811046541543238853e+00 7.156481838318193844e-01
1.724121870873361217e+01 2.813623410223968335e+00 7.149927547239424142e-01
1.725648993876792048e+01 2.816202641104005977e+00 7.143379258898157058e-01
1.727176116880222878e+01 2.818784236348766292e+00 7.136836967797315356e-01
1.728703239883653708e+01 2.821368198125647098e+00 7.130300668444859991e-01
1.730230362887084183e+01 2.823954528604032621e+00 7.123770355353767902e-01
1.731757485890515014e+01 2.826543229955297942e+00 7.117246023042030911e-01
1.733284608893945844e+01 2.829134304352806772e+00 7.110727666032656824e-01
1.734811731897376674e+01 2.831727753971915895e+00 7.104215278853663884e-01
1.736338854900807505e+01 2.834323580989975611e+00 7.097708856038065228e-01
1.737865977904238335e+01 2.836921787586333288e+00 7.091208392123878879e-01
1.739393100907669165e+01 2.839522375942332477e+00 7.084713881654121082e-01
1.740920223911099995e+01 2.842125348241317795e+00 7.078225319176788544e-01
1.742447346914530826e+01 2.844730706668634479e+00 7.071742699244871755e-01
1.743974469917961301e+01 2.847338453411631054e+00 7.065266016416343886e-01
1.745501592921392131e+01 2.849948590659662440e+00 7.058795265254140805e-01
1.747028715924822961e+01 2.852561120604089506e+00 7.052330440326187722e-01
1.748555838928253792e+01 2.855176045438281296e+00 7.045871536205369212e-01
1.750082961931684622e+01 2.857793367357618131e+00 7.039418547469536991e-01
1.751610084935115452e+01 2.860413088559493833e+00 7.032971468701494366e-01
1.753137207938546283e+01 2.863035211243314393e+00 7.026530294489010675e-01
1.754664330941977113e+01 2.865659737610504187e+00 7.020095019424793525e-01
1.756191453945407588e+01 2.868286669864503313e+00 7.013665638106507672e-01
1.757718576948838418e+01 2.870916010210775138e+00 7.007242145136747258e-01
1.759245699952269248e+01 2.873547760856801414e+00 7.000824535123056913e-01
1.760772822955700079e+01 2.876181924012088498e+00 6.994412802677901775e-01
1.762299945959130909e+01 2.878818501888169124e+00 6.988006942418681922e-01
1.763827068962561739e+01 2.881457496698602849e+00 6.981606948967714610e-01
1.765354191965992570e+01 2.884098910658976944e+00 6.975212816952246486e-01
1.766881314969423400e+01 2.886742745986912606e+00 6.968824541004428053e-01
1.768408437972854230e+01 2.889389004902060520e+00 6.962442115761330319e-01
