# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
1.178938958648569457e+00 2.028635450560079434e+00 1.087311705687720398e+00
1.180466081652000065e+00 2.030495087915743735e+00 1.087220882788537235e+00
1.181993204655430896e+00 2.032356429989273128e+00 1.087129224173092545e+00
1.183520327658861726e+00 2.034219478343372245e+00 1.087036735452149072e+00
1.185047450662292556e+00 2.036084234542177462e+00 1.086943422220237876e+00
1.186574573665723387e+00 2.037950700151259120e+00 1.086849290055716732e+00
1.188101696669153995e+00 2.039818876737622411e+00 1.086754344520831639e+00
1.189628819672584825e+00 2.041688765869710487e+00 1.086658591161772325e+00
1.191155942676015655e+00 2.043560369117402686e+00 1.086562035508733981e+00
1.192683065679446486e+00 2.045433688052018084e+00 1.086464683075973880e+00
1.194210188682877316e+00 2.047308724246315936e+00 1.086366539361870887e+00
1.195737311686307924e+00 2.049185479274497457e+00 1.086267609848983406e+00
1.197264434689738755e+00 2.051063954712206705e+00 1.086167900004105569e+00
1.198791557693169585e+00 2.052944152136532807e+00 1.086067415278328063e+00
1.200318680696600415e+00 2.054826073126009955e+00 1.085966161107091876e+00
1.201845803700031245e+00 2.056709719260618741e+00 1.085864142910249575e+00
1.203372926703462076e+00 2.058595092121789705e+00 1.085761366092119484e+00
1.204900049706892684e+00 2.060482193292401565e+00 1.085657836041544311e+00
1.206427172710323514e+00 2.062371024356785210e+00 1.085553558131946872e+00
1.207954295713754345e+00 2.064261586900723255e+00 1.085448537721388051e+00
1.209481418717185175e+00 2.066153882511452267e+00 1.085342780152620756e+00
1.211008541720616005e+00 2.068047912777663200e+00 1.085236290753148980e+00
1.212535664724046613e+00 2.069943679289503624e+00 1.085129074835282426e+00
1.214062787727477444e+00 2.071841183638579942e+00 1.085021137696192017e+00
1.215589910730908274e+00 2.073740427417956500e+00 1.084912484617965633e+00
1.217117033734339104e+00 2.075641412222157367e+00 1.084803120867665394e+00
1.218644156737769935e+00 2.077544139647169441e+00 1.084693051697379396e+00
1.220171279741200765e+00 2.079448611290442006e+00 1.084582282344281445e+00
1.221698402744631373e+00 2.081354828750889396e+00 1.084470818030681460e+00
1.223225525748062203e+00 2.083262793628890996e+00 1.084358663964082314e+00
1.224752648751493034e+00 2.085172507526293462e+00 1.084245825337235347e+00
1.226279771754923864e+00 2.087083972046412050e+00 1.084132307328193434e+00
1.227806894758354694e+00 2.088997188794031512e+00 1.084018115100364943e+00
1.229334017761785303e+00 2.090912159375407420e+00 1.083903253802568356e+00
1.230861140765216133e+00 2.092828885398268834e+00 1.083787728569086228e+00
1.232388263768646963e+00 2.094747368471817417e+00 1.083671544519718699e+00
1.233915386772077794e+00 2.096667610206730537e+00 1.083554706759836783e+00
1.235442509775508624e+00 2.098589612215162159e+00 1.083437220380436328e+00
1.236969632778939232e+00 2.100513376110743735e+00 1.083319090458189526e+00
1.238496755782370062e+00 2.102438903508586421e+00 1.083200322055500653e+00
1.240023878785800893e+00 2.104366196025281521e+00 1.083080920220555576e+00
1.241551001789231723e+00 2.106295255278902268e+00 1.082960889987377051e+00
1.243078124792662553e+00 2.108226082889005593e+00 1.082840236375876009e+00
1.244605247796093384e+00 2.110158680476632131e+00 1.082718964391904182e+00
1.246132370799523992e+00 2.112093049664309774e+00 1.082597079027304954e+00
1.247659493802954822e+00 2.114029192076052777e+00 1.082474585259967315e+00
1.249186616806385652e+00 2.115967109337364871e+00 1.082351488053876709e+00
1.250713739809816483e+00 2.117906803075238820e+00 1.082227792359165885e+00
1.252240862813247313e+00 2.119848274918160413e+00 1.082103503112167076e+00
1.253767985816677921e+00 2.121791526496106250e+00 1.081978625235464175e+00
1.255295108820108752e+00 2.123736559440549065e+00 1.081853163637941373e+00
1.256822231823539582e+00 2.125683375384456397e+00 1.081727123214836217e+00
1.258349354826970412e+00 2.127631975962292366e+00 1.081600508847789577e+00
1.259876477830401242e+00 2.129582362810019447e+00 1.081473325404896713e+00
1.261403600833832073e+00 2.131534537565100695e+00 1.081345577740756347e+00
1.262930723837262681e+00 2.133488501866498410e+00 1.081217270696522847e+00
1.264457846840693511e+00 2.135444257354679465e+00 1.081088409099954628e+00
1.265984969844124342e+00 2.137401805671613086e+00 1.080958997765465446e+00
1.267512092847555172e+00 2.139361148460774409e+00 1.080829041494172582e+00
1.269039215850986002e+00 2.141322287367144028e+00 1.080698545073947914e+00
1.270566338854416610e+00 2.143285224037212000e+00 1.080567513279467207e+00
1.272093461857847441e+00 2.145249960118977395e+00 1.080435950872258077e+00
1.273620584861278271e+00 2.147216497261948742e+00 1.080303862600750842e+00
1.275147707864709101e+00 2.149184837117148028e+00 1.080171253200326031e+00
1.276674830868139932e+00 2.151154981337109806e+00 1.080038127393364356e+00
1.278201953871570762e+00 2.153126931575883862e+00 1.079904489889293995e+00
1.279729076875001370e+00 2.155100689489036991e+00 1.079770345384640784e+00
1.281256199878432200e+00 2.157076256733652109e+00 1.079635698563074842e+00
1.282783322881863031e+00 2.159053634968332691e+00 1.079500554095460529e+00
1.284310445885293861e+00 2.161032825853201444e+00 1.079364916639902416e+00
1.285837568888724691e+00 2.163013831049903413e+00 1.079228790841794572e+00
1.287364691892155300e+00 2.164996652221606865e+00 1.079092181333868306e+00
1.288891814895586130e+00 2.166981291033005075e+00 1.078955092736238353e+00
1.290418937899016960e+00 2.168967749150316759e+00 1.078817529656452168e+00
1.291946060902447790e+00 2.170956028241287861e+00 1.078679496689535444e+00
1.293473183905878621e+00 2.172946129975193763e+00 1.078540998418039853e+00
1.295000306909309229e+00 2.174938056022838850e+00 1.078402039412091007e+00
1.296527429912740059e+00 2.176931808056561835e+00 1.078262624229433086e+00
1.298054552916170890e+00 2.178927387750231315e+00 1.078122757415477473e+00
1.299581675919601720e+00 2.180924796779252439e+00 1.077982443503348042e+00
1.301108798923032550e+00 2.182924036820564684e+00 1.077841687013928018e+00
1.302635921926463380e+00 2.184925109552645850e+00 1.077700492455905712e+00
1.304163044929893989e+00 2.186928016655512064e+00 1.077558864325820931e+00
1.305690167933324819e+00 2.188932759810719553e+00 1.077416807108110941e+00
1.307217290936755649e+00 2.190939340701365978e+00 1.077274325275155986e+00
1.308744413940186480e+00 2.192947761012091767e+00 1.077131423287324141e+00
1.310271536943617310e+00 2.194958022429081890e+00 1.076988105593018608e+00
1.311798659947047918e+00 2.196970126640065857e+00 1.076844376628720790e+00
1.313325782950478748e+00 2.198984075334323052e+00 1.076700240819037369e+00
1.314852905953909579e+00 2.200999870202678288e+00 1.076555702576743823e+00
1.316380028957340409e+00 2.203017512937508471e+00 1.076410766302830613e+00
1.317907151960771239e+00 2.205037005232740821e+00 1.076265436386546259e+00
1.319434274964202070e+00 2.207058348783855983e+00 1.076119717205443305e+00
1.320961397967632678e+00 2.209081545287888471e+00 1.075973613125422279e+00
1.322488520971063508e+00 2.211106596443428440e+00 1.075827128500775887e+00
1.324015643974494338e+00 2.213133503950623471e+00 1.075680267674232748e+00
1.325542766977925169e+00 2.215162269511179449e+00 1.075533034977002478e+00
1.327069889981355999e+00 2.217192894828361904e+00 1.075385434728818979e+00
1.328597012984786607e+00 2.219225381606998226e+00 1.075237471237983078e+00
1.330124135988217438e+00 2.221259731553478556e+00 1.075089148801408045e+00
1.331651258991648268e+00 2.223295946375757115e+00 1.074940471704661560e+00
1.333178381995079098e+00 2.225334027783353541e+00 1.074791444222009451e+00
1.334705504998509928e+00 2.227373977487355106e+00 1.074642070616459444e+00
1.336232628001940759e+00 2.229415797200417160e+00 1.074492355139802902e+00
1.337759751005371367e+00 2.231459488636764910e+00 1.074342302032658569e+00
1.339286874008802197e+00 2.233505053512196525e+00 1.074191915524515650e+00
1.340813997012233028e+00 2.235552493544080921e+00 1.074041199833775106e+00
1.342341120015663858e+00 2.237601810451362638e+00 1.073890159167794067e+00
1.343868243019094688e+00 2.239653005954560960e+00 1.073738797722925575e+00
1.345395366022525296e+00 2.241706081775773018e+00 1.073587119684563440e+00
1.346922489025956127e+00 2.243761039638675125e+00 1.073435129227182205e+00
1.348449612029386957e+00 2.245817881268522775e+00 1.073282830514380670e+00
1.349976735032817787e+00 2.247876608392152864e+00 1.073130227698922301e+00
1.351503858036248618e+00 2.249937222737986353e+00 1.072977324922778308e+00
1.353030981039679226e+00 2.251999726036027383e+00 1.072824126317167170e+00
1.354558104043110056e+00 2.254064120017866824e+00 1.072670636002598599e+00
1.356085227046540886e+00 2.256130406416682721e+00 1.072516858088912617e+00
1.357612350049971717e+00 2.258198586967242072e+00 1.072362796675321972e+00
1.359139473053402547e+00 2.260268663405900824e+00 1.072208455850452102e+00
1.360666596056833377e+00 2.262340637470608762e+00 1.072053839692383326e+00
1.362193719060263986e+00 2.264414510900906841e+00 1.071898952268689920e+00
1.363720842063694816e+00 2.266490285437932517e+00 1.071743797636482975e+00
1.365247965067125646e+00 2.268567962824417528e+00 1.071588379842448369e+00
1.366775088070556476e+00 2.270647544804692775e+00 1.071432702922888502e+00
1.368302211073987307e+00 2.272729033124686548e+00 1.071276770903762721e+00
1.369829334077417915e+00 2.274812429531928970e+00 1.071120587800726831e+00
1.371356457080848745e+00 2.276897735775551990e+00 1.070964157619173074e+00
1.372883580084279576e+00 2.278984953606289832e+00 1.070807484354270089e+00
1.374410703087710406e+00 2.281074084776482547e+00 1.070650571991003108e+00
1.375937826091141236e+00 2.283165131040076901e+00 1.070493424504212587e+00
1.377464949094572066e+00 2.285258094152626374e+00 1.070336045858634844e+00
1.378992072098002675e+00 2.287352975871294269e+00 1.070178440008939802e+00
1.380519195101433505e+00 2.289449777954855492e+00 1.070020610899771851e+00
1.382046318104864335e+00 2.291548502163695655e+00 1.069862562465788036e+00
1.383573441108295166e+00 2.293649150259815972e+00 1.069704298631697359e+00
1.385100564111725996e+00 2.295751724006830585e+00 1.069545823312298971e+00
1.386627687115156604e+00 2.297856225169971900e+00 1.069387140412522363e+00
1.388154810118587434e+00 2.299962655516091026e+00 1.069228253827464004e+00
1.389681933122018265e+00 2.302071016813656446e+00 1.069069167442427304e+00
1.391209056125449095e+00 2.304181310832760676e+00 1.068909885132960591e+00
1.392736179128879925e+00 2.306293539345116272e+00 1.068750410764895298e+00
1.394263302132310534e+00 2.308407704124061155e+00 1.068590748194383488e+00
1.395790425135741364e+00 2.310523806944559055e+00 1.068430901267936717e+00
1.397317548139172194e+00 2.312641849583200848e+00 1.068270873822463773e+00
1.398844671142603024e+00 2.314761833818204995e+00 1.068110669685308212e+00
1.400371794146033855e+00 2.316883761429420652e+00 1.067950292674285873e+00
1.401898917149464685e+00 2.319007634198329004e+00 1.067789746597722189e+00
1.403426040152895293e+00 2.321133453908043265e+00 1.067629035254490821e+00
1.404953163156326124e+00 2.323261222343312227e+00 1.067468162434049628e+00
1.406480286159756954e+00 2.325390941290520708e+00 1.067307131916478191e+00
1.408007409163187784e+00 2.327522612537689994e+00 1.067145947472514900e+00
1.409534532166618614e+00 2.329656237874481839e+00 1.066984612863594473e+00
1.411061655170049223e+00 2.331791819092197127e+00 1.066823131841883487e+00
1.412588778173480053e+00 2.333929357983780317e+00 1.066661508150318571e+00
1.414115901176910883e+00 2.336068856343818556e+00 1.066499745522642151e+00
1.415643024180341714e+00 2.338210315968543895e+00 1.066337847683438866e+00
1.417170147183772544e+00 2.340353738655835958e+00 1.066175818348171767e+00
1.418697270187203374e+00 2.342499126205221049e+00 1.066013661223219833e+00
1.420224393190633982e+00 2.344646480417876155e+00 1.065851380005912619e+00
1.421751516194064813e+00 2.346795803096629829e+00 1.065688978384566665e+00
1.423278639197495643e+00 2.348947096045961747e+00 1.065526460038522583e+00
1.424805762200926473e+00 2.351100361072007150e+00 1.065363828638178578e+00
1.426332885204357304e+00 2.353255599982555957e+00 1.065201087845027983e+00
1.427860008207787912e+00 2.355412814587055426e+00 1.065038241311695000e+00
1.429387131211218742e+00 2.357572006696612377e+00 1.064875292681968455e+00
1.430914254214649572e+00 2.359733178123992747e+00 1.064712245590838435e+00
1.432441377218080403e+00 2.361896330683625145e+00 1.064549103664532037e+00
1.433968500221511233e+00 2.364061466191600847e+00 1.064385870520546673e+00
1.435495623224942063e+00 2.366228586465676464e+00 1.064222549767686488e+00
1.437022746228372672e+00 2.368397693325273501e+00 1.064059145006097440e+00
1.438549869231803502e+00 2.370568788591483678e+00 1.063895659827301055e+00
1.440076992235234332e+00 2.372741874087066272e+00 1.063732097814229505e+00
1.441604115238665162e+00 2.374916951636452556e+00 1.063568462541261361e+00
1.443131238242095993e+00 2.377094023065744466e+00 1.063404757574254456e+00
1.444658361245526601e+00 2.379273090202720375e+00 1.063240986470581184e+00
1.446185484248957431e+00 2.381454154876832430e+00 1.063077152779162038e+00
1.447712607252388262e+00 2.383637218919210543e+00 1.062913260040500907e+00
1.449239730255819092e+00 2.385822284162662843e+00 1.062749311786718387e+00
1.450766853259249922e+00 2.388009352441677891e+00 1.062585311541585309e+00
1.452293976262680530e+00 2.390198425592425568e+00 1.062421262820558265e+00
1.453821099266111361e+00 2.392389505452759746e+00 1.062257169130811141e+00
1.455348222269542191e+00 2.394582593862218278e+00 1.062093033971270417e+00
1.456875345272973021e+00 2.396777692662024783e+00 1.061928860832648258e+00
1.458402468276403852e+00 2.398974803695092639e+00 1.061764653197475594e+00
1.459929591279834682e+00 2.401173928806022317e+00 1.061600414540136095e+00
1.461456714283265290e+00 2.403375069841106271e+00 1.061436148326898810e+00
1.462983837286696120e+00 2.405578228648330708e+00 1.061271858015951475e+00
1.464510960290126951e+00 2.407783407077374260e+00 1.061107547057433376e+00
1.466038083293557781e+00 2.409990606979610650e+00 1.060943218893469542e+00
1.467565206296988611e+00 2.412199830208112683e+00 1.060778876958201833e+00
1.469092329300419220e+00 2.414411078617650031e+00 1.060614524677822246e+00
1.470619452303850050e+00 2.416624354064693669e+00 1.060450165470605999e+00
1.472146575307280880e+00 2.418839658407416771e+00 1.060285802746943729e+00
1.473673698310711710e+00 2.421056993505694255e+00 1.060121439909373686e+00
1.475200821314142541e+00 2.423276361221107233e+00 1.059957080352615266e+00
1.476727944317573371e+00 2.425497763416943453e+00 1.059792727463599205e+00
1.478255067321003979e+00 2.427721201958198183e+00 1.059628384621501107e+00
1.479782190324434810e+00 2.429946678711575991e+00 1.059464055197773646e+00
1.481309313327865640e+00 2.432174195545493856e+00 1.059299742556177870e+00
1.482836436331296470e+00 2.434403754330080272e+00 1.059135450052815175e+00
1.484363559334727301e+00 2.436635356937178365e+00 1.058971181036159059e+00
1.485890682338157909e+00 2.438869005240347665e+00 1.058806938847087320e+00
1.487417805341588739e+00 2.441104701114864994e+00 1.058642726818912028e+00
1.488944928345019569e+00 2.443342446437726245e+00 1.058478548277413500e+00
1.490472051348450400e+00 2.445582243087647711e+00 1.058314406540868502e+00
1.491999174351881230e+00 2.447824092945067864e+00 1.058150304920085549e+00
1.493526297355311838e+00 2.450067997892148686e+00 1.057986246718432222e+00
1.495053420358742668e+00 2.452313959812778776e+00 1.057822235231867580e+00
1.496580543362173499e+00 2.454561980592572468e+00 1.057658273748974365e+00
1.498107666365604329e+00 2.456812062118872930e+00 1.057494365550988746e+00
1.499634789369035159e+00 2.459064206280753950e+00 1.057330513911830083e+00
1.501161912372465990e+00 2.461318414969019486e+00 1.057166722098134892e+00
1.502689035375896598e+00 2.463574690076208995e+00 1.057002993369283939e+00
1.504216158379327428e+00 2.465833033496595217e+00 1.056839330977434210e+00
1.505743281382758259e+00 2.468093447126188611e+00 1.056675738167550005e+00
1.507270404386189089e+00 2.470355932862735582e+00 1.056512218177432461e+00
1.508797527389619919e+00 2.472620492605724696e+00 1.056348774237749755e+00
1.510324650393050527e+00 2.474887128256384017e+00 1.056185409572067302e+00
1.511851773396481358e+00 2.477155841717685103e+00 1.056022127396878618e+00
1.513378896399912188e+00 2.479426634894344339e+00 1.055858930921633965e+00
1.514906019403343018e+00 2.481699509692823380e+00 1.055695823348771434e+00
1.516433142406773849e+00 2.483974468021331372e+00 1.055532807873746037e+00
1.517960265410204679e+00 2.486251511789828061e+00 1.055369887685059238e+00
1.519487388413635287e+00 2.488530642910022461e+00 1.055207065964289592e+00
1.521014511417066117e+00 2.490811863295377293e+00 1.055044345886121171e+00
1.522541634420496948e+00 2.493095174861108543e+00 1.054881730618373537e+00
1.524068757423927778e+00 2.495380579524188125e+00 1.054719223322031496e+00
1.525595880427358608e+00 2.497668079203345215e+00 1.054556827151273080e+00
1.527123003430789216e+00 2.499957675819067582e+00 1.054394545253499738e+00
1.528650126434220047e+00 2.502249371293604252e+00 1.054232380769365873e+00
1.530177249437650877e+00 2.504543167550965510e+00 1.054070336832806376e+00
1.531704372441081707e+00 2.506839066516926007e+00 1.053908416571066820e+00
1.533231495444512538e+00 2.509137070119025648e+00 1.053746623104731439e+00
1.534758618447943368e+00 2.511437180286570925e+00 1.053584959547752220e+00
1.536285741451373976e+00 2.513739398950636250e+00 1.053423429007478429e+00
1.537812864454804807e+00 2.516043728044068839e+00 1.053262034584683260e+00
1.539339987458235637e+00 2.518350169501484714e+00 1.053100779373593809e+00
1.540867110461666467e+00 2.520658725259275812e+00 1.052939666461919721e+00
1.542394233465097297e+00 2.522969397255606872e+00 1.052778698930880052e+00
1.543921356468527906e+00 2.525282187430420322e+00 1.052617879855232363e+00
1.545448479471958736e+00 2.527597097725438058e+00 1.052457212303301137e+00
1.546975602475389566e+00 2.529914130084160551e+00 1.052296699337005981e+00
1.548502725478820397e+00 2.532233286451870402e+00 1.052136344011888269e+00
1.550029848482251227e+00 2.534554568775632788e+00 1.051976149377140235e+00
1.551556971485681835e+00 2.536877979004298123e+00 1.051816118475633388e+00
1.553084094489112665e+00 2.539203519088504279e+00 1.051656254343944275e+00
1.554611217492543496e+00 2.541531190980675703e+00 1.051496560012383341e+00
1.556138340495974326e+00 2.543860996635027849e+00 1.051337038505023580e+00
1.557665463499405156e+00 2.546192938007566742e+00 1.051177692839725619e+00
1.559192586502835987e+00 2.548527017056092081e+00 1.051018526028166589e+00
1.560719709506266595e+00 2.550863235740197243e+00 1.050859541075868098e+00
1.562246832509697425e+00 2.553201596021273723e+00 1.050700740982221770e+00
1.563773955513128255e+00 2.555542099862509797e+00 1.050542128740517667e+00
1.565301078516559086e+00 2.557884749228893195e+00 1.050383707337971373e+00
1.566828201519989916e+00 2.560229546087213315e+00 1.050225479755749536e+00
1.568355324523420524e+00 2.562576492406062556e+00 1.050067448968999173e+00
1.569882447526851355e+00 2.564925590155838542e+00 1.049909617946872764e+00
1.571409570530282185e+00 2.567276841308743673e+00 1.049751989652555562e+00
1.572936693533713015e+00 2.569630247838789128e+00 1.049594567043292015e+00
1.574463816537143845e+00 2.571985811721795745e+00 1.049437353070413526e+00
1.575990939540574676e+00 2.574343534935395361e+00 1.049280350679363316e+00
1.577518062544005284e+00 2.576703419459032141e+00 1.049123562809724186e+00
1.579045185547436114e+00 2.579065467273967016e+00 1.048966992395243825e+00
1.580572308550866945e+00 2.581429680363274137e+00 1.048810642363862788e+00
1.582099431554297775e+00 2.583796060711847531e+00 1.048654515637738927e+00
1.583626554557728605e+00 2.586164610306399769e+00 1.048498615133274692e+00
1.585153677561159213e+00 2.588535331135464634e+00 1.048342943761142232e+00
1.586680800564590044e+00 2.590908225189400227e+00 1.048187504426310923e+00
1.588207923568020874e+00 2.593283294460387189e+00 1.048032300028072239e+00
1.589735046571451704e+00 2.595660540942434036e+00 1.047877333460065286e+00
1.591262169574882535e+00 2.598039966631375819e+00 1.047722607610303447e+00
1.592789292578313143e+00 2.600421573524877683e+00 1.047568125361199476e+00
1.594316415581743973e+00 2.602805363622436641e+00 1.047413889589592140e+00
1.595843538585174803e+00 2.605191338925382460e+00 1.047259903166770201e+00
1.597370661588605634e+00 2.607579501436878111e+00 1.047106168958499506e+00
1.598897784592036464e+00 2.609969853161924647e+00 1.046952689825047189e+00
1.600424907595467294e+00 2.612362396107360318e+00 1.046799468621207208e+00
1.601952030598897903e+00 2.614757132281862351e+00 1.046646508196327430e+00
1.603479153602328733e+00 2.617154063695950938e+00 1.046493811394331175e+00
1.605006276605759563e+00 2.619553192361988359e+00 1.046341381053745856e+00
1.606533399609190393e+00 2.621954520294181190e+00 1.046189220007726739e+00
1.608060522612621224e+00 2.624358049508582980e+00 1.046037331084080924e+00
1.609587645616051832e+00 2.626763782023094684e+00 1.045885717105294210e+00
1.611114768619482662e+00 2.629171719857469114e+00 1.045734380888554638e+00
1.612641891622913493e+00 2.631581865033308265e+00 1.045583325245776685e+00
1.614169014626344323e+00 2.633994219574068207e+00 1.045432552983628360e+00
1.615696137629775153e+00 2.636408785505059527e+00 1.045282066903553186e+00
1.617223260633205983e+00 2.638825564853450434e+00 1.045131869801795954e+00
1.618750383636636592e+00 2.641244559648265877e+00 1.044981964469427815e+00
1.620277506640067422e+00 2.643665771920392427e+00 1.044832353692369598e+00
1.621804629643498252e+00 2.646089203702577386e+00 1.044683040251416450e+00
1.623331752646929083e+00 2.648514857029431901e+00 1.044534026922262271e+00
1.624858875650359913e+00 2.650942733937431406e+00 1.044385316475524572e+00
1.626385998653790521e+00 2.653372836464918727e+00 1.044236911676767576e+00
1.627913121657221351e+00 2.655805166652106308e+00 1.044088815286526639e+00
1.629440244660652182e+00 2.658239726541074432e+00 1.043941030060331787e+00
1.630967367664083012e+00 2.660676518175777439e+00 1.043793558748733696e+00
1.632494490667513842e+00 2.663115543602042834e+00 1.043646404097324565e+00
1.634021613670944673e+00 2.665556804867572627e+00 1.043499568846764314e+00
1.635548736674375281e+00 2.668000304021946434e+00 1.043353055732803236e+00
1.637075859677806111e+00 2.670446043116624146e+00 1.043206867486305534e+00
1.638602982681236941e+00 2.672894024204943708e+00 1.043061006833273741e+00
1.640130105684667772e+00 2.675344249342126890e+00 1.042915476494872040e+00
1.641657228688098602e+00 2.677796720585279733e+00 1.042770279187448690e+00
1.643184351691529210e+00 2.680251439993392548e+00 1.042625417622560891e+00
1.644711474694960041e+00 2.682708409627344803e+00 1.042480894506996991e+00
1.646238597698390871e+00 2.685167631549903788e+00 1.042336712542801136e+00
1.647765720701821701e+00 2.687629107825729058e+00 1.042192874427294802e+00
1.649292843705252531e+00 2.690092840521371098e+00 1.042049382853100781e+00
1.650819966708683140e+00 2.692558831705276212e+00 1.041906240508167159e+00
1.652347089712113970e+00 2.695027083447786520e+00 1.041763450075788411e+00
1.653874212715544800e+00 2.697497597821142179e+00 1.041621014234629605e+00
1.655401335718975631e+00 2.699970376899481828e+00 1.041478935658749716e+00
1.656928458722406461e+00 2.702445422758846583e+00 1.041337217017623162e+00
1.658455581725837291e+00 2.704922737477180927e+00 1.041195860976163123e+00
1.659982704729267899e+00 2.707402323134331823e+00 1.041054870194745074e+00
1.661509827732698730e+00 2.709884181812057147e+00 1.040914247329228104e+00
1.663036950736129560e+00 2.712368315594019030e+00 1.040773995030978671e+00
1.664564073739560390e+00 2.714854726565791410e+00 1.040634115946891480e+00
1.666091196742991221e+00 2.717343416814860024e+00 1.040494612719414125e+00
1.667618319746421829e+00 2.719834388430624195e+00 1.040355487986568406e+00
1.669145442749852659e+00 2.722327643504398154e+00 1.040216744381971425e+00
1.670672565753283489e+00 2.724823184129413267e+00 1.040078384534860234e+00
1.672199688756714320e+00 2.727321012400820255e+00 1.039940411070112702e+00
1.673726811760145150e+00 2.729821130415690078e+00 1.039802826608269060e+00
1.675253934763575980e+00 2.732323540273016604e+00 1.039665633765555652e+00
1.676781057767006589e+00 2.734828244073716164e+00 1.039528835153905817e+00
1.678308180770437419e+00 2.737335243920633765e+00 1.039392433380981862e+00
1.679835303773868249e+00 2.739844541918539544e+00 1.039256431050197493e+00
1.681362426777299079e+00 2.742356140174134982e+00 1.039120830760738912e+00
1.682889549780729910e+00 2.744870040796050681e+00 1.038985635107588346e+00
1.684416672784160518e+00 2.747386245894851253e+00 1.038850846681543372e+00
1.685943795787591348e+00 2.749904757583037984e+00 1.038716468069239562e+00
1.687470918791022179e+00 2.752425577975045279e+00 1.038582501853173357e+00
1.688998041794453009e+00 2.754948709187247768e+00 1.038448950611721600e+00
1.690525164797883839e+00 2.757474153337959866e+00 1.038315816919164636e+00
1.692052287801314447e+00 2.760001912547437541e+00 1.038183103345707181e+00
1.693579410804745278e+00 2.762531988937880989e+00 1.038050812457498306e+00
1.695106533808176108e+00 2.765064384633435068e+00 1.037918946816655641e+00
1.696633656811606938e+00 2.767599101760192415e+00 1.037787508981284468e+00
1.698160779815037769e+00 2.770136142446194327e+00 1.037656501505498818e+00
1.699687902818468599e+00 2.772675508821432544e+00 1.037525926939444565e+00
1.701215025821899207e+00 2.775217203017851908e+00 1.037395787829318738e+00
1.702742148825330037e+00 2.777761227169352143e+00 1.037266086717390623e+00
1.704269271828760868e+00 2.780307583411788297e+00 1.037136826142024182e+00
1.705796394832191698e+00 2.782856273882972520e+00 1.037008008637697376e+00
1.707323517835622528e+00 2.785407300722678947e+00 1.036879636735023702e+00
1.708850640839053137e+00 2.787960666072640592e+00 1.036751712960773064e+00
1.710377763842483967e+00 2.790516372076556006e+00 1.036624239837892425e+00
1.711904886845914797e+00 2.793074420880087505e+00 1.036497219885527121e+00
1.713432009849345627e+00 2.795634814630864717e+00 1.036370655619040182e+00
1.714959132852776458e+00 2.798197555478486365e+00 1.036244549550033422e+00
1.716486255856207288e+00 2.800762645574521148e+00 1.036118904186369427e+00
1.718013378859637896e+00 2.803330087072509524e+00 1.035993722032189535e+00
1.719540501863068727e+00 2.805899882127968592e+00 1.035869005587936265e+00
1.721067624866499557e+00 2.808472032898388537e+00 1.035744757350373080e+00
1.722594747869930387e+00 2.811046541543238853e+00 1.035620979812604148e+00
1.724121870873361217e+00 2.813623410223968335e+00 1.035497675464095657e+00
1.725648993876791826e+00 2.816202641104005533e+00 1.035374846790695136e+00
1.727176116880222656e+00 2.818784236348765848e+00 1.035252496274651435e+00
1.728703239883653486e+00 2.821368198125646209e+00 1.035130626394636488e+00
1.730230362887084317e+00 2.823954528604032621e+00 1.035009239625763300e+00
1.731757485890515147e+00 2.826543229955297942e+00 1.034888338439607036e+00
1.733284608893945977e+00 2.829134304352806772e+00 1.034767925304225455e+00
1.734811731897376585e+00 2.831727753971915895e+00 1.034648002684176893e+00
1.736338854900807416e+00 2.834323580989975611e+00 1.034528573040542687e+00
1.737865977904238246e+00 2.836921787586333288e+00 1.034409638830944722e+00
1.739393100907669076e+00 2.839522375942332477e+00 1.034291202509566965e+00
1.740920223911099907e+00 2.842125348241317795e+00 1.034173266527173674e+00
1.742447346914530515e+00 2.844730706668634035e+00 1.034055833331129381e+00
1.743974469917961345e+00 2.847338453411631054e+00 1.033938905365419769e+00
1.745501592921392175e+00 2.849948590659662440e+00 1.033822485070669650e+00
1.747028715924823006e+00 2.852561120604089506e+00 1.033706574884162732e+00
1.748555838928253836e+00 2.855176045438281296e+00 1.033591177239861603e+00
1.750082961931684444e+00 2.857793367357618131e+00 1.033476294568427711e+00
1.751610084935115275e+00 2.860413088559493833e+00 1.033361929297238024e+00
1.753137207938546105e+00 2.863035211243314393e+00 1.033248083850407895e+00
1.754664330941976935e+00 2.865659737610504187e+00 1.033134760648807493e+00
1.756191453945407766e+00 2.868286669864504201e+00 1.033021962110083125e+00
1.757718576948838596e+00 2.870916010210775582e+00 1.032909690648673884e+00
1.759245699952269204e+00 2.873547760856801414e+00 1.032797948675833188e+00
1.760772822955700034e+00 2.876181924012088498e+00 1.032686738599646770e+00
1.762299945959130865e+00 2.878818501888169124e+00 1.032576062825051100e+00
1.763827068962561695e+00 2.881457496698602849e+00 1.032465923753853154e+00
1.765354191965992525e+00 2.884098910658976944e+00 1.032356323784749952e+00
1.766881314969423133e+00 2.886742745986911718e+00 1.032247265313345652e+00
1.768408437972853964e+00 2.889389004902060076e+00 1.032138750732171317e+00
