# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
1.327451670732213529e+01 2.892037689626108854e+00 6.989012490853370174e-01
1.328597012984786474e+01 2.894688802382781478e+00 6.982611694505140854e-01
1.329742355237359597e+01 2.897342345397840191e+00 6.976216759093115671e-01
1.330887697489932719e+01 2.899998320899087823e+00 6.969827679263430609e-01
1.332033039742505842e+01 2.902656731116369571e+00 6.963444449666970071e-01
1.333178381995078965e+01 2.905317578281572999e+00 6.957067064959353564e-01
1.334323724247651910e+01 2.907980864628633810e+00 6.950695519800942357e-01
1.335469066500225033e+01 2.910646592393534959e+00 6.944329808856833930e-01
1.336614408752798155e+01 2.913314763814308428e+00 6.937969926796860864e-01
1.337759751005371278e+01 2.915985381131038334e+00 6.931615868295577521e-01
1.338905093257944401e+01 2.918658446585861821e+00 6.925267628032280021e-01
1.340050435510517524e+01 2.921333962422972164e+00 6.918925200690976274e-01
1.341195777763090469e+01 2.924011930888618771e+00 6.912588580960413731e-01
1.342341120015663591e+01 2.926692354231111182e+00 6.906257763534044969e-01
1.343486462268236714e+01 2.929375234700819508e+00 6.899932743110046562e-01
1.344631804520809837e+01 2.932060574550176657e+00 6.893613514391314645e-01
1.345777146773382960e+01 2.934748376033680994e+00 6.887300072085447145e-01
1.346922489025956082e+01 2.937438641407896345e+00 6.880992410904768208e-01
1.348067831278529027e+01 2.940131372931455545e+00 6.874690525566293786e-01
1.349213173531102150e+01 2.942826572865063550e+00 6.868394410791753835e-01
1.350358515783675273e+01 2.945524243471495662e+00 6.862104061307572334e-01
1.351503858036248396e+01 2.948224387015601966e+00 6.855819471844883939e-01
1.352649200288821518e+01 2.950927005764308664e+00 6.849540637139510668e-01
1.353794542541394641e+01 2.953632101986620739e+00 6.843267551931965231e-01
1.354939884793967586e+01 2.956339677953621514e+00 6.837000210967465463e-01
1.356085227046540709e+01 2.959049735938479309e+00 6.830738608995903238e-01
1.357230569299113832e+01 2.961762278216443001e+00 6.824482740771860012e-01
1.358375911551686954e+01 2.964477307064848688e+00 6.818232601054604602e-01
1.359521253804260077e+01 2.967194824763119687e+00 6.811988184608076535e-01
1.360666596056833022e+01 2.969914833592769643e+00 6.805749486200901588e-01
1.361811938309406145e+01 2.972637335837402084e+00 6.799516500606369585e-01
1.362957280561979267e+01 2.975362333782715307e+00 6.793289222602453270e-01
1.364102622814552390e+01 2.978089829716502823e+00 6.787067646971780555e-01
1.365247965067125513e+01 2.980819825928654243e+00 6.780851768501648946e-01
1.366393307319698636e+01 2.983552324711159276e+00 6.774641581984028882e-01
1.367538649572271581e+01 2.986287328358107729e+00 6.768437082215535971e-01
1.368683991824844703e+01 2.989024839165694836e+00 6.762238263997438770e-01
1.369829334077417826e+01 2.991764859432217705e+00 6.756045122135679870e-01
1.370974676329990949e+01 2.994507391458081536e+00 6.749857651440829276e-01
1.372120018582564072e+01 2.997252437545800952e+00 6.743675846728122147e-01
1.373265360835137194e+01 3.000000000000000444e+00 6.737499702817425495e-01
