# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
3.536816875945707750e+01 2.028635450560079434e+00 9.865132469428150586e-01
3.541398244956000241e+01 2.030495087915743735e+00 9.856097446901919135e-01
3.545979613966292021e+01 2.032356429989273128e+00 9.847070699138574801e-01
3.550560982976584512e+01 2.034219478343372245e+00 9.838052218559640849e-01
3.555142351986877003e+01 2.036084234542177018e+00 9.829041997593588320e-01
3.559723720997169494e+01 2.037950700151258676e+00 9.820040028675808275e-01
3.564305090007461985e+01 2.039818876737622411e+00 9.811046304248635108e-01
3.568886459017754476e+01 2.041688765869710487e+00 9.802060816761312134e-01
3.573467828028046256e+01 2.043560369117402242e+00 9.793083558670010458e-01
3.578049197038338747e+01 2.045433688052017640e+00 9.784114522437796779e-01
3.582630566048631238e+01 2.047308724246315492e+00 9.775153700534653378e-01
3.587211935058923729e+01 2.049185479274497457e+00 9.766201085437448137e-01
3.591793304069216219e+01 2.051063954712206705e+00 9.757256669629944534e-01
3.596374673079508710e+01 2.052944152136532807e+00 9.748320445602791651e-01
3.600956042089800491e+01 2.054826073126009511e+00 9.739392405853513068e-01
3.605537411100092982e+01 2.056709719260618741e+00 9.730472542886499099e-01
3.610118780110385472e+01 2.058595092121789705e+00 9.721560849213015665e-01
3.614700149120677963e+01 2.060482193292401565e+00 9.712657317351178765e-01
3.619281518130970454e+01 2.062371024356785210e+00 9.703761939825958915e-01
3.623862887141262945e+01 2.064261586900723255e+00 9.694874709169175597e-01
3.628444256151554725e+01 2.066153882511451823e+00 9.685995617919485046e-01
3.633025625161847216e+01 2.068047912777662756e+00 9.677124658622372477e-01
3.637606994172139707e+01 2.069943679289503624e+00 9.668261823830160973e-01
3.642188363182432198e+01 2.071841183638579942e+00 9.659407106101988161e-01
3.646769732192724689e+01 2.073740427417956500e+00 9.650560498003801779e-01
3.651351101203016469e+01 2.075641412222156923e+00 9.641721992108372996e-01
3.655932470213308960e+01 2.077544139647168997e+00 9.632891580995258662e-01
3.660513839223601451e+01 2.079448611290442006e+00 9.624069257250819076e-01
3.665095208233893942e+01 2.081354828750889396e+00 9.615255013468209100e-01
3.669676577244186433e+01 2.083262793628890996e+00 9.606448842247355957e-01
3.674257946254478924e+01 2.085172507526293462e+00 9.597650736194974774e-01
3.678839315264770704e+01 2.087083972046412050e+00 9.588860687924546378e-01
3.683420684275063195e+01 2.088997188794031512e+00 9.580078690056315072e-01
3.688002053285355686e+01 2.090912159375407420e+00 9.571304735217291970e-01
3.692583422295648177e+01 2.092828885398268834e+00 9.562538816041231682e-01
3.697164791305940668e+01 2.094747368471817417e+00 9.553780925168640081e-01
3.701746160316233158e+01 2.096667610206730537e+00 9.545031055246759877e-01
3.706327529326524939e+01 2.098589612215162159e+00 9.536289198929573940e-01
3.710908898336817430e+01 2.100513376110743735e+00 9.527555348877785324e-01
3.715490267347109921e+01 2.102438903508586421e+00 9.518829497758823921e-01
3.720071636357402411e+01 2.104366196025281521e+00 9.510111638246835364e-01
3.724653005367694902e+01 2.106295255278902268e+00 9.501401763022672142e-01
3.729234374377987393e+01 2.108226082889005593e+00 9.492699864773889162e-01
3.733815743388279174e+01 2.110158680476631687e+00 9.484005936194747077e-01
3.738397112398571664e+01 2.112093049664309330e+00 9.475319969986182311e-01
3.742978481408864155e+01 2.114029192076052333e+00 9.466641958855830374e-01
3.747559850419156646e+01 2.115967109337364427e+00 9.457971895517998107e-01
3.752141219429449137e+01 2.117906803075238820e+00 9.449309772693662568e-01
3.756722588439740917e+01 2.119848274918159969e+00 9.440655583110481031e-01
3.761303957450033408e+01 2.121791526496106250e+00 9.432009319502754341e-01
3.765885326460325899e+01 2.123736559440549065e+00 9.423370974611448014e-01
3.770466695470618390e+01 2.125683375384456397e+00 9.414740541184168920e-01
3.775048064480910881e+01 2.127631975962292366e+00 9.406118011975174165e-01
3.779629433491203372e+01 2.129582362810019447e+00 9.397503379745351104e-01
3.784210802501495152e+01 2.131534537565100251e+00 9.388896637262220679e-01
3.788792171511787643e+01 2.133488501866498410e+00 9.380297777299919648e-01
3.793373540522080134e+01 2.135444257354679465e+00 9.371706792639213912e-01
3.797954909532372625e+01 2.137401805671613086e+00 9.363123676067474088e-01
3.802536278542665116e+01 2.139361148460774409e+00 9.354548420378676621e-01
3.807117647552957607e+01 2.141322287367144028e+00 9.345981018373404892e-01
3.811699016563249387e+01 2.143285224037212000e+00 9.337421462858823684e-01
3.816280385573541878e+01 2.145249960118977395e+00 9.328869746648695838e-01
3.820861754583834369e+01 2.147216497261948742e+00 9.320325862563360042e-01
3.825443123594126860e+01 2.149184837117148028e+00 9.311789803429733059e-01
3.830024492604419351e+01 2.151154981337109806e+00 9.303261562081300839e-01
3.834605861614711841e+01 2.153126931575883862e+00 9.294741131358110753e-01
3.839187230625003622e+01 2.155100689489036547e+00 9.286228504106772697e-01
3.843768599635296113e+01 2.157076256733652109e+00 9.277723673180439112e-01
3.848349968645588604e+01 2.159053634968332247e+00 9.269226631438818309e-01
3.852931337655881094e+01 2.161032825853201000e+00 9.260737371748151148e-01
3.857512706666173585e+01 2.163013831049903413e+00 9.252255886981211042e-01
3.862094075676465366e+01 2.164996652221606865e+00 9.243782170017307287e-01
3.866675444686757857e+01 2.166981291033005075e+00 9.235316213742260638e-01
3.871256813697050347e+01 2.168967749150316315e+00 9.226858011048416630e-01
3.875838182707342838e+01 2.170956028241287417e+00 9.218407554834624484e-01
3.880419551717635329e+01 2.172946129975193319e+00 9.209964838006231558e-01
3.885000920727927820e+01 2.174938056022839294e+00 9.201529853475097775e-01
3.889582289738219600e+01 2.176931808056561835e+00 9.193102594159563434e-01
3.894163658748512091e+01 2.178927387750231315e+00 9.184683052984460305e-01
3.898745027758804582e+01 2.180924796779252439e+00 9.176271222881093870e-01
3.903326396769097073e+01 2.182924036820564684e+00 9.167867096787247760e-01
3.907907765779389564e+01 2.184925109552645850e+00 9.159470667647175990e-01
3.912489134789682055e+01 2.186928016655512508e+00 9.151081928411585187e-01
3.917070503799973835e+01 2.188932759810719553e+00 9.142700872037651250e-01
3.921651872810266326e+01 2.190939340701365978e+00 9.134327491488989370e-01
3.926233241820558817e+01 2.192947761012091767e+00 9.125961779735665136e-01
3.930814610830851308e+01 2.194958022429081446e+00 9.117603729754180097e-01
3.935395979841143799e+01 2.196970126640065857e+00 9.109253334527466217e-01
3.939977348851436290e+01 2.198984075334323052e+00 9.100910587044886979e-01
3.944558717861728070e+01 2.200999870202677844e+00 9.092575480302226287e-01
3.949140086872020561e+01 2.203017512937508027e+00 9.084248007301675143e-01
3.953721455882313052e+01 2.205037005232740821e+00 9.075928161051841636e-01
3.958302824892605543e+01 2.207058348783855983e+00 9.067615934567736513e-01
3.962884193902898033e+01 2.209081545287888471e+00 9.059311320870765405e-01
3.967465562913189814e+01 2.211106596443427996e+00 9.051014312988724386e-01
3.972046931923482305e+01 2.213133503950623027e+00 9.042724903955794424e-01
3.976628300933774796e+01 2.215162269511179005e+00 9.034443086812541379e-01
3.981209669944067286e+01 2.217192894828361904e+00 9.026168854605898240e-01
3.985791038954359777e+01 2.219225381606998226e+00 9.017902200389171785e-01
3.990372407964652268e+01 2.221259731553478556e+00 9.009643117222028152e-01
3.994953776974944049e+01 2.223295946375756671e+00 9.001391598170492836e-01
3.999535145985236539e+01 2.225334027783353097e+00 8.993147636306932924e-01
4.004116514995529030e+01 2.227373977487354662e+00 8.984911224710070421e-01
4.008697884005821521e+01 2.229415797200417160e+00 8.976682356464960044e-01
4.013279253016114012e+01 2.231459488636765354e+00 8.968461024662995884e-01
4.017860622026406503e+01 2.233505053512196969e+00 8.960247222401891420e-01
4.022441991036698283e+01 2.235552493544080921e+00 8.952040942785687294e-01
4.027023360046990774e+01 2.237601810451362194e+00 8.943842178924736874e-01
4.031604729057283265e+01 2.239653005954560516e+00 8.935650923935706258e-01
4.036186098067575756e+01 2.241706081775773018e+00 8.927467170941560948e-01
4.040767467077868247e+01 2.243761039638675125e+00 8.919290913071568072e-01
4.045348836088160738e+01 2.245817881268522775e+00 8.911122143461288614e-01
4.049930205098452518e+01 2.247876608392152864e+00 8.902960855252570749e-01
4.054511574108745009e+01 2.249937222737986353e+00 8.894807041593537633e-01
4.059092943119037500e+01 2.251999726036027383e+00 8.886660695638595175e-01
4.063674312129329991e+01 2.254064120017866824e+00 8.878521810548415383e-01
4.068255681139622482e+01 2.256130406416682721e+00 8.870390379489930810e-01
4.072837050149914262e+01 2.258198586967241628e+00 8.862266395636339000e-01
4.077418419160206753e+01 2.260268663405900824e+00 8.854149852167084722e-01
4.081999788170499244e+01 2.262340637470608318e+00 8.846040742267862189e-01
4.086581157180791735e+01 2.264414510900906841e+00 8.837939059130605068e-01
4.091162526191084226e+01 2.266490285437932517e+00 8.829844795953482040e-01
4.095743895201376716e+01 2.268567962824417528e+00 8.821757945940892354e-01
4.100325264211668497e+01 2.270647544804692330e+00 8.813678502303460283e-01
4.104906633221960988e+01 2.272729033124686104e+00 8.805606458258025127e-01
4.109488002232253478e+01 2.274812429531928970e+00 8.797541807027634553e-01
4.114069371242545969e+01 2.276897735775551546e+00 8.789484541841556808e-01
4.118650740252838460e+01 2.278984953606289388e+00 8.781434655935245193e-01
4.123232109263130951e+01 2.281074084776482103e+00 8.773392142550363593e-01
4.127813478273422731e+01 2.283165131040076457e+00 8.765356994934749846e-01
4.132394847283715222e+01 2.285258094152625929e+00 8.757329206342440164e-01
4.136976216294007713e+01 2.287352975871294269e+00 8.749308770033635829e-01
4.141557585304300204e+01 2.289449777954855492e+00 8.741295679274720953e-01
4.146138954314592695e+01 2.291548502163695655e+00 8.733289927338248049e-01
4.150720323324885186e+01 2.293649150259815972e+00 8.725291507502915822e-01
4.155301692335176966e+01 2.295751724006830141e+00 8.717300413053599151e-01
4.159883061345469457e+01 2.297856225169971900e+00 8.709316637281303564e-01
4.164464430355761948e+01 2.299962655516091026e+00 8.701340173483194107e-01
4.169045799366054439e+01 2.302071016813656446e+00 8.693371014962567589e-01
4.173627168376346930e+01 2.304181310832760676e+00 8.685409155028857020e-01
4.178208537386638710e+01 2.306293539345115828e+00 8.677454586997620511e-01
4.182789906396931201e+01 2.308407704124061155e+00 8.669507304190534613e-01
4.187371275407223692e+01 2.310523806944559055e+00 8.661567299935402087e-01
4.191952644417516183e+01 2.312641849583200848e+00 8.653634567566126368e-01
4.196534013427808674e+01 2.314761833818204995e+00 8.645709100422726001e-01
4.201115382438101165e+01 2.316883761429420652e+00 8.637790891851309105e-01
4.205696751448392945e+01 2.319007634198328560e+00 8.629879935204085584e-01
4.210278120458685436e+01 2.321133453908042821e+00 8.621976223839347142e-01
4.214859489468977927e+01 2.323261222343312227e+00 8.614079751121473949e-01
4.219440858479270418e+01 2.325390941290520264e+00 8.606190510420921314e-01
4.224022227489562908e+01 2.327522612537689994e+00 8.598308495114214134e-01
4.228603596499855399e+01 2.329656237874481395e+00 8.590433698583949118e-01
4.233184965510147180e+01 2.331791819092196683e+00 8.582566114218778131e-01
4.237766334520439671e+01 2.333929357983779873e+00 8.574705735413408192e-01
4.242347703530732161e+01 2.336068856343818112e+00 8.566852555568598149e-01
4.246929072541024652e+01 2.338210315968543895e+00 8.559006568091149791e-01
4.251510441551317143e+01 2.340353738655835514e+00 8.551167766393906744e-01
4.256091810561609634e+01 2.342499126205221049e+00 8.543336143895740031e-01
4.260673179571901414e+01 2.344646480417876155e+00 8.535511694021549189e-01
4.265254548582193905e+01 2.346795803096629829e+00 8.527694410202258934e-01
4.269835917592486396e+01 2.348947096045961747e+00 8.519884285874805840e-01
4.274417286602778887e+01 2.351100361072007150e+00 8.512081314482142780e-01
4.278998655613071378e+01 2.353255599982555957e+00 8.504285489473221160e-01
4.283580024623363158e+01 2.355412814587055426e+00 8.496496804302999806e-01
4.288161393633655649e+01 2.357572006696612377e+00 8.488715252432422753e-01
4.292742762643948140e+01 2.359733178123992747e+00 8.480940827328433684e-01
4.297324131654240631e+01 2.361896330683625145e+00 8.473173522463950391e-01
4.301905500664533122e+01 2.364061466191600847e+00 8.465413331317871437e-01
4.306486869674825613e+01 2.366228586465676464e+00 8.457660247375067275e-01
4.311068238685117393e+01 2.368397693325273501e+00 8.449914264126381358e-01
4.315649607695409884e+01 2.370568788591483678e+00 8.442175375068610155e-01
4.320230976705702375e+01 2.372741874087066272e+00 8.434443573704508701e-01
4.324812345715994866e+01 2.374916951636452112e+00 8.426718853542785048e-01
4.329393714726287357e+01 2.377094023065744466e+00 8.419001208098089162e-01
4.333975083736579847e+01 2.379273090202720375e+00 8.411290630891012921e-01
4.338556452746871628e+01 2.381454154876831986e+00 8.403587115448083456e-01
4.343137821757164119e+01 2.383637218919210099e+00 8.395890655301752048e-01
4.347719190767456610e+01 2.385822284162662399e+00 8.388201243990395239e-01
4.352300559777749100e+01 2.388009352441677891e+00 8.380518875058309280e-01
4.356881928788041591e+01 2.390198425592425568e+00 8.372843542055702359e-01
4.361463297798334082e+01 2.392389505452759746e+00 8.365175238538691271e-01
4.366044666808625863e+01 2.394582593862217834e+00 8.357513958069289206e-01
4.370626035818918353e+01 2.396777692662024783e+00 8.349859694215410189e-01
4.375207404829210844e+01 2.398974803695092195e+00 8.342212440550857977e-01
4.379788773839503335e+01 2.401173928806022317e+00 8.334572190655320512e-01
4.384370142849795826e+01 2.403375069841106715e+00 8.326938938114368804e-01
4.388951511860087606e+01 2.405578228648330708e+00 8.319312676519446947e-01
4.393532880870380097e+01 2.407783407077373816e+00 8.311693399467862120e-01
4.398114249880672588e+01 2.409990606979610650e+00 8.304081100562796802e-01
4.402695618890965079e+01 2.412199830208112239e+00 8.296475773413287680e-01
4.407276987901257570e+01 2.414411078617650031e+00 8.288877411634220094e-01
4.411858356911550061e+01 2.416624354064693669e+00 8.281286008846331370e-01
4.416439725921841841e+01 2.418839658407416326e+00 8.273701558676200829e-01
4.421021094932134332e+01 2.421056993505693811e+00 8.266124054756245343e-01
4.425602463942426823e+01 2.423276361221107233e+00 8.258553490724710455e-01
4.430183832952719314e+01 2.425497763416943453e+00 8.250989860225673711e-01
4.434765201963011805e+01 2.427721201958198183e+00 8.243433156909028003e-01
4.439346570973304296e+01 2.429946678711575991e+00 8.235883374430487125e-01
4.443927939983596076e+01 2.432174195545493411e+00 8.228340506451572445e-01
4.448509308993888567e+01 2.434403754330079828e+00 8.220804546639607358e-01
4.453090678004181058e+01 2.436635356937177921e+00 8.213275488667722835e-01
4.457672047014473549e+01 2.438869005240347665e+00 8.205753326214835219e-01
4.462253416024766040e+01 2.441104701114864994e+00 8.198238052965660660e-01
4.466834785035058530e+01 2.443342446437726245e+00 8.190729662610687356e-01
4.471416154045350311e+01 2.445582243087647267e+00 8.183228148846194427e-01
4.475997523055642802e+01 2.447824092945067420e+00 8.175733505374220833e-01
4.480578892065935293e+01 2.450067997892148686e+00 8.168245725902586463e-01
4.485160261076227783e+01 2.452313959812778776e+00 8.160764804144864382e-01
4.489741630086520274e+01 2.454561980592572468e+00 8.153290733820391933e-01
4.494322999096812055e+01 2.456812062118872486e+00 8.145823508654256306e-01
4.498904368107104546e+01 2.459064206280753062e+00 8.138363122377285652e-01
4.503485737117397036e+01 2.461318414969019486e+00 8.130909568726055747e-01
4.508067106127689527e+01 2.463574690076208995e+00 8.123462841442883331e-01
4.512648475137982018e+01 2.465833033496595217e+00 8.116022934275806122e-01
4.517229844148274509e+01 2.468093447126188611e+00 8.108589840978593921e-01
4.521811213158566289e+01 2.470355932862735582e+00 8.101163555310736397e-01
4.526392582168858780e+01 2.472620492605724696e+00 8.093744071037435317e-01
4.530973951179151271e+01 2.474887128256384017e+00 8.086331381929611206e-01
4.535555320189443762e+01 2.477155841717685103e+00 8.078925481763875593e-01
4.540136689199736253e+01 2.479426634894344339e+00 8.071526364322554326e-01
4.544718058210028744e+01 2.481699509692823380e+00 8.064134023393655371e-01
4.549299427220320524e+01 2.483974468021331372e+00 8.056748452770887692e-01
4.553880796230613015e+01 2.486251511789828061e+00 8.049369646253634603e-01
4.558462165240905506e+01 2.488530642910022461e+00 8.041997597646962648e-01
4.563043534251197997e+01 2.490811863295377293e+00 8.034632300761611612e-01
4.567624903261490488e+01 2.493095174861108543e+00 8.027273749413985637e-01
4.572206272271782979e+01 2.495380579524188125e+00 8.019921937426164327e-01
4.576787641282074759e+01 2.497668079203344771e+00 8.012576858625871656e-01
4.581369010292367250e+01 2.499957675819067138e+00 8.005238506846490409e-01
4.585950379302659741e+01 2.502249371293603808e+00 7.997906875927047743e-01
4.590531748312952232e+01 2.504543167550965066e+00 7.990581959712224069e-01
4.595113117323244722e+01 2.506839066516926007e+00 7.983263752052319751e-01
4.599694486333536503e+01 2.509137070119025203e+00 7.975952246803286183e-01
4.604275855343828994e+01 2.511437180286570037e+00 7.968647437826684721e-01
4.608857224354121485e+01 2.513739398950636250e+00 7.961349318989709989e-01
4.613438593364413975e+01 2.516043728044068839e+00 7.954057884165169900e-01
4.618019962374706466e+01 2.518350169501484714e+00 7.946773127231483436e-01
4.622601331384998957e+01 2.520658725259275812e+00 7.939495042072673980e-01
4.627182700395290738e+01 2.522969397255606427e+00 7.932223622578377098e-01
4.631764069405583228e+01 2.525282187430420322e+00 7.924958862643808333e-01
4.636345438415875719e+01 2.527597097725438058e+00 7.917700756169782084e-01
4.640926807426168210e+01 2.529914130084160551e+00 7.910449297062702723e-01
4.645508176436460701e+01 2.532233286451870402e+00 7.903204479234551272e-01
4.650089545446753192e+01 2.534554568775632788e+00 7.895966296602883183e-01
4.654670914457044972e+01 2.536877979004298123e+00 7.888734743090827228e-01
4.659252283467337463e+01 2.539203519088504279e+00 7.881509812627076617e-01
4.663833652477629954e+01 2.541531190980675703e+00 7.874291499145883444e-01
4.668415021487922445e+01 2.543860996635027849e+00 7.867079796587059803e-01
4.672996390498214936e+01 2.546192938007566742e+00 7.859874698895962242e-01
4.677577759508507427e+01 2.548527017056092081e+00 7.852676200023496200e-01
4.682159128518799207e+01 2.550863235740197243e+00 7.845484293926108244e-01
4.686740497529091698e+01 2.553201596021273723e+00 7.838298974565774957e-01
4.691321866539384189e+01 2.555542099862509797e+00 7.831120235910007388e-01
4.695903235549676680e+01 2.557884749228892751e+00 7.823948071931837722e-01
4.700484604559969171e+01 2.560229546087213315e+00 7.816782476609822616e-01
4.705065973570260951e+01 2.562576492406062556e+00 7.809623443928030984e-01
4.709647342580553442e+01 2.564925590155838098e+00 7.802470967876041774e-01
4.714228711590845933e+01 2.567276841308743229e+00 7.795325042448937314e-01
4.718810080601138424e+01 2.569630247838788684e+00 7.788185661647298863e-01
4.723391449611430915e+01 2.571985811721795301e+00 7.781052819477208837e-01
4.727972818621723405e+01 2.574343534935394917e+00 7.773926509950228603e-01
4.732554187632015186e+01 2.576703419459032141e+00 7.766806727083415129e-01
4.737135556642307677e+01 2.579065467273967016e+00 7.759693464899296567e-01
4.741716925652600167e+01 2.581429680363274137e+00 7.752586717425878904e-01
4.746298294662892658e+01 2.583796060711847531e+00 7.745486478696637089e-01
4.750879663673185149e+01 2.586164610306399769e+00 7.738392742750511699e-01
4.755461032683477640e+01 2.588535331135465078e+00 7.731305503631902276e-01
4.760042401693769420e+01 2.590908225189399783e+00 7.724224755390663999e-01
4.764623770704061911e+01 2.593283294460387189e+00 7.717150492082094360e-01
4.769205139714354402e+01 2.595660540942433592e+00 7.710082707766944266e-01
4.773786508724646893e+01 2.598039966631375375e+00 7.703021396511402497e-01
4.778367877734939384e+01 2.600421573524877683e+00 7.695966552387084603e-01
4.782949246745231875e+01 2.602805363622436641e+00 7.688918169471046227e-01
4.787530615755523655e+01 2.605191338925382016e+00 7.681876241845765341e-01
4.792111984765816146e+01 2.607579501436877667e+00 7.674840763599132254e-01
4.796693353776108637e+01 2.609969853161924203e+00 7.667811728824458495e-01
4.801274722786401128e+01 2.612362396107359874e+00 7.660789131620461268e-01
4.805856091796693619e+01 2.614757132281862351e+00 7.653772966091269003e-01
4.810437460806985399e+01 2.617154063695950938e+00 7.646763226346402487e-01
4.815018829817277890e+01 2.619553192361987914e+00 7.639759906500783737e-01
4.819600198827570381e+01 2.621954520294180746e+00 7.632763000674717135e-01
4.824181567837862872e+01 2.624358049508582535e+00 7.625772502993897195e-01
4.828762936848155363e+01 2.626763782023094684e+00 7.618788407589403011e-01
4.833344305858447854e+01 2.629171719857469114e+00 7.611810708597676056e-01
4.837925674868739634e+01 2.631581865033307821e+00 7.604839400160537943e-01
4.842507043879032125e+01 2.633994219574067763e+00 7.597874476425172663e-01
4.847088412889324616e+01 2.636408785505059527e+00 7.590915931544123252e-01
4.851669781899617107e+01 2.638825564853449990e+00 7.583963759675294014e-01
4.856251150909909597e+01 2.641244559648265877e+00 7.577017954981929426e-01
4.860832519920202088e+01 2.643665771920392871e+00 7.570078511632627460e-01
4.865413888930493869e+01 2.646089203702577386e+00 7.563145423801328482e-01
4.869995257940786360e+01 2.648514857029431457e+00 7.556218685667300816e-01
4.874576626951078850e+01 2.650942733937430962e+00 7.549298291415147411e-01
4.879157995961371341e+01 2.653372836464918727e+00 7.542384235234800283e-01
4.883739364971663832e+01 2.655805166652106308e+00 7.535476511321509419e-01
4.888320733981956323e+01 2.658239726541074432e+00 7.528575113875839442e-01
4.892902102992248103e+01 2.660676518175777439e+00 7.521680037103670724e-01
4.897483472002540594e+01 2.663115543602042390e+00 7.514791275216189392e-01
4.902064841012833085e+01 2.665556804867572183e+00 7.507908822429880669e-01
4.906646210023125576e+01 2.668000304021946434e+00 7.501032672966527759e-01
4.911227579033418067e+01 2.670446043116624146e+00 7.494162821053205192e-01
4.915808948043709847e+01 2.672894024204943264e+00 7.487299260922279931e-01
4.920390317054002338e+01 2.675344249342126890e+00 7.480441986811392496e-01
4.924971686064294829e+01 2.677796720585279289e+00 7.473590992963465851e-01
4.929553055074587320e+01 2.680251439993392548e+00 7.466746273626695407e-01
4.934134424084879811e+01 2.682708409627344803e+00 7.459907823054546805e-01
4.938715793095172302e+01 2.685167631549903788e+00 7.453075635505742591e-01
4.943297162105464082e+01 2.687629107825728614e+00 7.446249705244268879e-01
4.947878531115756573e+01 2.690092840521371098e+00 7.439430026539360918e-01
4.952459900126049064e+01 2.692558831705276212e+00 7.432616593665508642e-01
4.957041269136341555e+01 2.695027083447786520e+00 7.425809400902436685e-01
4.961622638146634046e+01 2.697497597821142179e+00 7.419008442535115488e-01
4.966204007156926536e+01 2.699970376899481828e+00 7.412213712853752412e-01
4.970785376167218317e+01 2.702445422758846139e+00 7.405425206153773976e-01
4.975366745177510808e+01 2.704922737477180039e+00 7.398642916735838071e-01
4.979948114187803299e+01 2.707402323134331823e+00 7.391866838905821746e-01
4.984529483198095789e+01 2.709884181812057147e+00 7.385096966974815658e-01
4.989110852208388280e+01 2.712368315594019030e+00 7.378333295259120739e-01
4.993692221218680771e+01 2.714854726565791410e+00 7.371575818080248199e-01
4.998273590228972552e+01 2.717343416814860024e+00 7.364824529764900651e-01
5.002854959239265042e+01 2.719834388430623751e+00 7.358079424644984323e-01
5.007436328249557533e+01 2.722327643504397265e+00 7.351340497057596846e-01
5.012017697259850024e+01 2.724823184129412823e+00 7.344607741345010599e-01
5.016599066270142515e+01 2.727321012400819811e+00 7.337881151854698247e-01
5.021180435280434295e+01 2.729821130415689634e+00 7.331160722939293883e-01
5.025761804290726786e+01 2.732323540273016160e+00 7.324446448956610789e-01
5.030343173301019277e+01 2.734828244073716164e+00 7.317738324269629224e-01
5.034924542311311768e+01 2.737335243920633765e+00 7.311036343246489766e-01
5.039505911321604259e+01 2.739844541918539544e+00 7.304340500260494418e-01
5.044087280331896750e+01 2.742356140174134982e+00 7.297650789690092177e-01
5.048668649342188530e+01 2.744870040796050237e+00 7.290967205918891247e-01
5.053250018352481021e+01 2.747386245894851253e+00 7.284289743335632394e-01
5.057831387362773512e+01 2.749904757583037984e+00 7.277618396334197826e-01
5.062412756373066003e+01 2.752425577975045279e+00 7.270953159313612302e-01
5.066994125383358494e+01 2.754948709187247768e+00 7.264294026678020932e-01
5.071575494393650985e+01 2.757474153337959866e+00 7.257640992836700278e-01
5.076156863403942765e+01 2.760001912547437541e+00 7.250994052204042806e-01
5.080738232414235256e+01 2.762531988937880989e+00 7.244353199199556892e-01
5.085319601424527747e+01 2.765064384633435068e+00 7.237718428247863489e-01
5.089900970434820238e+01 2.767599101760192415e+00 7.231089733778689466e-01
5.094482339445112729e+01 2.770136142446194327e+00 7.224467110226864275e-01
5.099063708455405219e+01 2.772675508821432544e+00 7.217850552032312184e-01
5.103645077465697000e+01 2.775217203017851908e+00 7.211240053640052272e-01
5.108226446475989491e+01 2.777761227169352143e+00 7.204635609500187332e-01
5.112807815486281982e+01 2.780307583411788297e+00 7.198037214067902756e-01
5.117389184496574472e+01 2.782856273882972520e+00 7.191444861803468758e-01
5.121970553506866963e+01 2.785407300722678947e+00 7.184858547172223719e-01
5.126551922517158744e+01 2.787960666072640148e+00 7.178278264644577522e-01
5.131133291527451235e+01 2.790516372076555118e+00 7.171704008696000443e-01
5.135714660537743725e+01 2.793074420880086617e+00 7.165135773807025377e-01
5.140296029548036216e+01 2.795634814630864273e+00 7.158573554463242283e-01
5.144877398558328707e+01 2.798197555478485476e+00 7.152017345155287087e-01
5.149458767568621198e+01 2.800762645574520260e+00 7.145467140378841675e-01
5.154040136578912978e+01 2.803330087072509524e+00 7.138922934634636119e-01
5.158621505589205469e+01 2.805899882127968592e+00 7.132384722428428692e-01
5.163202874599497960e+01 2.808472032898388537e+00 7.125852498271012525e-01
5.167784243609790451e+01 2.811046541543238853e+00 7.119326256678208953e-01
5.172365612620082942e+01 2.813623410223968335e+00 7.112805992170859737e-01
5.176946981630375433e+01 2.816202641104005977e+00 7.106291699274830398e-01
5.181528350640667213e+01 2.818784236348765848e+00 7.099783372520991342e-01
5.186109719650959704e+01 2.821368198125646209e+00 7.093281006445231185e-01
5.190691088661252195e+01 2.823954528604032621e+00 7.086784595588431213e-01
5.195272457671544686e+01 2.826543229955297942e+00 7.080294134496486480e-01
5.199853826681837177e+01 2.829134304352806772e+00 7.073809617720276943e-01
5.204435195692129668e+01 2.831727753971915895e+00 7.067331039815676341e-01
5.209016564702421448e+01 2.834323580989975166e+00 7.060858395343545535e-01
5.213597933712713939e+01 2.836921787586332400e+00 7.054391678869725846e-01
5.218179302723006430e+01 2.839522375942331589e+00 7.047930884965033504e-01
5.222760671733298921e+01 2.842125348241316907e+00 7.041476008205259651e-01
5.227342040743591411e+01 2.844730706668634035e+00 7.035027043171161454e-01
5.231923409753883192e+01 2.847338453411631054e+00 7.028583984448465438e-01
5.236504778764175683e+01 2.849948590659662440e+00 7.022146826627845284e-01
5.241086147774468174e+01 2.852561120604089506e+00 7.015715564304939589e-01
5.245667516784760664e+01 2.855176045438281296e+00 7.009290192080329662e-01
5.250248885795053155e+01 2.857793367357618131e+00 7.002870704559549520e-01
5.254830254805345646e+01 2.860413088559493833e+00 6.996457096353062566e-01
5.259411623815637427e+01 2.863035211243313949e+00 6.990049362076278250e-01
5.263992992825929917e+01 2.865659737610503743e+00 6.983647496349532080e-01
5.268574361836222408e+01 2.868286669864503313e+00 6.977251493798086734e-01
5.273155730846514899e+01 2.870916010210775138e+00 6.970861349052132061e-01
5.277737099856807390e+01 2.873547760856801414e+00 6.964477056746770645e-01
5.282318468867099881e+01 2.876181924012088498e+00 6.958098611522021137e-01
5.286899837877391661e+01 2.878818501888168679e+00 6.951726008022811598e-01
5.291481206887684152e+01 2.881457496698601961e+00 6.945359240898970610e-01
5.296062575897976643e+01 2.884098910658976500e+00 6.938998304805230610e-01
5.300643944908269134e+01 2.886742745986911718e+00 6.932643194401219011e-01
5.305225313918561625e+01 2.889389004902060076e+00 6.926293904351454866e-01
