# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
1.061961336585770965e+00 2.892037689626109298e+00 1.229076072434761580e+00
1.062877610387829241e+00 2.894688802382781478e+00 1.229607055140052863e+00
1.063793884189887740e+00 2.897342345397840191e+00 1.230139636829721494e+00
1.064710157991946238e+00 2.899998320899087823e+00 1.230673823305471037e+00
1.065626431794004736e+00 2.902656731116369571e+00 1.231209620375255165e+00
1.066542705596063234e+00 2.905317578281572999e+00 1.231747033853309414e+00
1.067458979398121732e+00 2.907980864628634254e+00 1.232286069560184494e+00
1.068375253200180230e+00 2.910646592393535403e+00 1.232826733322782697e+00
1.069291527002238729e+00 2.913314763814308872e+00 1.233369030974389213e+00
1.070207800804297227e+00 2.915985381131038778e+00 1.233912968354707207e+00
1.071124074606355503e+00 2.918658446585861821e+00 1.234458551309891128e+00
1.072040348408414001e+00 2.921333962422972164e+00 1.235005785692580460e+00
1.072956622210472499e+00 2.924011930888618771e+00 1.235554677361935472e+00
1.073872896012530997e+00 2.926692354231111182e+00 1.236105232183668523e+00
1.074789169814589496e+00 2.929375234700819508e+00 1.236657456030079594e+00
1.075705443616647994e+00 2.932060574550176657e+00 1.237211354780088923e+00
1.076621717418706492e+00 2.934748376033680994e+00 1.237766934319274315e+00
1.077537991220764990e+00 2.937438641407896345e+00 1.238324200539900888e+00
1.078454265022823488e+00 2.940131372931456433e+00 1.238883159340957718e+00
1.079370538824881764e+00 2.942826572865063550e+00 1.239443816628191586e+00
1.080286812626940263e+00 2.945524243471495662e+00 1.240006178314141394e+00
1.081203086428998761e+00 2.948224387015601966e+00 1.240570250318170142e+00
1.082119360231057259e+00 2.950927005764308664e+00 1.241136038566503341e+00
1.083035634033115757e+00 2.953632101986620739e+00 1.241703548992258099e+00
1.083951907835174255e+00 2.956339677953622402e+00 1.242272787535481759e+00
1.084868181637232754e+00 2.959049735938479753e+00 1.242843760143183429e+00
1.085784455439291252e+00 2.961762278216443889e+00 1.243416472769369507e+00
1.086700729241349750e+00 2.964477307064849576e+00 1.243990931375077658e+00
1.087617003043408026e+00 2.967194824763119687e+00 1.244567141928411225e+00
1.088533276845466524e+00 2.969914833592769643e+00 1.245145110404573430e+00
1.089449550647525022e+00 2.972637335837402084e+00 1.245724842785902009e+00
1.090365824449583521e+00 2.975362333782715307e+00 1.246306345061903187e+00
1.091282098251642019e+00 2.978089829716502823e+00 1.246889623229287203e+00
1.092198372053700517e+00 2.980819825928654243e+00 1.247474683292001618e+00
1.093114645855759015e+00 2.983552324711159276e+00 1.248061531261266399e+00
1.094030919657817513e+00 2.986287328358108617e+00 1.248650173155608112e+00
1.094947193459876011e+00 2.989024839165695280e+00 1.249240615000895449e+00
1.095863467261934288e+00 2.991764859432217705e+00 1.249832862830372537e+00
1.096779741063992786e+00 2.994507391458081536e+00 1.250426922684694464e+00
1.097696014866051284e+00 2.997252437545800952e+00 1.251022800611961250e+00
1.098612288668109782e+00 3.000000000000000444e+00 1.251620502667753598e+00
