# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
3.539871121952569588e+00 2.892037689626108854e+00 8.148759700141872120e-01
3.542925367959431249e+00 2.894688802382781478e+00 8.142815782909307298e-01
3.545979613966292909e+00 2.897342345397840191e+00 8.136875439969463164e-01
3.549033859973154570e+00 2.899998320899087823e+00 8.130938676216741268e-01
3.552088105980015786e+00 2.902656731116369571e+00 8.125005496506167990e-01
3.555142351986877447e+00 2.905317578281572999e+00 8.119075905653592162e-01
3.558196597993739108e+00 2.907980864628634254e+00 8.113149908435872693e-01
3.561250844000600768e+00 2.910646592393535403e+00 8.107227509591070636e-01
3.564305090007462429e+00 2.913314763814308872e+00 8.101308713818647922e-01
3.567359336014323645e+00 2.915985381131038334e+00 8.095393525779644994e-01
3.570413582021185306e+00 2.918658446585861821e+00 8.089481950096872875e-01
3.573467828028046966e+00 2.921333962422972164e+00 8.083573991355107458e-01
3.576522074034908627e+00 2.924011930888618771e+00 8.077669654101270469e-01
3.579576320041770288e+00 2.926692354231111182e+00 8.071768942844618211e-01
3.582630566048631504e+00 2.929375234700819508e+00 8.065871862056920305e-01
3.585684812055493165e+00 2.932060574550176657e+00 8.059978416172648430e-01
3.588739058062354825e+00 2.934748376033680994e+00 8.054088609589160619e-01
3.591793304069216486e+00 2.937438641407896345e+00 8.048202446666891108e-01
3.594847550076078146e+00 2.940131372931456433e+00 8.042319931729510207e-01
3.597901796082939807e+00 2.942826572865064438e+00 8.036441069064127474e-01
3.600956042089801024e+00 2.945524243471495662e+00 8.030565862921456022e-01
3.604010288096662684e+00 2.948224387015601966e+00 8.024694317516003483e-01
3.607064534103524345e+00 2.950927005764308664e+00 8.018826437026242981e-01
3.610118780110386005e+00 2.953632101986620739e+00 8.012962225594789656e-01
3.613173026117247666e+00 2.956339677953622402e+00 8.007101687328583850e-01
3.616227272124108882e+00 2.959049735938479309e+00 8.001244826299058754e-01
3.619281518130970543e+00 2.961762278216443001e+00 7.995391646542324704e-01
3.622335764137832204e+00 2.964477307064848688e+00 7.989542152059332381e-01
3.625390010144693864e+00 2.967194824763119687e+00 7.983696346816052669e-01
3.628444256151555525e+00 2.969914833592769643e+00 7.977854234743646522e-01
3.631498502158417185e+00 2.972637335837402084e+00 7.972015819738644815e-01
3.634552748165278402e+00 2.975362333782715307e+00 7.966181105663102668e-01
3.637606994172140062e+00 2.978089829716502823e+00 7.960350096344784854e-01
3.640661240179001723e+00 2.980819825928654243e+00 7.954522795577326777e-01
3.643715486185863384e+00 2.983552324711159276e+00 7.948699207120406562e-01
3.646769732192725044e+00 2.986287328358108617e+00 7.942879334699912697e-01
3.649823978199586261e+00 2.989024839165694836e+00 7.937063182008103901e-01
3.652878224206447921e+00 2.991764859432217705e+00 7.931250752703785656e-01
3.655932470213309582e+00 2.994507391458081536e+00 7.925442050412464523e-01
3.658986716220171242e+00 2.997252437545800952e+00 7.919637078726525781e-01
3.662040962227032903e+00 3.000000000000000444e+00 7.913835841205385524e-01
