# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
2.654903341464427058e+01 2.892037689626108854e+00 6.933316685850090533e-01
2.657194025969572948e+01 2.894688802382781478e+00 6.926966778980661044e-01
2.659484710474719193e+01 2.897342345397840191e+00 6.920622687699793385e-01
2.661775394979865439e+01 2.899998320899087823e+00 6.914284406681253659e-01
2.664066079485011684e+01 2.902656731116369571e+00 6.907951930603692947e-01
2.666356763990157930e+01 2.905317578281572999e+00 6.901625254150630662e-01
2.668647448495303820e+01 2.907980864628633810e+00 6.895304372010460092e-01
2.670938133000450065e+01 2.910646592393534959e+00 6.888989278876427313e-01
2.673228817505596311e+01 2.913314763814308428e+00 6.882679969446654500e-01
2.675519502010742556e+01 2.915985381131038334e+00 6.876376438424111059e-01
2.677810186515888802e+01 2.918658446585861821e+00 6.870078680516615854e-01
2.680100871021035047e+01 2.921333962422972164e+00 6.863786690436839422e-01
2.682391555526180937e+01 2.924011930888618771e+00 6.857500462902295091e-01
2.684682240031327183e+01 2.926692354231111182e+00 6.851219992635328992e-01
2.686972924536473428e+01 2.929375234700819508e+00 6.844945274363128940e-01
2.689263609041619674e+01 2.932060574550176657e+00 6.838676302817698893e-01
2.691554293546765919e+01 2.934748376033680994e+00 6.832413072735877835e-01
2.693844978051912165e+01 2.937438641407896345e+00 6.826155578859327555e-01
2.696135662557058055e+01 2.940131372931455545e+00 6.819903815934517111e-01
2.698426347062204300e+01 2.942826572865063550e+00 6.813657778712727264e-01
2.700717031567350546e+01 2.945524243471495662e+00 6.807417461950056037e-01
2.703007716072496791e+01 2.948224387015601966e+00 6.801182860407393171e-01
2.705298400577643037e+01 2.950927005764308664e+00 6.794953968850430126e-01
2.707589085082789282e+01 2.953632101986620739e+00 6.788730782049654522e-01
2.709879769587935172e+01 2.956339677953621514e+00 6.782513294780345703e-01
2.712170454093081418e+01 2.959049735938479309e+00 6.776301501822554751e-01
2.714461138598227663e+01 2.961762278216443001e+00 6.770095397961132244e-01
2.716751823103373908e+01 2.964477307064848688e+00 6.763894977985687174e-01
2.719042507608520154e+01 2.967194824763119687e+00 6.757700236690616924e-01
2.721333192113666044e+01 2.969914833592769643e+00 6.751511168875072855e-01
2.723623876618812290e+01 2.972637335837402084e+00 6.745327769342979174e-01
2.725914561123958535e+01 2.975362333782715307e+00 6.739150032903016285e-01
2.728205245629104780e+01 2.978089829716502823e+00 6.732977954368610796e-01
2.730495930134251026e+01 2.980819825928654243e+00 6.726811528557953279e-01
2.732786614639397271e+01 2.983552324711159276e+00 6.720650750293970521e-01
2.735077299144543161e+01 2.986287328358107729e+00 6.714495614404335511e-01
2.737367983649689407e+01 2.989024839165694836e+00 6.708346115721450786e-01
2.739658668154835652e+01 2.991764859432217705e+00 6.702202249082462870e-01
2.741949352659981898e+01 2.994507391458081536e+00 6.696064009329240063e-01
2.744240037165128143e+01 2.997252437545800952e+00 6.689931391308373554e-01
2.746530721670274389e+01 3.000000000000000444e+00 6.683804389871177420e-01
