# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
5.286899837877392372e-01 2.878818501888169124e+00 1.454023267566197264e+00
5.291481206887684863e-01 2.881457496698602849e+00 1.455428169861927801e+00
5.296062575897977354e-01 2.884098910658976944e+00 1.456836681599608108e+00
5.300643944908269845e-01 2.886742745986912606e+00 1.458248815168548873e+00
5.305225313918562335e-01 2.889389004902060520e+00 1.459664582986101244e+00
5.309806682928854826e-01 2.892037689626109298e+00 1.461083997497748310e+00
5.314388051939146207e-01 2.894688802382781478e+00 1.462507071177198359e+00
5.318969420949438698e-01 2.897342345397840191e+00 1.463933816526474807e+00
5.323550789959731189e-01 2.899998320899087823e+00 1.465364246076008126e+00
5.328132158970023680e-01 2.902656731116369571e+00 1.466798372384731319e+00
5.332713527980316170e-01 2.905317578281572999e+00 1.468236208040167190e+00
5.337294896990608661e-01 2.907980864628634254e+00 1.469677765658526258e+00
5.341876266000901152e-01 2.910646592393535403e+00 1.471123057884796248e+00
5.346457635011193643e-01 2.913314763814308872e+00 1.472572097392836232e+00
5.351039004021486134e-01 2.915985381131038778e+00 1.474024896885470781e+00
5.355620373031777515e-01 2.918658446585861821e+00 1.475481469094582998e+00
5.360201742042070006e-01 2.921333962422972164e+00 1.476941826781207556e+00
5.364783111052362496e-01 2.924011930888618771e+00 1.478405982735626178e+00
5.369364480062654987e-01 2.926692354231111182e+00 1.479873949777461561e+00
5.373945849072947478e-01 2.929375234700819508e+00 1.481345740755770635e+00
5.378527218083239969e-01 2.932060574550176657e+00 1.482821368549140706e+00
5.383108587093532460e-01 2.934748376033680994e+00 1.484300846065784274e+00
5.387689956103824951e-01 2.937438641407896345e+00 1.485784186243633176e+00
5.392271325114117442e-01 2.940131372931456433e+00 1.487271402050435620e+00
5.396852694124408822e-01 2.942826572865063550e+00 1.488762506483849890e+00
5.401434063134701313e-01 2.945524243471495662e+00 1.490257512571542931e+00
5.406015432144993804e-01 2.948224387015601966e+00 1.491756433371283386e+00
5.410596801155286295e-01 2.950927005764308664e+00 1.493259281971039965e+00
5.415178170165578786e-01 2.953632101986620739e+00 1.494766071489077586e+00
5.419759539175871277e-01 2.956339677953622402e+00 1.496276815074053745e+00
5.424340908186163768e-01 2.959049735938479753e+00 1.497791525905115773e+00
5.428922277196456259e-01 2.961762278216443889e+00 1.499310217191998751e+00
5.433503646206748749e-01 2.964477307064849576e+00 1.500832902175122552e+00
5.438085015217040130e-01 2.967194824763119687e+00 1.502359594125688425e+00
5.442666384227332621e-01 2.969914833592769643e+00 1.503890306345780026e+00
5.447247753237625112e-01 2.972637335837402084e+00 1.505425052168457789e+00
5.451829122247917603e-01 2.975362333782715307e+00 1.506963844957860399e+00
5.456410491258210094e-01 2.978089829716502823e+00 1.508506698109303379e+00
5.460991860268502585e-01 2.980819825928654243e+00 1.510053625049374570e+00
5.465573229278795075e-01 2.983552324711159276e+00 1.511604639236037606e+00
5.470154598289087566e-01 2.986287328358108617e+00 1.513159754158729609e+00
5.474735967299380057e-01 2.989024839165695280e+00 1.514718983338460667e+00
5.479317336309671438e-01 2.991764859432217705e+00 1.516282340327913758e+00
5.483898705319963929e-01 2.994507391458081536e+00 1.517849838711544663e+00
5.488480074330256420e-01 2.997252437545800952e+00 1.519421492105684113e+00
5.493061443340548911e-01 3.000000000000000444e+00 1.520997314158635705e+00
