# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
3.536816875945707039e+00 2.028635450560079434e+00 1.036384082638314830e+00
3.541398244955999530e+00 2.030495087915743735e+00 1.035559779798415736e+00
3.545979613966292021e+00 2.032356429989273128e+00 1.034735629073259000e+00
3.550560982976584512e+00 2.034219478343372245e+00 1.033911633760687510e+00
3.555142351986876559e+00 2.036084234542177018e+00 1.033087797134704333e+00
3.559723720997169050e+00 2.037950700151258676e+00 1.032264122445622823e+00
3.564305090007461541e+00 2.039818876737622411e+00 1.031440612920218713e+00
3.568886459017753587e+00 2.041688765869710043e+00 1.030617271761879561e+00
3.573467828028046078e+00 2.043560369117402242e+00 1.029794102150751289e+00
3.578049197038338569e+00 2.045433688052017640e+00 1.028971107243887628e+00
3.582630566048631060e+00 2.047308724246315492e+00 1.028148290175396440e+00
3.587211935058923107e+00 2.049185479274497013e+00 1.027325654056584270e+00
3.591793304069215598e+00 2.051063954712206705e+00 1.026503201976102009e+00
3.596374673079508089e+00 2.052944152136532807e+00 1.025680937000089221e+00
3.600956042089800135e+00 2.054826073126009511e+00 1.024858862172316698e+00
3.605537411100092626e+00 2.056709719260618296e+00 1.024036980514327233e+00
3.610118780110385117e+00 2.058595092121789261e+00 1.023215295025578842e+00
3.614700149120677608e+00 2.060482193292401565e+00 1.022393808683583094e+00
3.619281518130969655e+00 2.062371024356785210e+00 1.021572524444045893e+00
3.623862887141262146e+00 2.064261586900723255e+00 1.020751445241006472e+00
3.628444256151554637e+00 2.066153882511452267e+00 1.019930573986972178e+00
3.633025625161847127e+00 2.068047912777663200e+00 1.019109913573057913e+00
3.637606994172139174e+00 2.069943679289503624e+00 1.018289466869121584e+00
3.642188363182431665e+00 2.071841183638579942e+00 1.017469236723897774e+00
3.646769732192724156e+00 2.073740427417956500e+00 1.016649225965132741e+00
3.651351101203016203e+00 2.075641412222156923e+00 1.015829437399719426e+00
3.655932470213308694e+00 2.077544139647168997e+00 1.015009873813825791e+00
3.660513839223601185e+00 2.079448611290442006e+00 1.014190537973030493e+00
3.665095208233893675e+00 2.081354828750889396e+00 1.013371432622452550e+00
3.669676577244185722e+00 2.083262793628890996e+00 1.012552560486879694e+00
3.674257946254478213e+00 2.085172507526293462e+00 1.011733924270899809e+00
3.678839315264770704e+00 2.087083972046412050e+00 1.010915526659027064e+00
3.683420684275062751e+00 2.088997188794031068e+00 1.010097370315831800e+00
3.688002053285355242e+00 2.090912159375407420e+00 1.009279457886064879e+00
3.692583422295647733e+00 2.092828885398268390e+00 1.008461791994786472e+00
3.697164791305940224e+00 2.094747368471817417e+00 1.007644375247487289e+00
3.701746160316232270e+00 2.096667610206730537e+00 1.006827210230217151e+00
3.706327529326524761e+00 2.098589612215162159e+00 1.006010299509705330e+00
3.710908898336817252e+00 2.100513376110743735e+00 1.005193645633485122e+00
3.715490267347109299e+00 2.102438903508586421e+00 1.004377251130014859e+00
3.720071636357401790e+00 2.104366196025281521e+00 1.003561118508800032e+00
3.724653005367694281e+00 2.106295255278902268e+00 1.002745250260512755e+00
3.729234374377986772e+00 2.108226082889005149e+00 1.001929648857112110e+00
3.733815743388278818e+00 2.110158680476631687e+00 1.001114316751963829e+00
3.738397112398571309e+00 2.112093049664309330e+00 1.000299256379955981e+00
3.742978481408863800e+00 2.114029192076052333e+00 9.994844701576196533e-01
3.747559850419156291e+00 2.115967109337364427e+00 9.986699604832431909e-01
3.752141219429448338e+00 2.117906803075238376e+00 9.978557297369899937e-01
3.756722588439740829e+00 2.119848274918159969e+00 9.970417802810114249e-01
3.761303957450033320e+00 2.121791526496106250e+00 9.962281144595644955e-01
3.765885326460325366e+00 2.123736559440549065e+00 9.954147345991226636e-01
3.770466695470617857e+00 2.125683375384456397e+00 9.946016430084905213e-01
3.775048064480910348e+00 2.127631975962291921e+00 9.937888419789160377e-01
3.779629433491202839e+00 2.129582362810019447e+00 9.929763337842019144e-01
3.784210802501494886e+00 2.131534537565100251e+00 9.921641206808166080e-01
3.788792171511787377e+00 2.133488501866498410e+00 9.913522049080045750e-01
3.793373540522079868e+00 2.135444257354679465e+00 9.905405886878959620e-01
3.797954909532371914e+00 2.137401805671612642e+00 9.897292742256156295e-01
3.802536278542664405e+00 2.139361148460773965e+00 9.889182637093903994e-01
3.807117647552956896e+00 2.141322287367144028e+00 9.881075593106573018e-01
3.811699016563249387e+00 2.143285224037212000e+00 9.872971631841713780e-01
3.816280385573541434e+00 2.145249960118976951e+00 9.864870774681100407e-01
3.820861754583833925e+00 2.147216497261948298e+00 9.856773042841792121e-01
3.825443123594126416e+00 2.149184837117147584e+00 9.848678457377180173e-01
3.830024492604418906e+00 2.151154981337109362e+00 9.840587039178041451e-01
3.834605861614710953e+00 2.153126931575883418e+00 9.832498808973553217e-01
3.839187230625003444e+00 2.155100689489036547e+00 9.824413787332338943e-01
3.843768599635295935e+00 2.157076256733652109e+00 9.816331994663474170e-01
3.848349968645587982e+00 2.159053634968332247e+00 9.808253451217529006e-01
3.852931337655880473e+00 2.161032825853201000e+00 9.800178177087537357e-01
3.857512706666172964e+00 2.163013831049902969e+00 9.792106192210037197e-01
3.862094075676465454e+00 2.164996652221606865e+00 9.784037516366044240e-01
3.866675444686757501e+00 2.166981291033005075e+00 9.775972169182055582e-01
3.871256813697049992e+00 2.168967749150316315e+00 9.767910170131023362e-01
3.875838182707342483e+00 2.170956028241287417e+00 9.759851538533336202e-01
3.880419551717634530e+00 2.172946129975192875e+00 9.751796293557793982e-01
3.885000920727927021e+00 2.174938056022838850e+00 9.743744454222567075e-01
3.889582289738219512e+00 2.176931808056561835e+00 9.735696039396166679e-01
3.894163658748512002e+00 2.178927387750231315e+00 9.727651067798384066e-01
3.898745027758804049e+00 2.180924796779251995e+00 9.719609558001245375e-01
3.903326396769096540e+00 2.182924036820564240e+00 9.711571528429959743e-01
3.907907765779389031e+00 2.184925109552645850e+00 9.703536997363831906e-01
3.912489134789681078e+00 2.186928016655512064e+00 9.695505982937228096e-01
3.917070503799973569e+00 2.188932759810719553e+00 9.687478503140463104e-01
3.921651872810266060e+00 2.190939340701365978e+00 9.679454575820740647e-01
3.926233241820558550e+00 2.192947761012091767e+00 9.671434218683055972e-01
3.930814610830850597e+00 2.194958022429081002e+00 9.663417449291111794e-01
3.935395979841143088e+00 2.196970126640065857e+00 9.655404285068200920e-01
3.939977348851435579e+00 2.198984075334322608e+00 9.647394743298126629e-01
3.944558717861728070e+00 2.200999870202677844e+00 9.639388841126068641e-01
3.949140086872020117e+00 2.203017512937508027e+00 9.631386595559475738e-01
3.953721455882312608e+00 2.205037005232740821e+00 9.623388023468951724e-01
3.958302824892605098e+00 2.207058348783855983e+00 9.615393141589118065e-01
3.962884193902897145e+00 2.209081545287888027e+00 9.607401966519483194e-01
3.967465562913189636e+00 2.211106596443427996e+00 9.599414514725307379e-01
3.972046931923482127e+00 2.213133503950623027e+00 9.591430802538453149e-01
3.976628300933774618e+00 2.215162269511179005e+00 9.583450846158244607e-01
3.981209669944066665e+00 2.217192894828361460e+00 9.575474661652306763e-01
3.985791038954359156e+00 2.219225381606997782e+00 9.567502264957408187e-01
3.990372407964651646e+00 2.221259731553478112e+00 9.559533671880294792e-01
3.994953776974943693e+00 2.223295946375756671e+00 9.551568898098516947e-01
3.999535145985236184e+00 2.225334027783353097e+00 9.543607959161263254e-01
4.004116514995528675e+00 2.227373977487354662e+00 9.535650870490173237e-01
4.008697884005821166e+00 2.229415797200416716e+00 9.527697647380148904e-01
4.013279253016113657e+00 2.231459488636764910e+00 9.519748305000167443e-01
4.017860622026406148e+00 2.233505053512196525e+00 9.511802858394083904e-01
4.022441991036697750e+00 2.235552493544080921e+00 9.503861322481437224e-01
4.027023360046990241e+00 2.237601810451362194e+00 9.495923712058230715e-01
4.031604729057282732e+00 2.239653005954560516e+00 9.487990041797738083e-01
4.036186098067575223e+00 2.241706081775773018e+00 9.480060326251263936e-01
4.040767467077867714e+00 2.243761039638675125e+00 9.472134579848944247e-01
4.045348836088160205e+00 2.245817881268522775e+00 9.464212816900517966e-01
4.049930205098452696e+00 2.247876608392152864e+00 9.456295051596080858e-01
4.054511574108744298e+00 2.249937222737985909e+00 9.448381298006868212e-01
4.059092943119036789e+00 2.251999726036026939e+00 9.440471570085999797e-01
4.063674312129329280e+00 2.254064120017866824e+00 9.432565881669242591e-01
4.068255681139621771e+00 2.256130406416682721e+00 9.424664246475770168e-01
4.072837050149914262e+00 2.258198586967241628e+00 9.416766678108881017e-01
4.077418419160206753e+00 2.260268663405900824e+00 9.408873190056767921e-01
4.081999788170499244e+00 2.262340637470608318e+00 9.400983795693236278e-01
4.086581157180790846e+00 2.264414510900906397e+00 9.393098508278441283e-01
4.091162526191083337e+00 2.266490285437932073e+00 9.385217340959621790e-01
4.095743895201375828e+00 2.268567962824417084e+00 9.377340306771807521e-01
4.100325264211668319e+00 2.270647544804692330e+00 9.369467418638546263e-01
4.104906633221960810e+00 2.272729033124686104e+00 9.361598689372621074e-01
4.109488002232253301e+00 2.274812429531928970e+00 9.353734131676743058e-01
4.114069371242545792e+00 2.276897735775551546e+00 9.345873758144278565e-01
4.118650740252837394e+00 2.278984953606288943e+00 9.338017581259929756e-01
4.123232109263129885e+00 2.281074084776482103e+00 9.330165613400438485e-01
4.127813478273422376e+00 2.283165131040076457e+00 9.322317866835274636e-01
4.132394847283714867e+00 2.285258094152625929e+00 9.314474353727328904e-01
4.136976216294007358e+00 2.287352975871294269e+00 9.306635086133583368e-01
4.141557585304299849e+00 2.289449777954855492e+00 9.298800076005804272e-01
4.146138954314592340e+00 2.291548502163695655e+00 9.290969335191208156e-01
4.150720323324883942e+00 2.293649150259815084e+00 9.283142875433129104e-01
4.155301692335176433e+00 2.295751724006830141e+00 9.275320708371682654e-01
4.159883061345468924e+00 2.297856225169971900e+00 9.267502845544441925e-01
4.164464430355761415e+00 2.299962655516090582e+00 9.259689298387081546e-01
4.169045799366053906e+00 2.302071016813656446e+00 9.251880078234028248e-01
4.173627168376346397e+00 2.304181310832760232e+00 9.244075196319121446e-01
4.178208537386638888e+00 2.306293539345115828e+00 9.236274663776251614e-01
4.182789906396931379e+00 2.308407704124061155e+00 9.228478491639996451e-01
4.187371275407222981e+00 2.310523806944559055e+00 9.220686690846268130e-01
4.191952644417515472e+00 2.312641849583200404e+00 9.212899272232942804e-01
4.196534013427807963e+00 2.314761833818204551e+00 9.205116246540475666e-01
4.201115382438100454e+00 2.316883761429420652e+00 9.197337624412551538e-01
4.205696751448392945e+00 2.319007634198328560e+00 9.189563416396688833e-01
4.210278120458685436e+00 2.321133453908043265e+00 9.181793632944849071e-01
4.214859489468977927e+00 2.323261222343312227e+00 9.174028284414076362e-01
4.219440858479269529e+00 2.325390941290520264e+00 9.166267381067079167e-01
4.224022227489562020e+00 2.327522612537689550e+00 9.158510933072854243e-01
4.228603596499854511e+00 2.329656237874481395e+00 9.150758950507277278e-01
4.233184965510147002e+00 2.331791819092196683e+00 9.143011443353714629e-01
4.237766334520439493e+00 2.333929357983779873e+00 9.135268421503597303e-01
4.242347703530731984e+00 2.336068856343818112e+00 9.127529894757030471e-01
4.246929072541024475e+00 2.338210315968543895e+00 9.119795872823371896e-01
4.251510441551316077e+00 2.340353738655835070e+00 9.112066365321813688e-01
4.256091810561608568e+00 2.342499126205220605e+00 9.104341381781959619e-01
4.260673179571901059e+00 2.344646480417875711e+00 9.096620931644416874e-01
4.265254548582193550e+00 2.346795803096629385e+00 9.088905024261343391e-01
4.269835917592486041e+00 2.348947096045961747e+00 9.081193668897036275e-01
4.274417286602778532e+00 2.351100361072006706e+00 9.073486874728493579e-01
4.278998655613071023e+00 2.353255599982555513e+00 9.065784650845963855e-01
4.283580024623362625e+00 2.355412814587054982e+00 9.058087006253525697e-01
4.288161393633655116e+00 2.357572006696611933e+00 9.050393949869615096e-01
4.292742762643947607e+00 2.359733178123992303e+00 9.042705490527597201e-01
4.297324131654240098e+00 2.361896330683625145e+00 9.035021636976308113e-01
4.301905500664532589e+00 2.364061466191600847e+00 9.027342397880597780e-01
4.306486869674825080e+00 2.366228586465676020e+00 9.019667781821875119e-01
4.311068238685117571e+00 2.368397693325273501e+00 9.011997797298633150e-01
4.315649607695409173e+00 2.370568788591483234e+00 9.004332452726999669e-01
4.320230976705701664e+00 2.372741874087065828e+00 8.996671756441255718e-01
4.324812345715994155e+00 2.374916951636451667e+00 8.989015716694364055e-01
4.329393714726286646e+00 2.377094023065744022e+00 8.981364341658505390e-01
4.333975083736579137e+00 2.379273090202719931e+00 8.973717639425582426e-01
4.338556452746871628e+00 2.381454154876831986e+00 8.966075618007748327e-01
4.343137821757164119e+00 2.383637218919210099e+00 8.958438285337909646e-01
4.347719190767455721e+00 2.385822284162662399e+00 8.950805649270259234e-01
4.352300559777748212e+00 2.388009352441677446e+00 8.943177717580754749e-01
4.356881928788040703e+00 2.390198425592425568e+00 8.935554497967648224e-01
4.361463297798333194e+00 2.392389505452759746e+00 8.927935998051974575e-01
4.366044666808625685e+00 2.394582593862217834e+00 8.920322225378056746e-01
4.370626035818918176e+00 2.396777692662024783e+00 8.912713187413989768e-01
4.375207404829210667e+00 2.398974803695092195e+00 8.905108891552147021e-01
4.379788773839502269e+00 2.401173928806021429e+00 8.897509345109662071e-01
4.384370142849794760e+00 2.403375069841106271e+00 8.889914555328908286e-01
4.388951511860087251e+00 2.405578228648330708e+00 8.882324529377998434e-01
4.393532880870379742e+00 2.407783407077373816e+00 8.874739274351253204e-01
4.398114249880672233e+00 2.409990606979610650e+00 8.867158797269671933e-01
4.402695618890964724e+00 2.412199830208112239e+00 8.859583105081419996e-01
4.407276987901257215e+00 2.414411078617650031e+00 8.852012204662298434e-01
4.411858356911549706e+00 2.416624354064693669e+00 8.844446102816202471e-01
4.416439725921841308e+00 2.418839658407415882e+00 8.836884806275592252e-01
4.421021094932133799e+00 2.421056993505693811e+00 8.829328321701952476e-01
4.425602463942426290e+00 2.423276361221106789e+00 8.821776655686258684e-01
4.430183832952718781e+00 2.425497763416943009e+00 8.814229814749425795e-01
4.434765201963011272e+00 2.427721201958197739e+00 8.806687805342766628e-01
4.439346570973303763e+00 2.429946678711575547e+00 8.799150633848440428e-01
4.443927939983596254e+00 2.432174195545493411e+00 8.791618306579898068e-01
4.448509308993887856e+00 2.434403754330079384e+00 8.784090829782332799e-01
4.453090678004180347e+00 2.436635356937177921e+00 8.776568209633122120e-01
4.457672047014472838e+00 2.438869005240347221e+00 8.769050452242259652e-01
4.462253416024765329e+00 2.441104701114864994e+00 8.761537563652797012e-01
4.466834785035057820e+00 2.443342446437726245e+00 8.754029549841286784e-01
4.471416154045350311e+00 2.445582243087647267e+00 8.746526416718196639e-01
4.475997523055642802e+00 2.447824092945067420e+00 8.739028170128348982e-01
4.480578892065934404e+00 2.450067997892148242e+00 8.731534815851348386e-01
4.485160261076226895e+00 2.452313959812778332e+00 8.724046359601992373e-01
4.489741630086519386e+00 2.454561980592572024e+00 8.716562807030711069e-01
4.494322999096811877e+00 2.456812062118872486e+00 8.709084163723969096e-01
4.498904368107104368e+00 2.459064206280753062e+00 8.701610435204686356e-01
4.503485737117396859e+00 2.461318414969019486e+00 8.694141626932652134e-01
4.508067106127689350e+00 2.463574690076208995e+00 8.686677744304938109e-01
4.512648475137980952e+00 2.465833033496595217e+00 8.679218792656301362e-01
4.517229844148273443e+00 2.468093447126188167e+00 8.671764777259580725e-01
4.521811213158565934e+00 2.470355932862735582e+00 8.664315703326123108e-01
4.526392582168858425e+00 2.472620492605724696e+00 8.656871576006162083e-01
4.530973951179150916e+00 2.474887128256384017e+00 8.649432400389225339e-01
4.535555320189443407e+00 2.477155841717685103e+00 8.641998181504527698e-01
4.540136689199735898e+00 2.479426634894344339e+00 8.634568924321360806e-01
4.544718058210027500e+00 2.481699509692822936e+00 8.627144633749492808e-01
4.549299427220319991e+00 2.483974468021330928e+00 8.619725314639541391e-01
4.553880796230612482e+00 2.486251511789827617e+00 8.612310971783364577e-01
4.558462165240904973e+00 2.488530642910022461e+00 8.604901609914461513e-01
4.563043534251197464e+00 2.490811863295377293e+00 8.597497233708322195e-01
4.567624903261489955e+00 2.493095174861108099e+00 8.590097847782827145e-01
4.572206272271782446e+00 2.495380579524187681e+00 8.582703456698619338e-01
4.576787641282074048e+00 2.497668079203344327e+00 8.575314064959468352e-01
4.581369010292366539e+00 2.499957675819066694e+00 8.567929677012650069e-01
4.585950379302659030e+00 2.502249371293603364e+00 8.560550297249320817e-01
4.590531748312951521e+00 2.504543167550965066e+00 8.553175930004869310e-01
4.595113117323244012e+00 2.506839066516925563e+00 8.545806579559290794e-01
4.599694486333536503e+00 2.509137070119025203e+00 8.538442250137545653e-01
4.604275855343828994e+00 2.511437180286570037e+00 8.531082945909922444e-01
4.608857224354121485e+00 2.513739398950636250e+00 8.523728670992387624e-01
4.613438593364413087e+00 2.516043728044068395e+00 8.516379429446951921e-01
4.618019962374705578e+00 2.518350169501484714e+00 8.509035225282011172e-01
4.622601331384998069e+00 2.520658725259275368e+00 8.501696062452707148e-01
4.627182700395290560e+00 2.522969397255606427e+00 8.494361944861269498e-01
4.631764069405583051e+00 2.525282187430420322e+00 8.487032876357365474e-01
4.636345438415875542e+00 2.527597097725438058e+00 8.479708860738445209e-01
4.640926807426168033e+00 2.529914130084160551e+00 8.472389901750079222e-01
4.645508176436459635e+00 2.532233286451869514e+00 8.465076003086301482e-01
4.650089545446752126e+00 2.534554568775631900e+00 8.457767168389941359e-01
4.654670914457044617e+00 2.536877979004297679e+00 8.450463401252975570e-01
4.659252283467337108e+00 2.539203519088503835e+00 8.443164705216847921e-01
4.663833652477629599e+00 2.541531190980675259e+00 8.435871083772796819e-01
4.668415021487922090e+00 2.543860996635027405e+00 8.428582540362195008e-01
4.672996390498214581e+00 2.546192938007566298e+00 8.421299078376878189e-01
4.677577759508506183e+00 2.548527017056091637e+00 8.414020701159459215e-01
4.682159128518798674e+00 2.550863235740197243e+00 8.406747412003661157e-01
4.686740497529091165e+00 2.553201596021273723e+00 8.399479214154635942e-01
4.691321866539383656e+00 2.555542099862509797e+00 8.392216110809280760e-01
4.695903235549676147e+00 2.557884749228892751e+00 8.384958105116562255e-01
4.700484604559968638e+00 2.560229546087213315e+00 8.377705200177822942e-01
4.705065973570261129e+00 2.562576492406062556e+00 8.370457399047097624e-01
4.709647342580552731e+00 2.564925590155837654e+00 8.363214704731434246e-01
4.714228711590845222e+00 2.567276841308742785e+00 8.355977120191184770e-01
4.718810080601137713e+00 2.569630247838788240e+00 8.348744648340328256e-01
4.723391449611430204e+00 2.571985811721794857e+00 8.341517292046772836e-01
4.727972818621722695e+00 2.574343534935394917e+00 8.334295054132657699e-01
4.732554187632015186e+00 2.576703419459032141e+00 8.327077937374651739e-01
4.737135556642307677e+00 2.579065467273967016e+00 8.319865944504257760e-01
4.741716925652599279e+00 2.581429680363273693e+00 8.312659078208113339e-01
4.746298294662891770e+00 2.583796060711846643e+00 8.305457341128280602e-01
4.750879663673184261e+00 2.586164610306398881e+00 8.298260735862539317e-01
4.755461032683476752e+00 2.588535331135464190e+00 8.291069264964692209e-01
4.760042401693769243e+00 2.590908225189399783e+00 8.283882930944839185e-01
4.764623770704061734e+00 2.593283294460387189e+00 8.276701736269680421e-01
4.769205139714354225e+00 2.595660540942433592e+00 8.269525683362788371e-01
4.773786508724645827e+00 2.598039966631374931e+00 8.262354774604909746e-01
4.778367877734938318e+00 2.600421573524877239e+00 8.255189012334235299e-01
4.782949246745230809e+00 2.602805363622436641e+00 8.248028398846688480e-01
4.787530615755523300e+00 2.605191338925382016e+00 8.240872936396208548e-01
4.792111984765815791e+00 2.607579501436877667e+00 8.233722627195015908e-01
4.796693353776108282e+00 2.609969853161924203e+00 8.226577473413904107e-01
4.801274722786400773e+00 2.612362396107359874e+00 8.219437477182501839e-01
4.805856091796693264e+00 2.614757132281862351e+00 8.212302640589558278e-01
4.810437460806984866e+00 2.617154063695950494e+00 8.205172965683199537e-01
4.815018829817277357e+00 2.619553192361987470e+00 8.198048454471212887e-01
4.819600198827569848e+00 2.621954520294180302e+00 8.190929108921308766e-01
4.824181567837862339e+00 2.624358049508582091e+00 8.183814930961377243e-01
4.828762936848154830e+00 2.626763782023094684e+00 8.176705922479777788e-01
4.833344305858447321e+00 2.629171719857468670e+00 8.169602085325573526e-01
4.837925674868739812e+00 2.631581865033307821e+00 8.162503421308808793e-01
4.842507043879031414e+00 2.633994219574067319e+00 8.155409932200773371e-01
4.847088412889323905e+00 2.636408785505059083e+00 8.148321619734240073e-01
4.851669781899616396e+00 2.638825564853449990e+00 8.141238485603744524e-01
4.856251150909908887e+00 2.641244559648265877e+00 8.134160531465824961e-01
4.860832519920201378e+00 2.643665771920392427e+00 8.127087758939285367e-01
4.865413888930493869e+00 2.646089203702577386e+00 8.120020169605435267e-01
4.869995257940786360e+00 2.648514857029431901e+00 8.112957765008349531e-01
4.874576626951077962e+00 2.650942733937430962e+00 8.105900546655117056e-01
4.879157995961370453e+00 2.653372836464918727e+00 8.098848516016079468e-01
4.883739364971662944e+00 2.655805166652105864e+00 8.091801674525088695e-01
4.888320733981955435e+00 2.658239726541073988e+00 8.084760023579742327e-01
4.892902102992247926e+00 2.660676518175777439e+00 8.077723564541622325e-01
4.897483472002540417e+00 2.663115543602042390e+00 8.070692298736552583e-01
4.902064841012832908e+00 2.665556804867572183e+00 8.063666227454816537e-01
4.906646210023124510e+00 2.668000304021945990e+00 8.056645351951415845e-01
4.911227579033417001e+00 2.670446043116623258e+00 8.049629673446293543e-01
4.915808948043709492e+00 2.672894024204942820e+00 8.042619193124569410e-01
4.920390317054001983e+00 2.675344249342126446e+00 8.035613912136784220e-01
4.924971686064294474e+00 2.677796720585279289e+00 8.028613831599115125e-01
4.929553055074586965e+00 2.680251439993392104e+00 8.021618952593624341e-01
4.934134424084879456e+00 2.682708409627344359e+00 8.014629276168478977e-01
4.938715793095171058e+00 2.685167631549903344e+00 8.007644803338171968e-01
4.943297162105463549e+00 2.687629107825728170e+00 8.000665535083766322e-01
4.947878531115756040e+00 2.690092840521370654e+00 7.993691472353102734e-01
4.952459900126048531e+00 2.692558831705275768e+00 7.986722616061031621e-01
4.957041269136341022e+00 2.695027083447786520e+00 7.979758967089634059e-01
4.961622638146633513e+00 2.697497597821141735e+00 7.972800526288446044e-01
4.966204007156926004e+00 2.699970376899481384e+00 7.965847294474668328e-01
4.970785376167217606e+00 2.702445422758845694e+00 7.958899272433400673e-01
4.975366745177510097e+00 2.704922737477180039e+00 7.951956460917830594e-01
4.979948114187802588e+00 2.707402323134331823e+00 7.945018860649482040e-01
4.984529483198095079e+00 2.709884181812056703e+00 7.938086472318409692e-01
4.989110852208387570e+00 2.712368315594018586e+00 7.931159296583413232e-01
4.993692221218680061e+00 2.714854726565791410e+00 7.924237334072244954e-01
4.998273590228972552e+00 2.717343416814860024e+00 7.917320585381846243e-01
5.002854959239265042e+00 2.719834388430624195e+00 7.910409051078511888e-01
5.007436328249556645e+00 2.722327643504397265e+00 7.903502731698140993e-01
5.012017697259849136e+00 2.724823184129412823e+00 7.896601627746407948e-01
5.016599066270141627e+00 2.727321012400819811e+00 7.889705739698992248e-01
5.021180435280434118e+00 2.729821130415689634e+00 7.882815068001771674e-01
5.025761804290726609e+00 2.732323540273016160e+00 7.875929613071021018e-01
5.030343173301019100e+00 2.734828244073716164e+00 7.869049375293627469e-01
5.034924542311311590e+00 2.737335243920633765e+00 7.862174355027267136e-01
5.039505911321603193e+00 2.739844541918539100e+00 7.855304552600632650e-01
5.044087280331895684e+00 2.742356140174134094e+00 7.848439968313599691e-01
5.048668649342188175e+00 2.744870040796050237e+00 7.841580602437445702e-01
5.053250018352480666e+00 2.747386245894851253e+00 7.834726455215040852e-01
5.057831387362773157e+00 2.749904757583037984e+00 7.827877526861031221e-01
5.062412756373065648e+00 2.752425577975045279e+00 7.821033817562039747e-01
5.066994125383358138e+00 2.754948709187247768e+00 7.814195327476861630e-01
5.071575494393649741e+00 2.757474153337958978e+00 7.807362056736643074e-01
5.076156863403942232e+00 2.760001912547437097e+00 7.800534005445075580e-01
5.080738232414234723e+00 2.762531988937880101e+00 7.793711173678584681e-01
5.085319601424527214e+00 2.765064384633434180e+00 7.786893561486514237e-01
5.089900970434819705e+00 2.767599101760191527e+00 7.780081168891319621e-01
5.094482339445112196e+00 2.770136142446193439e+00 7.773273995888737575e-01
5.099063708455404687e+00 2.772675508821432100e+00 7.766472042447978286e-01
5.103645077465696289e+00 2.775217203017851464e+00 7.759675308511911895e-01
5.108226446475988780e+00 2.777761227169351699e+00 7.752883793997236150e-01
5.112807815486281271e+00 2.780307583411787409e+00 7.746097498794667358e-01
5.117389184496573762e+00 2.782856273882972076e+00 7.739316422769109138e-01
5.121970553506866253e+00 2.785407300722678059e+00 7.732540565759852269e-01
5.126551922517158744e+00 2.787960666072640148e+00 7.725769927580711238e-01
5.131133291527451235e+00 2.790516372076555118e+00 7.719004508020241850e-01
5.135714660537742837e+00 2.793074420880086617e+00 7.712244306841882224e-01
5.140296029548035328e+00 2.795634814630864273e+00 7.705489323784151523e-01
5.144877398558327819e+00 2.798197555478485476e+00 7.698739558560800944e-01
5.149458767568620310e+00 2.800762645574520260e+00 7.691995010861001347e-01
5.154040136578912801e+00 2.803330087072509524e+00 7.685255680349496465e-01
5.158621505589205292e+00 2.805899882127968592e+00 7.678521566666788312e-01
5.163202874599497783e+00 2.808472032898388537e+00 7.671792669429297051e-01
5.167784243609789385e+00 2.811046541543238408e+00 7.665068988229525315e-01
5.172365612620081876e+00 2.813623410223967447e+00 7.658350522636225843e-01
5.176946981630374367e+00 2.816202641104005533e+00 7.651637272194571349e-01
5.181528350640666858e+00 2.818784236348765848e+00 7.644929236426306618e-01
5.186109719650959349e+00 2.821368198125646209e+00 7.638226414829927258e-01
5.190691088661251840e+00 2.823954528604032621e+00 7.631528806880822913e-01
5.195272457671544331e+00 2.826543229955297942e+00 7.624836412031454902e-01
5.199853826681835933e+00 2.829134304352806328e+00 7.618149229711503878e-01
5.204435195692128424e+00 2.831727753971915451e+00 7.611467259328028589e-01
5.209016564702420915e+00 2.834323580989975166e+00 7.604790500265634634e-01
5.213597933712713406e+00 2.836921787586332400e+00 7.598118951886621009e-01
5.218179302723005897e+00 2.839522375942331589e+00 7.591452613531138871e-01
5.222760671733298388e+00 2.842125348241316907e+00 7.584791484517339200e-01
5.227342040743590879e+00 2.844730706668634035e+00 7.578135564141543767e-01
5.231923409753883369e+00 2.847338453411631054e+00 7.571484851678383921e-01
5.236504778764174972e+00 2.849948590659661996e+00 7.564839346380952678e-01
5.241086147774467463e+00 2.852561120604088618e+00 7.558199047480955723e-01
5.245667516784759954e+00 2.855176045438280408e+00 7.551563954188871275e-01
5.250248885795052445e+00 2.857793367357617687e+00 7.544934065694086645e-01
5.254830254805344936e+00 2.860413088559492945e+00 7.538309381165056999e-01
5.259411623815637427e+00 2.863035211243313949e+00 7.531689899749443029e-01
5.263992992825929917e+00 2.865659737610503743e+00 7.525075620574257496e-01
5.268574361836221520e+00 2.868286669864502869e+00 7.518466542746029546e-01
5.273155730846514011e+00 2.870916010210774250e+00 7.511862665350911294e-01
5.277737099856806502e+00 2.873547760856800526e+00 7.505263987454858787e-01
5.282318468867098993e+00 2.876181924012088054e+00 7.498670508103756349e-01
5.286899837877391484e+00 2.878818501888168679e+00 7.492082226323564242e-01
5.291481206887683975e+00 2.881457496698601961e+00 7.485499141120450783e-01
5.296062575897976465e+00 2.884098910658976500e+00 7.478921251480941113e-01
5.300643944908268068e+00 2.886742745986911718e+00 7.472348556372054862e-01
5.305225313918560559e+00 2.889389004902060076e+00 7.465781054741443823e-01
